title,text,write_by,language,domain,method,LLM_model,label
مجموعه معادن مس لقه مراد,مجموعه معادن مس لقه مراد مربوط به دوران پیش از تاریخ ایران باستان - دوران‌های تاریخی پس از اسلام است و در شهرستان قم، بخش نوفل لوشاتو، دهستان فردو، روستای وشنوه، کوه‌های جنوب شرقی وشنوه واقع شده و این اثر در تاریخ با شمارهٔ ثبت ۲۳۶۴۶ به‌عنوان یکی از آثار ملی ایران به ثبت رسیده است.,Human,Persian,Wikipedia,,,1
میدان نفتی بلال,در نهایت میزان نفت در جا در هر زون و کل مخزن محاسبه گردید. بررسی حاضر نشان داد که مخزن عرب در این میدان در زون D بهترین کیفیت را از نظر نفت دهی دارد. میدان بلال در حال حاضر با ظرفیت کامل در دست تولید است و از زمان آغاز تولید اولیه از این میدان در ۱۲ بهمن سال ۱۳۸۱ تا پایان سال ۱۳۸۲، بیش از ۱۳ میلیون بشکه نفت به ارزش ۴۰۰ میلیون دلار تولید شده‌است.,Human,Persian,Wikipedia,,,1
جرج مایکل,در اوسط دهه هشتاد میلادی گروه Wham از هم پاشید و جرج مایکل فعالیت تکی خود را آغاز کرد. او در سال ۱۹۸۷ اولین آلبوم خود را به نام ایمان (Faith) منتشر کرد که بعضی‌ها هنوز هم آن را بهترین آلبوم این خواننده بریتانیایی می‌دانند. جرج مایکل با عرضه این آلبوم بیش از همه سعی و امید داشت که آن وجه و چهره پیشین خود به عنوان عضوی از گروه Wham را که مورد علاقه نوجوان‌ها است تغییر داده و ثابت کند که به عنوان آهنگساز و ترانه‌سرا، حرفی جدی برای گفتن دارد.,Human,Persian,Wikipedia,,,1
چالوس,استندار بیستون فرزند زرینکمر پس از پدر بر رویان و دیلمان حکومت راند. در عصر او ملوک گیلان بر آن شدند که دیلمان را از رستمدار جدا نمایند ولیکن استندار بیستون به مقاومت برخاست و در چند نوبت لشکر گیلان را شکست داد و تا سیاه رود گیلان را تصرف نمود. به گفته اولیاالله آملی بخاطر لشکرکشی استندار بیستون هیچ شبی در شهرهای گیلان از ترس استندار ایمن نبود و مردم ترسیدند و فریاد برآوردند اکنون رستمداریان آمده‌اند.,Human,Persian,Wikipedia,,,1
شبنم فراح,شبنم فراح در ۱۲ آوریل ۱۹۷۲ در یالووا از پدر و مادری مقدونیهای زاده شد. او نخستین آموزش موسیقی را از پدرش که آموزگار بود آموخت و نخستین گیتارش را در سال نخست دبیرستان بورسا نامیک سوزری دریافت کرد و دورهٔ گیتار اکوستیک را گذراند. در سال دوم به کمک پدرش یک استودیو کرایه کرد واولین گروهش را با نام پگاسوس پدید آورد. پگاسوس نخستین تجربه‌اش را در جشنوارهٔ راک بورسا در سال ۱۹۸۲ به دست آورد.,Human,Persian,Wikipedia,,,1
جام ملت‌های اروپا زیر ۲۱ سال,مسابقات سال ۲۰۰۰ نیز دارای ۹ گروه بود؛ اما برندگان ۹ گروه و ۷ تیم برتر رتبه دوم، به مرحله پلی‌آف رفتند تا هشت تیم نهایی را تعیین کنند. از میان آنها، اسلواکی به عنوان میزبان انتخاب شد. برای اولین بار، در سال ۲۰۰۲، سوئیس به عنوان میزبان این رقابت‌ها انتخاب شد.,Human,Persian,Wikipedia,,,1
کلاس (نظریه مجموعه‌ها),یک کلاس در نظریه مجموعه‌ها و کاربرد آن در ریاضیات، نوعی گردآوری مجموعه‌ها (یا گاهی دیگر اشیای ریاضیاتی) است که این گردآوری «قابلیت تعریف غیرمبهم» اعضای خود را توسط یک «ویژگی» که در بین اعضایش مشترک است، دارد. تعریف دقیق «کلاس» به بافت بنیادین بستگی دارد. در کارهای انجام شده روی ، مفهوم کلاس، غیرصوری است، درحالیکه در دیگر نظریه‌های مجموعه، مثل ، مفهوم «کلاس سَره» اصل‌بندی شده است، مثلا «کلاس سره» موجودیتی است که جزئی از موجودیت دیگر نیست.,Human,Persian,Wikipedia,,,1
اینترنت در ایران,بقیه شرکت‌های خصوصی معروف به ندا در حال حاضر نیمی از بازار اینترنت پرسرعت در بستر کابل مسی را در اختیار دارند و نیم دیگر این بازار در اختیار شرکت مخابرات ایران است. این در حالی است که بر اساس مصوبات «شورا و مرکز ملی رقابت»، سهم مخابرات از کاربران هر استان باید ۱۰ درصد یا کمتر باشد اما در عمل مخابرات ۵۰ درصد تعدادی و ۷۰ درصد درآمدی را در اختیار دارد. مجموع مشترکان شرکت‌های ندا در ایران حدود یک میلیون و ۵۰۰ هزار مشترک سراسر ایران است.,Human,Persian,Wikipedia,,,1
دروازه‌های تبریز,محمدرضا طباطبائی در کتاب تاریخ «اولاد اطهار» می‌نویسد که نجفقلی خان دنبلی پس از زمستانی که آن زلزله مهیب در تبریز اتفاق افتاد، ساخت قلعه تبریز را آغاز کرد و در عرض دو سال، دیوار وسیع‌الفضا مشتمل بر درب و دروازه (هشت دروازه) و بروج مشیّده را به اتمام رسانید و مجموع اهالی آن شهر ویران شده را در میان آن قلعه جای و عمارت و خانه داد.,Human,Persian,Wikipedia,,,1
میدل ایست مانیتور,میدل ایست مانیتور ، به معنی «مراقب خاورمیانه»، یک سازمان مطبوعاتی غیرانتفاعی مستقر در لندن است که از ۱ ژوئیهٔ ۲۰۰۹ آغاز به کار کرد. میدل ایست مانیتور بیشتر روی موضوعات مربوط به فلسطین متمرکز است، اما دربارهٔ سایر موضوعات مهم خاورمیانه نیز به زبان‌های انگلیسی و اسپانیایی مطلب منتشر می‌کند. بی‌بی‌سی آن را طرفدار حماس توصیف کرده‌است.,Human,Persian,Wikipedia,,,1
خط ۱ متروی تبریز,سپرهایی که از هوای فشرده جهت نگهداری جبهه کار تونل استفاده می‌کردند تنها فناوری کنترل جبهه کار تونل قبل از ساخت TBMهای نوع دوغابی و نوع EPB بودند. به علّت مشکلات و خطراتی که برای پرسنل فنی داخل تونل ایجاد می‌شد استفاده از سپر هوای فشرده به تدریج منسوخ شد. امروزه عمدتاً از انواع ماشین‌های TBM مورد استفاده قرار می‌گیرند که عبارتند از:,Human,Persian,Wikipedia,,,1
سایبریا (بازی ویدئویی ۱۹۹۴),قسمت حل معماهای بازی نیز تنوع زیادی دارد، برای مثال پیدا کردن رمز عبور رایانه‌ها برای خنثی کردن بمب. شخصیت (زاک) قادر به استفاده از وسیله خاصی است به نام BLADES (مخفف Bi-optic Low Amplitude Displayed Energy System) که توانایی اسکن کردن معماهای بازی را برای پیدا کردن راه‌های کمکی دارد. سه حالت مختلف BLADES عبارتند از:,Human,Persian,Wikipedia,,,1
عباس مهرپویا (مترجم),عباس مهرپویا (زاد‌سال / تولد ۱۳۵۱ خورشیدی برابر با ۱۹۷۲ مسیحایی)، با کِلک‌نامِ «سرودا»، نویسنده، مترجم و سُراینده‌ی ایرانی و استادیارِ رشته‌ی مطالعاتِ ترجمه در دانشگاه آزاد اسلامی، واحد همدان است. عباس مهرپویا دارنده‌ی دکترای مطالعات ترجمه از دانشگاه اصفهان، کارشناسی ارشد آموزش زبان انگلیسی از دانشگاه علامه طباطبایی، و کارشناسی ادبیات انگلیسی از دانشگاه شیراز است.گزیده‌ای از نویسندگی، سُرایندگی، و گردآوری-ترجمه:,Human,Persian,Wikipedia,,,1
بیمارستان شهید هاشمی‌نژاد,بیمارستان شهید هاشمی‌نژاد یا بیمارستان دریانی یکی از بیمارستان‌های تخصصی و فوق تخصصی تهران است. این بیمارستان به عنوان مرکز کشوری درمان بیماری‌های کلیوی تحت پوشش دانشگاه علوم پزشکی ایران قرار دارد و اولین و بزرگترین مرکز همودیالیز و پیوند کلیه در ایران بوده‌است.در سال ۱۳۸۸ بیمارستان هاشمی نژاد در ردیف ۱۰ سازمان برتر ایران قرار گرفت.,Human,Persian,Wikipedia,,,1
جم (بوشهر),شهر جم مرکز شهرستان جم در استان بوشهر و جنوب ایران است. این شهر در فاصلهٔ ۲۶۵ کیلومتری با مرکز استان قرار دارد. این شهر در مقایسه با بیشتر شهرهای استان بوشهر، آب و هوایی معتدل تر دارد، ارتفاع این شهر از سطح دریا حدود ۶۴۱ متر است. همچنین فاصله این شهر تا خلیج فارس (بندر سیراف) حدود ۲۵ کیلومتر می‌باشد. بر اساس سرشماری سال ۱۳۹۵جمعیت شهر جم ۳۱٬۰۰۰ نفر است.,Human,Persian,Wikipedia,,,1
حسگر سنجش فشار,یک استرین گیج معمولی، یک نوار رسانای باریک و بلند را در یک الگوی زیگ-زاگ از خطوط موازی مرتب می‌کند؛ این عمل، باعث افزایش حساسیت نمی‌گردد، زیرا درصد تغییرات مقاومت برای یک فشار معین برای کل زیگ-زاگ، برابر با همان مقدار برای هر ردیف است. یک ردیف خطی بایستی بسیار نازک باشد، تا اینکه در برابرگرمای زیاد (که مقاوت آن را تغییر می‌دهد و باعث انبساط آن می‌شود) قابل اطمینان باشد؛ یا اینکه باید در سطح ولتاژ بسیار کمتری به کار گرفته شود، اندازه‌گیری دقیق تغییرات مقاومت را دشوار می‌سازد.,Human,Persian,Wikipedia,,,1
پادتن مونوکلونال,موش ترانس ژنی تقریباً موفقترین روش برای ایجاد داروهای پادتن تک‌تیره کاملاً انسانی بوده‌است: که ۷ تا از ۹ روش کنونی در بازار تجارت از این روش تبعیت می‌کند. موش ترانس ژنی توسط تعدادی از سازمان‌های تجاری به بهره‌برداری رسیده‌است: یکی از موفق‌ترین سازمان‌های تجارتی که از تظاهر فاژ استفاده کرده‌است Cambridge Antibody Technology (CAT) می‌باشد. دانشمندان CAT نشان دادند که تظاهر فاژ می‌تواند مورد استفاده باشد، به‌طوری‌که دامنه‌های متغیر پادتن می‌تواند روی پادتن‌های فاژی رشته‌ای بیان شود.,Human,Persian,Wikipedia,,,1
در جستجوی فردا,در جستجوی فردا () یک مجموعه احساسی آمریکایی است که از سال ۱۹۵۱ تا ۱۹۸۲ در شبکه سی‌بی‌اس و از ۱۹۸۲ تا ۱۹۸۶ از شبکه ان‌بی‌سی پخش می‌شد. این مجموعه بعد از ۳۵ سال و بیش از ۹ هزار قسمت، در دسامبر ۱۹۸۶ به کار خود پایان داد. داستان مجموعه در شهرک تخیلی هندرسون و با تمرکز با کاراکتری به نام جوآن با بازی مری استوارت رخ می‌داد.,Human,Persian,Wikipedia,,,1
صکوک,اوراق بهادار بانامی است که به منظور خرید مطالبات مدت‌دار اشخاص حقوقی به استثنای مطالبات ناشی از عقد سلف منتشر می‌شود. منظور از مطالبات، مطالبات ریالی مدت‌دار اشخاص حقوقی از اشخاص حقیقی و حقوقی ناشی از عقود مبادله‌ای از قبیل فروش اقساطی، اجاره به شرط تملیک و جعاله (به استثنای سلف) می‌باشد.,Human,Persian,Wikipedia,,,1
تیم آل-ان‌بی‌ای,از فصل ٨٩-١٩٨٨ ، تصمیم قانونگذاران اتحادیه ملی بر این بود که فهرست آل ان بی ای از سه تیم تشکیل شود که هریک دارای پنج جایگاه هستند ، مگر در مواردی که برای انتخاب بازیکنان برابری امتیازی وجود داشته باشد. بازیکنان با توجه به پست انتخاب می شوند؛ دو مهاجم، یک سنتر و دو گارد .,Human,Persian,Wikipedia,,,1
نبرد سیدیم,در نبرد سیدیم، ابتدا کدرلاعمر و هم‌پیمانان پیروز بودند و وارد شهر سدوم و گموراه شدند. پس از غارت شهر، بسیاری از جمله لوط را به اسارت گرفتند. زمانی که خبر اسارت لوط به عمویش ابراهیم رسید، او یک گروه زبدهٔ ۳۱۸ نفری تشکیل داد و کدرلاعمر را تا شمال دمشق عقب راند و شکست داد.,Human,Persian,Wikipedia,,,1
مادر مروارید,تنوع آماری پلاکت‌ها تأثیر منفی بر عملکرد مکانیکی (سختی، مقاومت و جذب انرژی) دارد زیرا تغییرشکل از تغییرات آماری رسوب‌گذاری محلی می‌باشد. با این حال، اثرات منفی تغییرات آماری را می‌توان با رابط‌های دارای فشار زیاد در هنگام خرابی همراه با سخت شدن کرنش جبران کرد. از طرف دیگر، مقاومت در برابر شکستگی مادرمروارید با تغییرات آماری متوسط افزایش می‌یابد که مناطق سختی را ایجاد می‌کند که در آن ترک خورده‌است. اما، تغییرات آماری بالاتر، نواحی بسیار ضعیفی را ایجاد می‌کند که باعث می‌شود ترک بدون مقاومت زیاد باعث کاهش مقاومت در برابر شکستگی شود.,Human,Persian,Wikipedia,,,1
فلسطین,به رغم آنچه که در منشور جامعه ملل آمده بود و خواستار توجه به خواسته‌های عرب‌ها و یهودیان فلسطین در اعطای حکم قیمومت شده بود اما تصمیم اعطای قیمومت خواسته‌های مردم فلسطین را مدنظر قرار نداد. این امر اهمیت بسیاری یافت چرا که دولت انگلیس تقریباً پنج سال پیش از دریافت حکم قیمومت فلسطین از جامعه ملل به سازمان صهیونیست‌ها تعهد داده بود سرزمین ملی یهودیان را در فلسطین تأسیس کند، چرا که رهبران صهیونیست‌ها با ارائه شواهد تاریخی مدعی بودند اجدادشان دو هزار سال پیش از پراکندگی یهودیان در فلسطین می‌زیسته‌اند.,Human,Persian,Wikipedia,,,1
تاریخچه هوانوردی ایران ۱۳۲۴ - ۱۲۵۶,رضاخان (بعنوان وزیر جنگ) اهمیت قدرت هوایی در جنگ را متوجه شده بود و رضا میزانی را به عنوان مأمور مطالعه و بررسی جهت ایجاد نیروی هوایی منصوب کرد. دولت ابتدا در سال ۱۳۰۰ توسط سفیر خود در واشینگتن دی. سی. درخواست خرید هواپیما کرد، اما آمریکا به دلیل پیمان ورسای با این درخواست موافقت نکرد. در نتیجه ایران رو به کشورهای اروپایی کرد و آلمان، روسیه و فرانسه موافقت کردند. ابتدا از آلمان خریداری شد ولی بعد از هواپیماهای فرانسوی و روسی تحویل ایران شد.,Human,Persian,Wikipedia,,,1
جبههٔ مقاومت ملی افغانستان,"با توجه به هفته‌نامهٔ ""اکونومیست""، این مقاومت «""سرگردان به نظر می‌رسد""». روزنامهٔ ""ایندیپندنت"" نگرانی خود را اعلام و اظهار کرد، از آنجا که طالبان سلاح‌های نظامی، تجهیزات توپخانه‌ای و هواپیماهای غربی را در طول هجومشان و سقوط افغانستان در اختیار دارند، مبارزان در پنجشیر به احتمال زیاد توسط مبارزان طالبان شکست خواهند خورد.",Human,Persian,Wikipedia,,,1
مسابقات قهرمانی ورزش‌های آبی جهان ۱۹۹۸,ایان تورپ با قهرمانی در مسابقات ۴۰۰ متر آزاد در سن ۱۵ سال و سه ماهگی تبدیل به جوان‌ترین قهرمان جهان شد. در طی جستجوی معمول گمرکی بر روی چمدان شناگر چینی یوان یوان، مقدار قابل توجه‌ای هورمون رشد انسانی که برای استفادهٔ تیم شنا بانوان چین در طول مسابقات تهیه شده بود، کشف شد. تنها یوان برای این ماجرا جریمه شد، و گمانه زنی شد که این ماجرا به نامزدی خوان آنتونیو سامارانش از سوی چین برای دریافت جایزهٔ صلح نوبل در سال ۱۹۹۳ مرتبط بوده‌است.,Human,Persian,Wikipedia,,,1
رأی بدیل,شهروندان سان فرانسیسکو در مارس ۲۰۰۲ تصمیم گرفتند که انتخابات مقامات شهری از جمله شهردار، دادستان، کلانتر و . . . را به‌جای روش دومرحله‌ای به روش رأی بدیل برگزار کنند. این انتخابات غیرحزبی است و در آن هر رأی‌دهنده حداکثر مجاز به اولویت‌بندی سه گزینه بود. جدول زیر مربوط به انتخابات سال ۲۰۱۱ شهرداری سان فرانسیسکو است.,Human,Persian,Wikipedia,,,1
روبل روسیه,پس از فروپاشی اتحاد شوروی، به جای روبل شوروی روبل فدراسیون روسیه به جریان افتاد. در طی سال‌های ۱۹۹۲ تا ۱۹۹۵ چندین شکل اسکناس به چاپ رسید و به دلیل تورم موجود در آن زمان تعداد صفرهای حک شده بر کالاها حالت نجومی به خود گرفت. پس از ثبات نسبی روبل در سال ۱۹۹۶، دولت تصمیم گرفت برای حل مشکل روبل جدیدی را عرضه کند. ارزش این روبل جدید برابر ۱۰۰۰ روبل قدیم بود یعنی در واقع سه صفر آخر اسکناس‌ها حذف شد.,Human,Persian,Wikipedia,,,1
هربرت لیونل آدولفوس هارت,بسیاری از دانشجویان هارت به شهرت و مقامهای بالا در رشته‌های حقوق، منطق و فلسفه سیاسی دست یافتند. از جمله دانشجویان وی می‌توان از برایان باری، جان فینس، کنت گرینوالت، نیل مک-کورمیک، جوزف راز، چین لیو تن و رونالد داورکین نام برد. همچنین هارت بر روی زندگی برخی از شخصیت‌های معروف مانند جان رالز تأثیرگذار بوده. جان رالز در سالهای ۱۹۵۰، زمانی که پس از اتمام دکترای خود در آکسفورد به سر می‌برد، با هارت آشنا می‌شود و تحت تأثیر وی قرار می‌گیرد.,Human,Persian,Wikipedia,,,1
میدان نفتی یاران,تاقدیس یاران در ناحیه دزفول شمالی (دشت آبادان) در مجاورت و به موازات خط مرزی ایران و عراق و در فاصله ۳۰ کیلومتری غرب ساختمان میدان نفتی جفیر و شمال غرب میدان یادآوران و ۷۰ کیلومتری غرب میدان نفتی سوسنگرد قرار گرفته است. امتداد این تاقدیس در جهت شمال-جنوب بوده و با تاقدیس میدان نفتی دارخوین دارای روند مشابه می‌باشد.,Human,Persian,Wikipedia,,,1
استخاره‌های محمدعلی‌شاه,جواب: قل لا تخافا اننی معکما اسمع و اری فاْتیاه فقولا له انا رسولا ربک فارسل معنا بنی‌اسرائیل: حکم خداوندی به موسی و هارون شد بروید نزد فرعون و بگویید ما فرستادهٔ خدا هستیم به‌سوی تو، سابق آیه هم می‌فرماید نترسید ما با شما هستیم… این کار باید اقدام بشود غلبه قطعی است اگرچه در اول زحمت داشته باشد.,Human,Persian,Wikipedia,,,1
مالاوی,دره بزرگ آفریقا از شمال به جنوب از خاک مالاوی می‌گذرد و در شرق این دره، دریاچه مالاوی واقع شده‌است. دریاچه مالاوی (نام دیگر: دریاچه نیاسا) حدود یک‌سوم از مساحت این کشور را پوشانده‌است. رودخانه شایر از انتهای جنوبی این دریاچه جریان می‌یابد و ۴۰۰ کیلومتر جلوتر، در خاک موزامبیک، به رودخانه زامبزی می‌پیوندد. دریاچه مالاوی، دوازدهمین دریاچه بزرگ آب شیرین در جهان است.,Human,Persian,Wikipedia,,,1
حسین پناهی,شعر معاصر به وسیله نیما یوشیج پایه‌گذاری شد و پس از او نیز به وسیله دیگر شاعران گسترش یافت. یکی از این شاعران حسین پناهی است. پناهی از شاعرانی محسوب می‌شود که بیشتر اشعار خود را به شیوه شعر سپید و موج نو سروده‌است و در سروده‌هایش مانند بیشتر اشعار دهه ۷۰ خورشیدی چندان درگیر ادبی بودن شعر نبوده‌است.,Human,Persian,Wikipedia,,,1
انقلاب ۱۹۵۲ مصر,در ماه‌های بعد، به سه سیاستمدار دستور داده شد که دولتهایی را تشکیل دهند، که هر کدام عمر کوتاهی را نشان می‌دهد: علی ماهر (۲۷ ژانویه - ۱ مارس)، احمد نقیب الهلالی (۲ مارس - ۲۹ ژوئن و ۲۲ تا ۲۳ ژوئیه) و حسین سیری (۲ تا ۲۰ ژوئیه). به گفته آنها این «وزارتخانه‌های نجات» نتوانستند روند نزولی کشور را متوقف کنند. با وجود تلاش نخست وزیران پی در پی برای نظم بخشیدن به خانه‌های سیاسی خود، فساد در همه جا وجود داشت.,Human,Persian,Wikipedia,,,1
بریتیش ایروسپیس ۱۲۵,بریتیش ایروسپیس ۱۲۵ یک جت تجاری دوموتوره با اندازه متوسط است. در ابتدا توسط دی هاویلند توسعه داده شد و در ابتدا با نام DH125 Jet Dragon شناخته شد، تولید آن با نام Hawker Siddeley HS.125 وارد بازار شد، که تا سال 1977 مورد استفاده قرار گرفت. بعدها، انواع جدیدی از این هواپیما با عنوان Hawker 800 به بازار عرضه شد.,Human,Persian,Wikipedia,,,1
جایزه بزرگ مجارستان ۲۰۱۵,در این مسابقه که قرار بود در ۷۰ دور و به مسافت برگزار شود، پول پوزیشن توسط لوئیز همیلتون کسب شد و سریع‌ترین زمان برای طی یک دور پیست که برابر با ۱:۲۴٫۸۲۱ بود نیز توسط دنیل ریکاردو به ثبت رسید. این مسابقه پیش از پایان دورهای برنامه‌ریزی‌شده، در دور ۶۹ و پس از طی مسافت متوقف شد.,Human,Persian,Wikipedia,,,1
اساطیر یونانی,اولین ساکنین شبه‌جزیره بالکان، افرادی بودند که از طریق کشاورزی امرار معاش می‌کردند. آنان با استفاده از روح‌باوری، به تک‌تک بخش‌های طبیعت، روحی را اختصاص داده بودند. در نهایت، این روح‌های مبهم شکل بشر را به خود گرفتند و به عنوان خدایان وارد اسطوره محلی شدند. زمانی که قبایلی از شمال شبه‌جزیره بالکان حمله کردند، یک پانتئون جدید از خدایان را با خود آوردند که بر پایه پیروزی، قدرت، دلاوری در نبرد، و قهرمان‌پروری خشونت‌آمیز بنا نهاده شده بود. سایر خدایان جهان کشاورزی، با آمدن خدایان قدرتمند مهاجمان از بین رفتند یا به شدت مورد بی‌توجهی قرار گرفتند.,Human,Persian,Wikipedia,,,1
نسل چهارم شبکه تلفن همراه,ایرانسل به عنوان اولین اپراتور LTE، اینترنت نسل چهار خود را در مشهد و نقاطی از تهران و راه‌اندازی کرد و در نمایشگاه تله‌کام مهرماه ۹۳ اینترنت نسل چهار خود را برای عموم به اشتراک گذاشت و سرعتی حدود 1 Mbps (ایرانسل) درحال حاضر ارائه میشود. همچنین در بهمن ماه ۹۳ نسل ۴ ایرانسل در شیراز راه اندازی شد. همراه اول به عنوان دومین ارائه‌دهندهٔ 4G در ایران شد و مناطقی از شهرهای شمالی کشور ایران را پشتیبانی کرد. برای رسیدن به حد اکثر سرعت به سیم کارتهای جدید USIM نیاز است.,Human,Persian,Wikipedia,,,1
گنو آکتیو,"علاوه بر کاراکتر ' می‌توان در مطلب از "" برای مشخص کردن رشته‌ها استفاده کرد. برتری این راهکار در این است که رشته‌های مشخص شده با "" قابلیت تفسیر بک اسلش (\) را دارند (مانند C,C++ و Perl) در حالی که رشته‌های با ' این قابلیت را ندارند (مانند Matlab و Perl).",Human,Persian,Wikipedia,,,1
نیروی هوایی مصر,نخستین فرماندهٔ خدمات هوایی ارتش مصر یک کانادایی به نام ویکتور هوبرت تیت لیدر یکی از اسکادران هاینیروی هوایی بریتانیا بود. تیت پرسنل و جنگ‌افزار را انتخاب کرد و چند فرودگاه ساخت. در سال ۱۹۳۴ دولت بریتانیا مصر را با ده فروند آورو۶۶۲۶ تجهیز کرد که این هواپیماها نخستین هواپیماهای نظامی واقعی مصر بودند. پس از آن ۱۷ فروند آورو ۶۲۶ دیگر به همراه چند فروند هاوکر آواکس به آن‌ها افزوده شد.,Human,Persian,Wikipedia,,,1
علوم شناختی,برخی از دانشمندان علوم شناختی پیش‌بینی می‌کنند که با کمک دانشمندان هوش مصنوعی بتوانند رایانه‌هایی بسازند که ایده‌ها را درک کند و به پردازش معنایی بپردازد، رایانه‌هایی که هوش‌های چندگانه را تشخیص دهند و به رفع ضعف فرد در یک هوش خاص کمک کنند، رایانه‌هایی که بتوانند به معنای واقعی کلمه با انسان مکالمه کنند و درک متقابل داشته باشند. هوارد گاردنر مجموعه این مداخلات را مداخلات نرم‌افزاری و سخت‌افزاری می‌نامد.,Human,Persian,Wikipedia,,,1
شهرستان ممسنی,مردم شهرستان ممسنی همچون سایر مناطق از دیرباز سنن فرهنگی خویش را از گذشتگان به ارث برده و این سنن و آداب و رسوم از بدو تاکنون در شهرستان ممسنی رایج و مردمان این شهرستان به آن پای بند و در اجرای آن راغب و خصایصی از جمله مهمان‌نوازی، شجاعت، صلهٔ ارحام، از خودگذشتگی، غیرت، صداقت در گفتار و کردار، دین‌باوری و رسوم سوگواری و جشن‌های شادمانه (عروسی و عزاداری) از مشخصات بارز فرهنگ مردم این شهرستان می‌باشد.,Human,Persian,Wikipedia,,,1
زمین‌لرزه ۱۹۷۶ تانگشان,زمین‌لرزه تانگشان در تاریخ میلادی، برابر با ، ساعت ۱۹:۴۲:۵۴ به زمان یوتی‌سی در چین ، منطقه تانگشان رخ داد. ژرفای این زلزله ۱۶٫۹ کیلومتر بود. بزرگی آن ۷٫۶ در مقیاس Mw اعلام شده‌است. زمین‌لرزه به وقت محلی در روز چهارشنبه، ساعت ۳ روی داده و منطقه زمانی آن یوتی‌سی +۸ بوده‌است .,Human,Persian,Wikipedia,,,1
یوزف کلر,در ۱۹ اوت ۱۹۶۵، دادگاه وی را به جرم قتل در کمینه ۴۷۵ مورد، و کمک به کشتار همگانی در کمینه ۲۷۳۰ مورد مجرم شناخت و او را به حبس ابد محکوم کرد. در جریان دادگاه، یکی از شاهدان با نام گلواکی شهادت داد که کلر زنانی را که ادعا شده بود در اردوگاه جانبی زنان بودی (Budy) قیام کرده و زنداه مانده بودند، با تزریق فنول کشت.,Human,Persian,Wikipedia,,,1
باشگاه فوتبال چارلتون اتلتیک,باشگاه فوتبال چارلتون اتلتیک باشگاه فوتبال انگلیسی است که در منطقه جنوب شرقی شهر لندن قرار دارد. چارلتون اتلتیک در حال حاضر در لیگ چمپیونشیپ انگلستان رقابت می‌کند. این باشگاه در تاریخ ۹ ژوئن سال ۱۹۰۵ تأسیس شد و سابقهٔ حضور در لیگ برتر فوتبال انگلستان را دارد. ورزشگاه خانگی باشگاه فوتبال چارلتون اتلتیک ورزشگاه ولی است که باشگاه از سال ۱۹۱۹ در آن بازی می‌کند.,Human,Persian,Wikipedia,,,1
کتابخانه کنگره,کتابخانه در جریان انباشتن دانش جهانی، بسیاری از نمونه‌های نادر و گرانبهای تلاش‌های فکری انسانی را نیز به‌دست‌آورد. در واقع سخاوت اهداکنندگان، کتابخانهٔ کنگره را به موزه‌ای در بزرگداشت نبوغ آفرینشگر تبدیل کرده‌است. اما کتابخانه برخلاف موزه، مجموعه‌هایش را نه برای نمایش صرف، بلکه برای استفاده گرد آورده‌است تا بررسی، مقایسه و تجزیه و تحلیل شوند و فهم ما را از خود و میراثمان غنا بخشند.,Human,Persian,Wikipedia,,,1
هفت سال در تبت (فیلم),هفت سال در تبت نام فیلم درامی است که در سال ۱۹۹۷ به کارگردانی ژان-ژاک آنو و بر پایهٔ کتابی با همین نام نوشتهٔ هاینریش هارر کوهنورد اتریشی ساخته شد. داستان این فیلم برگرفته از سفر هارر در میان سال‌های ۱۹۴۴ و ۱۹۵۱ و در زمان جنگ جهانی دوم به تبت است.,Human,Persian,Wikipedia,,,1
شتاب‌دهنده ذرات,گرچه اکثر انواع شتاب‌دهنده‌ها از نوع‌های مختلفی است که طرح عمومی آن‌ها در اینجا مورد بحث قرار گرفت، ولی شتاب‌دهنده‌های متعدد دیگری نیز در برخی از مراکز تحقیقاتی جهان قرار دارند که با وجودی که از انواع فوق هم هستند ولی در نوع خود کم‌نظیر یا منحصربه‌فرد محسوب می‌شوند. سیکلوترون آگور هم نتیجه همکاری مشترک دو شرکت گرونتیگس در هلند و اورسی در فرانسه می‌باشد. سیکلوترون تریمف یک شتاب‌دهنده غول پیکر است که یون‌های هیدروژن باردار منفی راتا۷۵ درصد سرعت نور شتاب می‌دهد.,Human,Persian,Wikipedia,,,1
ویبراتو,اجرای ویبراتو در سازهای زهی به این صورت است که دست چپ نوازنده، کمی بر روی سیم‌ها به جلو و عقب می‌لغزد (فشار انگشت بر سیم‌ها، جلو و عقب بردن انگشت‌ها) و در نتیجه صدای حاصل از آرشه یا مضراب، به صورت متناوب، اندکی زیر و بم می‌شود. نوازندگان سازهای زهی معمولاً این حرکت را بر روی نت‌های کشیده، به منظور ایجاد هیجان، زیبایی و تأثیر بیشترِ صداها انجام می‌دهند.,Human,Persian,Wikipedia,,,1
