title,text,write_by,language,domain,method,LLM_model,label
تاریخ عکاسی در ایران,باید خاطر نشان ساخت که نمونه عکس‌های دوره محمدشاه (که البته هیچ‌کدام باقی نمانده‌اند) را نباید با صنعت عکاسی مرسوم امروز یکی دانست، زیرا صنعت عکاسی (فتوگرافی) در سال ۱۲۶۵ هجری قمری ۱۸۴۹ میلادی اختراع شده‌است یعنی یک سال بعد از فوت آن پادشاه، و آنچه در عهد محمدشاه وجود داشت و ریشار خان عمل می‌کرد دستگاه داگرئوتیپ بود که در سال ۱۸۳۹ میلادی به وجود آمده بود.,Human,Persian,Wikipedia,,,1
مارگارت تاچر,در جریان حمله رژیم بعثی عراق به ایران دولت تاچر اعلام بی‌طرفی کرد. اما طبق اسناد منتشر شده از مرکز اسناد ملی انگلیس، دولت مارگارت تاچر در اواخر سال ۱۹۸۰ تا اوایل ۱۹۸۱، علاوه بر فروش تسلیحات نظامی، برای عراق پایگاه نظامی دریایی و هوایی ایجاد کرده بود. این اقدام انگلستان در حالی صورت گرفت که این کشور قطعنامه شورای امنیت را دربارهٔ ضرورت خودداری از هر اقدامی که به تنش بیشتر و گسترش جنگ می‌انجامد، امضا کرده بود.,Human,Persian,Wikipedia,,,1
تاندوسپیرون,تاندوسپیرون معمولاً به عنوان درمانی برای اضطراب و اختلالات افسردگی مانند اختلال اضطراب منتشر و کج‌خلقی استفاده می‌شود. برای هر دو نشانه، معمولاً چند هفته طول می‌کشد تا اثرات درمانی مشاهده شود، اگرچه در دوزهای بالاتر پاسخ‌های ضداضطرابی با سرعت بیشتری دیده شده‌است. همچنین این دارو با موفقیت به عنوان درمانی برای دندان‌قروچه استفاده شده‌است.,Human,Persian,Wikipedia,,,1
شیشه فتوکرومیک,لنزهای فتوکرومیک می­ تواند از شیشه، پلی­ کربنات و یا پلاستیک­ های دیگر ساخته شود این لنزها اساسا در عینک­ هایی که در نور درخشان خورشید تیره­ اند اما در نور معمولی شفاف هستند استفاده می­ شوند.آن­ها با قرار گرفتن به مدت یک دقیقه در معرض نور درخشان به طور قابل توجهی تاریک می­ شوند و زمان تقریبا طولانی­ تری طول می­ کشد تا به حالت شفاف برگردند.یک بازه­ ی انتقال شفاف دردسترس است.,Human,Persian,Wikipedia,,,1
دهستان یوسف‌وند,یوسف‌وَند، دهستانی از توابع بخش مرکزی شهرستان سلسله در استان لرستان ایران می باشد.  دهستان یوسف‌وند، یکی از شش دهستان شهرستان سلسله در استان لرستان است که شامل روستاهای دهرحم ، (بعنوان مرکز دهستان)، اکبرآباد، هندی، دره تنگ، گرکان، دکاموند، پیرکه،چناره ،گریران و... می‌باشد. طبیعت این دهستان همه ساله گردشکرانی را به این شهرستان می‌کشاند.,Human,Persian,Wikipedia,,,1
کاظم تهرانچی,"کاظم تهرانچی که از سال ۱۳۳۵ تا ۱۳۴۸ در دوبله فعالیت داشته‌است، گویندگی را با فیلم‌های دوبله شده ایرج دوستدار، بهشتی و خطیبی با گفتن نقش‌های سوم و چهارم آغاز کرده‌است و در کنار دوبله در حرفه بازیگری نیز فعال بوده و در نمایش‌های ""سعادت"" و ""مرجان"" و فیلم عمر دوباره ایفای نقش کرده‌است.",Human,Persian,Wikipedia,,,1
چگونه بروس لی دنیا را تغییر داد,چگونه بروس لی دنیا را تغییر داد ( به انگلیسی How Bruce Lee Changed the World ) نام فیلمی مستند در ارتباط با زندگی بروس لی استاد هنرهای رزمی ، بازیگر ، فیلسوف و بنیانگذار سبک رزمی جیت کان دو می باشد . این فیلم محصول سال ۲۰۰۹ میلادی است .این مستند توسط شرکت فرهنگی هنری قرن بیست و یکم دوبله و پخش گردید .,Human,Persian,Wikipedia,,,1
زمین‌لرزه ۱۹۹۵ کلمبیا,سازمان زمین‌شناسی آمریکا نیز رومرکز این زمین‌لرزه را در مختصات و ژرفای آن را در ۷۳ کیلومتر گزارش کرده‌است. بزرگی برگزیدهٔ این سازمان از میان بزرگی‌های محاسبه‌شدهٔ مختلف ۶٫۴ در مقیاس Mw بوده و از دید اثر، در میان چهار دسته‌بندی «نامحسوس»، «محسوس»، «زیان‌آور» یا «با تلفات»، زلزله را «با تلفات» اعلام کرده‌است.بالای ۲۰۰۰ ساختمان در زمین‌لرزه آسیب دیده یا خراب شده‌است.رانش زمین در آن به وجود آمده‌است.,Human,Persian,Wikipedia,,,1
لطف‌الله دژکام,دژکام تحصیلات دیپلم و آغاز دروس حوزوی را در جهرم زیر نظر سید حسین آیت‌اللهی گذراند. سپس در قم دروس خارج فقه و اصول را از میرزا جوادتبریزی، حسین وحید خراسانی، ناصرمکارم شیرازی و مهدی شب زنده دار گذرانده و دروس رجال و درایه را در محضر جعفرسبحانی، تفسیر قرآن کریم را در محضر آیات عبدالله جوادی آملی، حسین شب زنده دار جهرمی و سید عبدالرسول شریعتمداری سپری کرد. وی فلسفه را از احمد بهشتی، حسن ممدوحی و غلامرضا فیاضی و عرفان نظری را از محضر حسن حسن‌زاده آملی فرا گرفت و موفق به اخذ دکترای فلسفه و کلام شد.,Human,Persian,Wikipedia,,,1
زیست مهندسی ساختار پوست,با ترکیب اصول بازسازی القا شده و درمان با سلول‌های بنیادی، می‌توان سلول‌های بنیادی را با استفاده از مواد در محل استخراج کرد و سپس تمایز سلول‌های بنیادی را به انواع سلول‌های مورد نظر القاء می‌کند و در نهایت پوست جدیدی با ساختارها و توابع کامل ایجاد می‌کند. انتظار می‌رود که منافع علمی، عمومی و تجاری منجر به پیشرفت قابل توجهی در ساخت سازه‌های پوستی زیست‌محیطی در سال‌های آینده شود.,Human,Persian,Wikipedia,,,1
غده چوبی,بسیاری از گیاهان وابسته به خانواده‌های گوناگون اندام‌های محافظ زیرزمینی به وجود آورده‌اند. این اندام‌ها گیاهان منفرد را قادر می‌سازد تا به هنگام از بین رفتن بخش هوایی در اثر چریدن یا آتش‌سوزی و سایر پیشامدها جست‌های جدید تولید کنند. بیشتر اکالیپتوس‌ها دارای یک این اندام محافظ یعنی غده چوبی هستند.,Human,Persian,Wikipedia,,,1
یکای جرم اتمی,یکای (واحد) جرم اتمی یا دالتون که معمولاً به‌طور مختصر به‌شکل amu یا u نوشته می‌شود یک یکای اندازه‌گیری جِرم در مقیاس‌های اتمی و مولکولی است. این یکا به‌صورت یک‌دوازدهم جرم اتم خنثی کربن-۱۲ که در حالت پایه و در حال سکون قرار دارد تعریف می‌شود و برابر با است. این یکا تقریباً با جرم یک نوترون یا یک پروتون برابر است و این تفاوت مقدار نیز به‌دلیل تفاوت جرمی است که به انرژی بستگی هسته‌ای تبدیل می‌شود.+,Human,Persian,Wikipedia,,,1
تور دو فرانس ۲۰۰۳,یان اولریش تایم تریل مرحلهٔ دوزادهم را ۹۶ ثانیه سریع‌تر از آرمسترانگ طی کرد و جانشین وینوکوروف در رتبهٔ دوم شد. در پایان مرحلهٔ ۱۴ فاصلهٔ آرمسترانگ با اولریش و وینوکوروف تنها ۱۵ و ۱۸ ثانیه بود؛ ولی در مرحلهٔ ۱۵ به تنهایی با برتری ۴۰ ثانیه نسبت به سایر رکابزنان پیروز شد و اختلاف خود با رقیبان را به بیش از یک دقیقه رساند. رتبه‌های اول تا سوم تا پایان تور دست نخورده ماند و آرمسترانگ در نهایت به پنجمین قهرمانی در تور دست یافت.,Human,Persian,Wikipedia,,,1
هانری مارتین,ملااحمد نراقی برای نوشتن ردیه به شبهات او، ده تن از خاخام های کاشان را دعوت کرد و تعدادی از عبارات عهد عتیق و آثار مربوط به دین یهود را به فارسی برگرداند و کتاب سیف الامة و برهان الملة را نوشت. این کتاب به زبان فارسی ست و دو بار در ایران به چاپ رسیده. فهرست کامل ابتدای آن توسط فرزند مصنف، ملا محمد نراقی که در سال ۱۲۹۷ از دنیا رفت نوشته شده است.,Human,Persian,Wikipedia,,,1
نوروز در ایران,آنها نیز در این پنج روز حکم او را کم و بیش مطاع می‌دانستند و تنها در موارد پولی به چانه زدن می‌پرداختند. پس از آن پنج روز نیز میر نوروزی مطابق سنت از مجازات معاف بود و هیچ‌کس از او بازخواست نمی‌کرد که چرا در آن مدت پنج روز چنین و چنان کرده‌است.,Human,Persian,Wikipedia,,,1
حذف سور,نیز در میدان‌های ارزیابیِ بستهٔ جبری، گروه ارزیابی‌ها و میدان خارج‌قسمتی، هر یک «ثابت‌ْنشانده» هستند. یعنی زیرمجموعه‌هایی از آن‌ها را که در کل ساختار تعریف‌شدنی باشند می‌توان در خودِ ساختار گروه، یا در خودِ ساختارِ میدان و بدون کمک‌گیری از بقیهٔ زبان تعریف کرد. این نکته دربارهٔ میدان‌های ارزیابیِ هنسلی دارای مشخصهٔ خارج‌قسمتیِ صفر و دارای مؤلفهٔ موضعی نیز درست است.,Human,Persian,Wikipedia,,,1
جاورایل شاپیف,شاپیف در وزن ۸۶ کیلوگرم کشتی آزاد المپیک ۲۰۲۰ توکیو حاضر بود که در کشتی اول به حسن یزدانی از ایران باخت و با توجه به حضور این کشتی‌گیر در فینال، به دیدار شانس مجدد رفت. او در شانس مجدد استفان ریچموث از سوئیس را شکست داد و به دیدار رده‌بندی راه یافت. وی در دیدار رده‌بندی به‌ آرتور نایفونوف از روسیه باخت و پنجم شد.,Human,Persian,Wikipedia,,,1
باشگاه فوتبال اورتون,در ۳ اوت ۲۰۱۲، رسماً اعلام شد که لیگ ۱ توسعه حرفه‌ای، جایگزین لیگ برتر ذخیره‌ها برای بازیکنان زیر-۲۱ سال می‌شود. تیم‌ها بر اساس طبقه‌بندی آکادمی‌های باشگاه‌ها رتبه‌بندی شدند (طبقه‌بندی هر سه سال یکبار مجدداً ارزیابی می‌شود) و اورتون، در رده آ قرار گرفت. دوران جدیدی برای ذخیره‌های تیم‌ها آغاز شده بود که تاریخچه آنها به دوران قبل از تشکیل لیگ فوتبال در سال ۱۸۸۸ بازمی‌گردد. اورتون، اما در این رقابت‌ها دستاوردی نداشت.,Human,Persian,Wikipedia,,,1
آذرنرسه,آذرنرسه یا آذرنرسی نهمین شاهنشاه ساسانی در سال ۳۰۹ میلادی بود. آذرنرسه یکی از پسران هرمز دوم از زن اول او بود که بعد از پدر برتخت نشست؛ ولی چون اعیان و نجبای مملکت را ناراضی نمود، پس از چند ماه از سلطنت خلع شد سپس او را کشتند. بعد از مرگش در سال ۳۰۹ میلادی شورش و جنگ داخلی در گرفت. بنابراین منتظر بودند، زن هرمز دوم بزاید و تاج پادشاهی را در خوابگاه زن هرمز دوم که آبستن بود، آویختند و بچه‌ای را که در شکم داشت، پادشاه نامیدند. این فرزند همان شاپور دوم ملقب به ذوالاکتاف بود.,Human,Persian,Wikipedia,,,1
بوویگ,بوویگ شرکت خوشه‌ای فرانسوی است، که در زمینه مهندسی و ساخت‌وساز، توسعه املاک، رسانه‌های گروهی و مخابرات فعالیت می‌کند. این شرکت در سال ۱۹۵۲ توسط فرانسیس بوویگ تأسیس شد و از سال ۱۹۸۹ تا به حال نیز توسط پسرش؛ مارتین بوویگ مدیریت می‌شود. دفتر مرکزی شرکت بوویگ در پاریس قرار دارد و بخشی از سهام آن در بازار بورس یورونکست پاریس معامله می‌شود.,Human,Persian,Wikipedia,,,1
محمد محیط طباطبایی,مقاله‌های تاریخی و ادبی به قلم محیط طباطبایی از سال ۱۳۰۶ در نشریات معروفی چون شفق سرخ و روزنامهٔ ایران منتشر می‌شد. سلسله مقالات او در بارهٔ محمد زکریای رازی و اعزام محصل به اروپا، موجب شهرت او به‌عنوان پژوهشگری دقیق شد، در همان حال که به‌عنوان مدرس تاریخ و جغرافیا و معلم زبان‌دان شناخته شده بود.,Human,Persian,Wikipedia,,,1
پیر برسولت,پیر برسولت در خانه شماره ۷۷ خیابان میکل انژ متولد شد. او پسر لئون برسولت، بازرس آموزش ابتدایی در پاریس و مدافع سرسخت آموزش و پرورش سکولار در اوایل قرن بیستم و مادرش جین ویل، دختر فانیسکی، مدیر آموزش متوسطه بود. دو خواهر بزرگترش، سوزان (همسر بورگین) و ماریان (همسر یوزوف) هر دو دارای تیتر در تاریخ تجمع زنان هستند که در آن زمان نادر بود.,Human,Persian,Wikipedia,,,1
محمد خدابنده اولجایتو,الجایتو مانند ارغون و غازان، روابط دیپلماتیک خود با اروپا را ادامه داد، و برای اتحاد بین‌الملل مسیحی اروپا و مغول‌ها علیه سلطنت مملوکان مصر اعلام آمادگی کرد، هرچند خود الجایتو به اسلام گرویده بود. در آوریل ۱۳۰۵، وی سفرای مغول را به سرپرستی بوسکارلو د گیتزولفی نزد پادشاه فرانسه فیلیپ چهارم، پاپ کلمنت پنجم و ادوارد اول انگلیس فرستاد. نامه فیلیپ چهارم، تنها سند باقی مانده است و موارد توافق بین مغول‌ها و فرانک‌ها را شرح می‌دهد:,Human,Persian,Wikipedia,,,1
مالایی کداحی,کداح مالای () یا کِداحان یک زبان‌گونه از زبان مالایی است که بیشتر در شمال غرب مالزی استان‌های پرلیس، کداح، پنانگ، شمال پراک و جنوب تایلند در استان‌های ترانگ، ساتون و بخش‌هایی از استان یالا صحبت می‌شود. در گذشته کداح مالای در شمال تا استان پوکت نیز گویشور داشت که بعدها با زبان تایلندی جایگزین شد.,Human,Persian,Wikipedia,,,1
پراید,رئیس سازمان پزشکی قانونی پراید را رکورددار وسایل نقلیه در کشته شدن ایرانیان در سال ۹۲ عنوان کرد و افزود: «در سال گذشته متأسفانه ۲ هزار و ۴۵۴ نفر به دلیل وقوع تصادف خودروی پراید جان خود را از دست دادند که این مسئله باعث شد تا ۱۳٫۶ درصد از تصادفات منجر به مرگ به این خودرو اختصاص یابد.»,Human,Persian,Wikipedia,,,1
رابرت داونی جونیور,"داونی در مجموعه ""اولین بار""، با سارا جسیکا پارکر آشنا شد، اما این زوج به دلیل اعتیاد از هم جدا شدند. او در ۲۹ مه ۱۹۹۲ با دبورا فالکونر ازدواج کرد. اولین پسر آن‌ها در سپتامبر ۱۹۹۳ به دنیا آمد، اما این زوج در ۲۶ آوریل ۲۰۰۴ از هم جدا شدند.",Human,Persian,Wikipedia,,,1
پرووکاتور,آژان پرووکاتور ، که در فارسی گاه پرووکاتور و آژیتاتور پرووکاتور هم گفته شده، در فرهنگ سیاسی غرب به کسی گفته می‌شود که بر پایه ماموریتی که از سوی پلیس یا حکومت به او داده شده به اخلال و تندروی در مبارزات مردم با نهادهای حاکم می‌پردازد تا بهانه برای سرکوب جنبش فراهم شود.,Human,Persian,Wikipedia,,,1
بنیاد محقق طباطبایی,بنیاد محقق طباطبایی یک نهاد فرهنگی پژوهشی در زمینه مطالعات اسلامی و متون کهن است که بر مبنای میراث بر جای مانده از پژوهش‌های سید عبدالعزیز طباطبایی یزدی معروف به محقق طباطبایی در قم تأسیس شده‌است. این بنیاد، تنظیم و نشر آثار محقق طباطبایی را در اولویت کار خود قرار داده و در زمینه‌های زیر فعالیت می‌کند:,Human,Persian,Wikipedia,,,1
رضا رضازاده لنگرودی,او تحصیلات متوسطه خود رادر زادگاه خویش به پایان برد و برای ادامه تحصیل راهی تهران شد. علاقه او به تاریخ از دوران نوجوانی شکل گرفت و بر مبنای این علاقه نیز، راه تحصیلات عالیه اش را پی گرفت. لنگرودی تحصیلات آکادمیک خویش را تا مقطع دکترای تاریخ از دانشگاه پاریس پیش برد. رضازاده لنگرودی از چهره‌های شاخص تاریخ‌نگاری بخصوص در حوزه دانشنامه‌نویسی در ایران است.,Human,Persian,Wikipedia,,,1
پشت دست (کمیک),"پشت‌دست (گرگ متینگلی) یک شخصیت تخیلی و ابرقهرمانانه در کتاب‌های کامیک می‌باشد. این کاراکتر به دست پیتر بی. گیلس و برنت اندرسون خلق شده و در ""نیروی ضربت: موریتوری"" شماره ۴ام (مارس ۱۹۸۷) معرفی شد. جدا از کتاب‌های کامیک، شرکت مارول از پشت‌دست در دیگر کالاهای خود از جمله پوشاک، اسباب‌بازی، ورق بازی، انیمیشن‌های تلویزیونی و بازی‌های رایانه‌ای استفاده کرده است.",Human,Persian,Wikipedia,,,1
جرایم سایبری,ماده۱۳ـ هرکس به‌طور غیرمجاز از سامانه‌های رایانه‌ای یا مخابراتی با ارتکاب اعمالی از قبیل وارد کردن، تغییر، محو، ایجاد یا متوقف کردن داده‌ها یا مختل کردن سامانه، وجه یا مال یا منفعت یا خدمات یا امتیازات مالی برای خود یا دیگری تحصیل کند علاوه بر رد مال به صاحب آن به زندان از یک تا پنج سال یا جزای نقدی از بیست میلیون ریال تا یکصد میلیون ریال یا هر دو مجازات محکوم خواهد شد.,Human,Persian,Wikipedia,,,1
فهرست فیلم‌های والت دیزنی پیکچرز,این فهرست فقط برای فیلم‌هایی است که تحت بنر اصلی دیزنی منتشر شده‌اند. این فهرست شامل فیلم‌های تولیدشده یا منتشرشده توسط دیگر برچسب‌های موجود، از بین‌رفته یا واگذارشده یا شرکت‌های تابعه متعلق به استودیوهای والت دیزنی نیست. به عنوان مثال: مارول استودیوز، لوکاس‌فیلم، استودیو قرن بیستم، سرچلایت پیکچرز، فاکس ۲۰۰۰ پیکچرز، تاچ‌استون پیکچرز، هالیوود پیکچرز، انجمن نشنال جئوگرافیک، میراماکس، دایمنشن فیلمز، ای‌اس‌پی‌ان فیلمز و غیره؛ مگر آنکه آنها به عنوان شرکت تولید همکار بوده باشند.,Human,Persian,Wikipedia,,,1
نیروگاه تشرین,نیروگاه تشرین به صورت پیمانکار اجرایی کلید در دست ، از سوی پیمانکاران ایرانی ساخته شد. تمام تجهیزات این نیروگاه نیز توسط ایران ساخته و تأمین شده‌است. ایران تا کنون ۳ نیروگاه در سوریه ساخته است که بعد از ساختن نیروگاه تشرین اقدام به ساخت نیروگاه جندر کرد که در حین ساخت آن چند تن از مهندسان ایرانی ربوده شدند و اکنون در حال ساخت نیروگاه سویدیه است.,Human,Persian,Wikipedia,,,1
متخصص مدیریت پروژه,دارنده مدرک ®PMP به عنوان فرد متخصص و صاحب نظر در مدیریت پروژه شناخته می‌شود. اکنون در اکثر قریب به اتفاق کمپانی‌های بزرگ جهان داشتن این مدرک برای مدیران پروژه یک الزام قطعی می‌باشد. گواهینامه‌ای که ®PMI به سطوح پایین‌تر از مدیران نظیر دستیاران و همکاران و نیز اعضای فعال تیم پروژه با تجارب مستقیم کاری در پروژه اعطا می‌نماید، در جای خود از اعتبار جهانی بهره‌مند بوده که پس از طی مراحل شایستگی و نیز قبولی در آزمون مربوطه، داوطلب گواهینامه ®Certified Associate in Project Management: CAMP را دریافت خواهد نمود.,Human,Persian,Wikipedia,,,1
برنامه نویسی واکنشی,"در برخی از زبانهای واکنشی ، نمودار وابستگی ها ""ثابت است"" ، یعنی نمودار در طول اجرای برنامه ثابت است. در زبان های دیگر ، نمودار می تواند ""پویا باشد"" ، یعنی با اجرای برنامه می تواند تغییر کند. برای یک مثال ساده ، این مثال گویا را در نظر بگیرید (جایی که codice_1 مقدار واکنشی است):در هر ثانیه ، مقدار این عبارت به یک عبارت واکنشی متفاوت تغییر می کند که codice_14 به آن بستگی دارد. بنابراین نمودار وابستگی ها در هر ثانیه به روز می شود.",Human,Persian,Wikipedia,,,1
ولایت فقیه,پیروان نظریه ولایت انتصابی فقیه معتقدند که مبنای مشارکت عملی فقیهان با دستگاه سلطنت، بر اساس یک راهکار عملی بوده است. سیدجعفر کشفی (۱۲۹۷ ه.ق)، به لحاظ نظری، حکومت را شایسته فقیهان کامل می داند. لكن علما و مجتهدان، به جهت معارضه گردن سلاطين با آنها و منجر شدن امر معارضه به فتنه و هرج و مرج، دست از سلطنت کشیده اند.,Human,Persian,Wikipedia,,,1
حجم مخصوص (ترمودینامیک),در علوم مربوط به ترمودینامیک حجم یک کمیت مقداری بسیار مهم می‌باشد که برای توصیف حالت یک سیستم ترمودینامیکی به کار می‌رود.حجم ویژه کمیت دیگری است که از حجم به دست می‌آید و بر خلاف حجم ،کمیتی شدتی است.حجم ویژه عبارت است از حجم یک سیستم بر جرم آن .همچنین این کمیت یک کمیت مستقل از کمیت‌هایی چون فشار و دما است و همچنین یک تابع حالت است.,Human,Persian,Wikipedia,,,1
مقرنس,در سوریه و ترکیه کاربرد سنگ برای مقرنس بیش از سایر مصالح بود. در این کشورها به دکوراسیون سنگی، ساختی داده شد که با آنچه در ایران با سفال و گچ انجام می‌گرفت تفاوت داشت. به هر حال در سوریه دوران رواج مقرنس را می‌توان از سده‌های ۱۲ و ۱۳ میلادی دانست. در مصر و در آغاز مقرنس استلاکتیتی فقط در فاسادها گرفته می‌شد. در سال ۱۱۲۵ م سه کنج‌ها همراه با سایر عناصر تزئینی به کار گرفته شدند.,Human,Persian,Wikipedia,,,1
چیلدرن آو بادم,"آخرین کنسرت این گروه در سال ۲۰۱۹ با عنوان ""فصلی به نام چیلدرن آو بادم"" در شهر هلسینکی اجرا شد و پس از آن گروه برای همیشه به کار خود پایان داد. یک سال بعد آلکسی لایهو و دانیل فریبری گروه جدیدی را با نام ""بادم افتر میدنایت"" تشکیل دادند و فعالیت خود را از سر گرفتند، اما پس از مدت کوتاهی آلکسی لایهو، بنیانگذار و آهنگساز اصلی این گروه در اواخر دسامبر ۲۰۲۰ به دلیل بیماری درگذشت.",Human,Persian,Wikipedia,,,1
سیاه‌چاله,این سه ویژگی، ویژگی‌های خاصی هستند زیرا از بیرون سیاهچاله قابل مشاهده‌اند. مثلاً یک سیاهچاله باردار همچون هر جسم باردار دیگری بارهای همنام را دفع می‌کند. به طریق مشابهی مجموع جرم درون کره‌ای که یک سیاهچاله را دربرمی گیرد از طریق همتای قانون گاوس در مورد نیروهای گرانشی یعنی جرم ای‌دی‌ام نسبیت عام از فواصل بسیار دور اندازه‌گیری نمود. به همین ترتیب تکانه زاویه‌ای یک سیاهچاله را نیز می‌توان از راه کشش چارچوب توسط میدان مغناطیس گرانشی به دست آورد.,Human,Persian,Wikipedia,,,1
جام باشگاه‌های تهران ۱۳۶۴,جام باشگاه‌های تهران ۱۳۶۴ یادوارهٔ شهدای ۱۷ شهریور ۱۳۵۷ دوره‌ای از مسابقات جام باشگاه‌های تهران بود که در سال ۱۳۶۴ برگزار شد و با قهرمانی تیم استقلال به پایان رسید. این دوره از مسابقات پس از ناتمام ماندن جام باشگاه‌های تهران در سال قبل با حضور بیست تیم و در دو گروه ده تیمی برگزار گردید.,Human,Persian,Wikipedia,,,1
استیو اسمیل,در سال ۱۹۹۸، فهرستی از هجده مسئلهٔ حل نشدهٔ ریاضی منتشر کرد که می‌بایست در قرن ۲۱ حل شوند. این هجده مسئله به مسائل اسمیل معروف هستند. این فهرست با الهام از فهرست معروف هیلبرت که در سال ۱۹۰۰ منتشر شده بود، انتشار یافت و شامل برخی از مسائل هیلبرت نیز می‌شود. وی یک خداناباور است. قابل ذکر است که سیاوش شهشهانی، ریاضیدان ایرانی، دورهٔ دکترای خود را تحت راهنمایی اسمیل در دانشگاه برکلی گذرانده‌است.,Human,Persian,Wikipedia,,,1
ناز باتلاقی,"""ناز باتلاقی"" یکی از گسترده‌ترین گونه‌های ""Bacopa"" است. معمولاً در مناطق باتلاقی در سراسر هند، نپال، سریلانکا، چین، پاکستان، ایران، تایوان، ویتنام، مناطق گرمسیری و جنوب آفریقا، در ماداگاسکار، در استرالیا، در دریای کارائیب و همچنین در آمریکای میانه و جنوبی رشد می‌کند. همچنین در فلوریدا، لوئیزیانا، تگزاس و هاوایی یافت می‌شود.",Human,Persian,Wikipedia,,,1
کلیتوریس,در کلیتوریس، اصلاحات می‌تواند عمدی یا غیرعمدی باشد. آنها شامل ختنه دستگاه تناسلی زنان (FGM)، جراحی تغییر جنسیت (برای مردان ترنس به عنوان بخشی از حالت گذار، که همچنین ممکن است شامل بزرگ شدن کلیتوریس باشد)، جراحی بین جنسی و سوراخ کردن دستگاه تناسلی. [۲۸][۱۱۴][۱۱۵] استفاده از استروئیدهای آنابولیک توسط بدنسازان و سایر ورزشکاران می‌تواند منجر به بزرگ شدن قابل توجه کلیتوریس در هماهنگی با سایر اثرات مردانه بر بدن آنها شود. .[۱۱۶][۱۱۷]بزرگ شدن غیرطبیعی کلیتوریس ممکن است به عنوان کلیتورومگالی نیز شناخته شود، اما کلیتورومگالی معمولاً به عنوان یک ناهنجاری مادرزادی دستگاه تناسلی دیده می‌شود.[۲۴],Human,Persian,Wikipedia,,,1
ثلاث باباجانی,در شامگاه ۲۱ آبان ۱۳۹۶ ساعت ۲۱:۴۸:۱۶، زمین‌لرزه‌ای به قدرت ۷٫۳ در مقیاس ریشتر این شهر را لرزاند. این شهر نزدیک‌ترین شهر به کانون زلزله (به فاصلهٔ ۵ کیلومتر) بود. عمق زمین‌لرزه ۱۱ کیلومتر بوده که به علت عمق کم و مدت زیاد، کل منطقهٔ شمال غرب، غرب و جنوب غرب ایران این زمین‌لرزه را احساس کردند.,Human,Persian,Wikipedia,,,1
نسبیت خاص,"شکل واقعی ""ds"" به متریک و مختصات ""x"" انتخاب شده بستگی دارد. برای اینکه مختصات را شبیه مختصات فضا بکنیم می‌توان آن را به عنوان یک عدد موهومی در نظر گرفت: ""x"" = ""ict"". میستر، تورن و ویلر در کتاب «گرانش» (۱۹۷۱، §۲٫۳) خود چنین می‌نویسند که سرانجام درک ژرف تری از هر دو نظریه نسبیت عام و خاص از طریق متریک مینکوفسکی وبا در نظرگرفتن ""x"" = ""ct"" به جای یک متریک اقلیدسی نقاب زده با مقدار ""ict"" به عنوان مختصات زمان، حاصل خواهد شد.",Human,Persian,Wikipedia,,,1
گلرت گریندل‌والد,گریندل‌والد به مدرسه‌ی جادوگری دارمسترانگ رفته، اما در سال ششم به علت آزمایش‌های خطرناک و شیطانی که منجر به مرگ چند تن از همکلاسی‌هایش می‌شود، او را از مدرسه اخراج می‌کنند. او قبل از ترک مدرسه، نشان یادگاران مرگ را بر روی یکی از دیوارهای مدرسه می‌کشد. بعد از ترک دارمسترانگ، او به دیدن عمه‌اش باتیلدا بگشات در گودریک هالو رفته و با آلبوس دامبلدور جوان دیدار می‌کند.,Human,Persian,Wikipedia,,,1
مدل ارزیابی رفتار دیسک,آزمون دیسک یک آزمون ارزیابی مدل رفتاری با اغلب ۲۴ سوال است که کاربران باید در سوالات به یک رفتاری که بیشترین شباهت و یک رفتاری که کمترین شباهت را با آنان دارد پاسخ دهند. بعد از اتمام آزمون شما نمودار مدل رفتاری خود را دریافت خواهید که در نمودار اول رفتارهای غالب شما در محیط اطراف و در نمودار دوم رفتارهای غالب شما در محیط شخصی نوشته شده است. آنتونی رابینز معتقد است که آزمون دیسک ارزیابی ارزشمند جهت درک رفتار خود است و در شرکت خودش از این ارزیابی استفاده می‌کند.,Human,Persian,Wikipedia,,,1
میکل‌آنجلو آنتونیونی,"فرارا شهریست در مرز میان ""امیلیا"" و ""ونیز"" که بگفتهٔ آنتونیونی "" شهر کوچکی است در دشت ""پادووا"" باستانی و خاموش"" بنا به یادمان‌های خانواده اش در نزدیک‌های ده سالگی او آدمک نگاره می‌زد و برای شان جایگاه بازی می‌ساخت. در نوجوانی به نگاره‌گری پرداخت و گرایش به چهره‌گری را بیشتر از چشم‌اندازسازی نشان می‌داد.",Human,Persian,Wikipedia,,,1
قالی سمنان,تنوع آب و هوایی و جغرافیایی استان باعث رشد گونه‌های مختلف گیاهی و درختی در استان است که تشکیل دهنده مواد اولیه بافت و رنگرزی فرش در استان بوده و به عنوان مثال از روناس گرفته تا پوست گردو در نواحی استان به عمل می‌آیند مورد کاربری در رنگرزی می‌باشد یا پنبه و پشم که به مقدار فراوان و تنوع گونه‌ها یافت می‌شود.,Human,Persian,Wikipedia,,,1
