title,text,write_by,domain,language,method,LLM_model,label
History of Poland,"""g.""The Soviet leadership, which had previously ordered the crushing of the Uprising of 1953 in East Germany, the Hungarian Revolution of 1956 and the Prague Spring in 1968, in late 1970 became worried about potential demoralizing effects that deployment against Polish workers would have on the Polish army, a crucial Warsaw Pact component. The Soviets withdrew their support for Gomułka, who insisted on the use of force; he and his close associates were subsequently ousted from the Polish Politburo by the Polish Central Committee.",Human,Wikipedia,English,,,1
Spike Spencer,"Spencer was once married to Kendra Benham, who worked alongside him in ""Neon Genesis Evangelion"" as Maya Ibuki. Spencer holds a brownbelt in aikido and a 2nd degree black belt in Tae Kwon Do. Spencer is married to multi-passionate entrepreneur, owner of Fitness with Kim and CrownYourself.com, screenwriter, Kim MacKenzie, a former Miss California contestant and Miss Norway 2014 in the Queen of the Universe Pageant, as of October 4, 2014. He is a foodie and has a website called ""DontKillYourDate.com."" Spike and Kim have one child, named Declan, who was born on July 29, 2017.",Human,Wikipedia,English,,,1
Airolo,"Despite several natural disasters and the pollution and traffic from the Gotthard tunnel, Airolo has remained, since the beginning of the 20th century, a popular holiday resort. Airolo was the first ski resort in Ticino and with the construction of the Pesciüm facility, remained the most important one in the canton. At the end of the 20th century, Airolo is also a popular destination for hiking, with trails that include the ""Strada Alta"" and the ""Sentiero degli Alpi"".",Human,Wikipedia,English,,,1
Mission Zamora,"Three institutions were created to carry out the land distribution program: the ""Instituto Nacional de Tierras"" (""National Land Institute""), which oversees land tenancy; the ""Instituto Nacional de Desarrollo Rural"" (""National Rural Development Institute""), which oversees aid to farmers, including technical expertise and equipment, and the ""Corporación de Abastecimiento y Servicios Agrícolas"" (""Agricultural Corporation of Supplies and Services""), to help with marketing. By the end of 2003, 60,000 families had received temporary title to a total of 55,000 km² of land under this plan.",Human,Wikipedia,English,,,1
Boeing 2707,"With the ending of the 2707 project, the entire SST field in the U.S. was moribund for some time. By the mid-1970s, minor advances, combined, appeared to offer greatly improved performance. Through the second half of the 1970s, NASA provided funding for the Advanced Supersonic Transport (AST) project at several companies, including McDonnell Douglas, Boeing, and Lockheed. Considerable wind tunnel testing of the various models was carried out at NASA's Langley Research Center.",Human,Wikipedia,English,,,1
Yosef Avni,"Avni commanded the sappers unit during the second attack on the British intelligence offices in the Russian Compound in Jerusalem on December 27, 1945, in which the building was destroyed and seven British policemen and an Irgun fighter were killed. He also took part in the King David Hotel bombing, being one of the senior commanders of the operation, and the bombing of the British Army base at Camp Schneller, personally lighting the fuses on mines that the raiders had set.",Human,Wikipedia,English,,,1
Chemical synapse,"Homosynaptic Plasticity (or also homotropic modulation) is a change in the synaptic strength that results from the history of activity at a particular synapse. This can result from changes in presynaptic calcium as well as feedback onto presynaptic receptors, i.e. a form of autocrine signaling. Homosynaptic plasticity can affect the number and replenishment rate of vesicles or it can affect the relationship between calcium and vesicle release. Homosynaptic plasticity can also be postsynaptic in nature. It can result in either an increase or decrease in synaptic strength.",Human,Wikipedia,English,,,1
Married... with Children,"A book discussing the creation of ""Married. . . with Children,"" the controversy around it and the aftermath of that controversy, as well as telling the entire behind-the-scenes story of the show, was released in 2017 by Bear Manor Media. The book is written by Denise Noe who interviewed David Garrison, E.E. Bell, dog trainer Steven Ritt, and others who worked on the show for the book.",Human,Wikipedia,English,,,1
Triage,"Upon completion of the initial assessment by physicians, nurses or paramedical personnel, each patient may be labelled which may identify the patient, display assessment findings, and identify the priority of the patient's need for medical treatment and transport from the emergency scene. At its most primitive, patients may be simply marked with coloured flagging tape or with marker pens. Pre-printed cards for this purpose are known as a triage tags.",Human,Wikipedia,English,,,1
"Port Royal, South Carolina","The Old Village is the historic center of Port Royal. Streets running north-south are named after the capitals of nations whose immigrants have settled in the Port Royal area (Paris, London, Madrid, and Edinburgh). Paris Avenue is the primary commercial street in the Old Village. Immediately north of the Old Village is a low-density residential area known as Mossy Creek, which crosses over into incorporated areas of the city of Beaufort to the north. A large portion of Port Royal's population lives in the Preserve at Port Royal Apartments, in between the Old Village and Mossy Creek.",Human,Wikipedia,English,,,1
Electrolyte imbalance,"Electrolyte imbalance or Water-electrolyte imbalance is an abnormality in the concentration of electrolytes in the body. Electrolytes play a vital role in maintaining homeostasis within the body. They help to regulate heart and neurological function, fluid balance, oxygen delivery, acid–base balance and much more. Electrolyte imbalances can develop by the following mechanisms: excessive ingestion; diminished elimination of an electrolyte; diminished ingestion or excessive elimination of an electrolyte.",Human,Wikipedia,English,,,1
DigitalEurope,"DIGITALEUROPE was formed in 1999 as the European Information and Communications Technology Industry Association (EICTA) by consolidating two former European organizations, ECTEL and EUROBIT, which represented the information and telecommunications industries. EICTA expanded its scope to include the consumer electronics industry; on October 1, 2001, the association merged with the European Association of Consumer Electronics Manufacturers (EACEM). The new joint association changed its name to the European Information, Communications and Consumer Electronics Technology Industry Association (but kept its original acronym, EICTA).",Human,Wikipedia,English,,,1
Pietro Perugino,"Perugino's last frescoes were painted for the church of the Madonna delle Lacrime in Trevi (1521, signed and dated), the monastery of Sant'Agnese in Perugia, and in 1522 for the church of Castello di Fortignano. Both series have disappeared from their places, the second being now in the Victoria and Albert Museum. He was still at Fontignano in 1523 when he died of the plague. Like other plague victims, he was hastily buried in an unconsecrated field, the precise spot now unknown.",Human,Wikipedia,English,,,1
"Avoca, New York","There were 873 households out of which 36.0% had children under the age of 18 living with them, 51.4% were married couples living together, 12.1% had a female householder with no husband present, and 30.4% were non-families. 25.3% of all households were made up of individuals and 9.3% had someone living alone who was 65 years of age or older. The average household size was 2.62 and the average family size was 3.10.",Human,Wikipedia,English,,,1
Isla de Mona,Mona Island is believed to have been originally settled by the Taíno. An archeological excavation during the 1980s discovered many Pre-Columbian objects on the island that helped support historians' theories of the island's first inhabitants. Stone tools found in a rock shelter have been dated to around 3000 BC. Much later the island was settled by the Taínos and remained so until the arrival of the Spanish in the 15th century.,Human,Wikipedia,English,,,1
Hun Sen,"Some political opponents of Hun Sen have in the past tried to accuse him of being a Vietnamese puppet. This is due to his position in the government created by Vietnam while Cambodia was under Vietnamese military occupation and the fact that he was a prominent figure in the People's Revolutionary Party of Kampuchea (now known as the Cambodian People's Party), which governed Cambodia as a one-party state under Vietnamese military occupation from 1979 until elections in 1993. Hun Sen and his supporters reject such charges, saying that he only represented the Cambodian people.",Human,Wikipedia,English,,,1
Nuclear fission product,"Prophylaxis with perchlorate-containing water at concentrations of 17 ppm, which corresponds to 0.5 mg/kg-day personal intake, if one is 70 kg and consumes 2 litres of water per day, was found to reduce baseline radioiodine uptake by 67% This is equivalent to ingesting a total of just 35 mg of perchlorate ions per day. In another related study where subjects drank just 1 litre of perchlorate-containing water per day at a concentration of 10 ppm, i.e. daily 10 mg of perchlorate ions were ingested, an average 38% reduction in the uptake of iodine was observed.",Human,Wikipedia,English,,,1
Constitution of Ireland,"The Constitution had, from 1983 to 2018, contained a prohibition of abortion. However, this did not apply in cases where there is a threat to the life of the mother (including from risk of suicide) and was not used to limit the distribution of information about abortion services in other countries or the right of freedom of travel to procure an abortion.",Human,Wikipedia,English,,,1
Sphericon,"In October 1999, Colin Roberts sent Ian Stewart a package containing a letter and two sphericon models. In response, Stewart wrote an article ""Cone with a Twist"" in his Mathematical Recreations column of Scientific American. This sparked quite a bit of interest in the shape, and has been used by Tony Phillips to develop theories about mazes, and is also used as a logo and name by the Israeli research company Sphericon Ltd.",Human,Wikipedia,English,,,1
LAN party,"Big LAN parties often offer a quiet place to sleep, shower, and eat, as well as hired security, alternative entertainment (such as music), and a dedicated support crew, as well as a professionally managed network (or alternatively managed by an outside company) including a connection to the Internet. Catering might come in the form of a bar, delivered food such as pizza, or nearby shops. Some parties come fully catered in the form of regular barbecues or even employment of a catering staff running a public canteen.",Human,Wikipedia,English,,,1
John Goldthorpe,"Goldthorpe is a Fellow of the British Academy, a Foreign Member of the Royal Swedish Academy of Sciences, a Member of the Academia Europaea, an Honorary Fellow of the European Academy of Sociology, and an Honorary Fellow of the Royal Statistical Society. Goldthorpe has also published over a hundred articles in sociological and also in economics, political science and statistical journals.",Human,Wikipedia,English,,,1
Twelve O'Clock High (TV series),"At the end of the first season, the studio executives decided a younger-looking lead actor was needed. In the first episode of the second season, General Savage, played by Robert Lansing, was killed in action and replaced by Colonel Joe Gallagher, played by Paul Burke. (Burke, though considered more youthful-looking than Lansing, was actually two years older, a fact that TV critics were quick to point out.) The decision proved unpopular and the ratings began to drop.",Human,Wikipedia,English,,,1
Kenney Jones,"In 2007, the Small Faces were honoured by Westminster Council with a commemorative plaque placed at what was Don Arden's offices in Carnaby Street, the band's ""spiritual home"". Jones himself unveiled the plaque. In a BBC interview, Jones said: ""To honour the Small Faces after all these years is a terrific achievement. I only wish that Steve Marriott, Ronnie Lane and Don Arden were here to enjoy this moment with me"". Since the death of Ian McLagan in December 2014, Jones is the sole surviving member of the Small Faces.",Human,Wikipedia,English,,,1
"Fallis, Oklahoma","In the town, the population was spread out with 17.9% under the age of 18, 17.9% from 18 to 24, 25.0% from 25 to 44, 17.9% from 45 to 64, and 21.4% who were 65 years of age or older. The median age was 32 years. For every 100 females, there were 100.0 males. For every 100 females age 18 and over, there were 130.0 males.",Human,Wikipedia,English,,,1
Ørland,"At the same time Ørland was the center for a large coastal district with a district judge and tax collector. The district comprised the area from Hemne to Osen including islands to the west. Starting in 1837 the church parish and the municipality included what is today Ørland, Bjugn and the northern parts of Agdenes municipalities. The Savings bank, established in 1849, covered the same area. In 1853, Bjugn incorporated as a separate municipality. Ørland got its present-day shape and size when Agdenes incorporated into its own municipality in 1896.",Human,Wikipedia,English,,,1
Neo-orthodoxy,"Neo-orthodoxy, in Christianity, also known as theology of crisis and dialectical theology, was a theological movement developed in the aftermath of the First World War. The movement was largely a reaction against doctrines of 19th-century liberal theology and a reevaluation of the teachings of the Reformation. Karl Barth is the leading figure associated with the movement. In the U.S., Reinhold Niebuhr was a leading exponent of neo-orthodoxy.",Human,Wikipedia,English,,,1
1954 Formula One season,"The following races counted towards the 1954 World Championship of Drivers. All championship races were open to cars complying with FIA Formula One regulations with the exception of the Indianapolis 500 which was for cars complying with AAA National Championship regulations. The Dutch Grand Prix was originally supposed to be held at Zandvoort but there was no money for the race to be held, and it was cancelled. The German Grand Prix was given the honorary title of being the European Grand Prix of 1954.",Human,Wikipedia,English,,,1
Legionella,"""Legionella"" acquired its name after an outbreak of a then-unknown ""mystery disease"" sickened 221 persons, causing 34 deaths. The outbreak was first noticed among people attending a convention of the American Legion—an association of U.S. military veterans. The convention occurred in Philadelphia during the U.S. Bicentennial year in July 21–24, 1976. This epidemic among U.S. war veterans, occurring in the same city as—and within days of the 200th anniversary of—the signing of the Declaration of Independence, was widely publicized and caused great concern in the United States.",Human,Wikipedia,English,,,1
St. Louis Eagles,"The Ottawa Senators were founded in 1883 as an amateur club. They began paying their players ""under the table"" in 1903 and turned openly professional in 1907. They were a charter member of the National Hockey League (NHL) in 1917, and won the Stanley Cup four times in the NHL's first decade (and seven times prior to the league's formation – including their time as the Silver Seven).",Human,Wikipedia,English,,,1
Waddesdon Manor,"After the Manor was completed in 1883, Ferdinand quickly decided it was too small. The Bachelors' Wing to the east was extended after 1885 and the Morning Room, built in late-Gothic style, was added to the west after 1888. The stables to the west of the Manor were built in 1884. Ferdinand and his stud groom devised the plan, working with Conder. Destailleur designed the façades in a French 17th-century style.",Human,Wikipedia,English,,,1
Cocaine,"Bulk cargo ships are also used to smuggle cocaine to staging sites in the western Caribbean–Gulf of Mexico area. These vessels are typically 150–250-foot (50–80 m) coastal freighters that carry an average cocaine load of approximately 2.5 tonnes. Commercial fishing vessels are also used for smuggling operations. In areas with a high volume of recreational traffic, smugglers use the same types of vessels, such as go-fast boats, as those used by the local populations.",Human,Wikipedia,English,,,1
Dawoodi Bohra,"The event takes place in every Bohra community worldwide along the same lines in terms of time and duration. Selected discourses by the Syedna are broadcast live from wherever he happens to be that year. It is Syedna's express instruction that Bohras set aside this time of the year to focus solely on the commemoration by taking the requisite time off from their work, businesses and institutes of education well beforehand.",Human,Wikipedia,English,,,1
Bobby Doerr,"Doerr retired with 8,028 plate appearances, 1,094 runs, 89 triples, 809 walks, 1,349 singles, 1,184 runs created, 693 extra base hits, 2,862 times on base, 115 sacrifice hits and nine All-Star Game selections. At Fenway Park, he hit .315 with 145 home runs, compared to a .261 average and 78 HR on the road. Doerr batted over .300 three times, with six seasons of at least 100 RBIs. He never played a game at a position other than second base.",Human,Wikipedia,English,,,1
Abietic acid,"Rosin has been used for centuries for caulking ships. It is also rubbed on the bows of musical instruments to make them less slippery. In modern times methods have been developed for improving the properties of the rosin acids, which are otherwise soft, tacky, and low-melting and subject to rapid deterioration by oxidation in air. Stability is greatly increased by heat treatment.",Human,Wikipedia,English,,,1
Martianus Capella,"The editio princeps of ""De nuptiis"", edited by Franciscus Vitalis Bodianus, was printed in Vicenza in 1499. The work's comparatively late date in print, as well as the modest number of later editions, is a marker of the slide in its popularity, save as an elementary educational primer in the liberal arts. For many years the standard edition of the work was that of A. Dick (Teubner, 1925), but J. Willis produced a new edition for Teubner in 1983.",Human,Wikipedia,English,,,1
The Atlanta Journal-Constitution,"The paper used to cover all 159 counties in Georgia, and the bordering counties of western North Carolina, where many Atlantans vacation or have second homes. In addition it had some circulation in other bordering communities, such as Tallahassee, Florida, where the Sunday ""AJC"" was available. Due to the downturn in the newspaper industry and competing media sources, the ""AJC"" contracted distribution dramatically in the late 2000s to serve only the metro area. From Q1 of 2007 to Q1 of 2010, daily circulation plunged over 44%.",Human,Wikipedia,English,,,1
"Lincoln Beach, Oregon","The median income for a household in the CDP was $33,425, and the median income for a family was $41,415. Males had a median income of $32,557 versus $18,519 for females. The per capita income for the CDP was $21,810. About 4.0% of families and 6.9% of the population were below the poverty line, including 3.0% of those under age 18 and 2.2% of those age 65 or over.",Human,Wikipedia,English,,,1
Toxication,"Ethylene glycol (common antifreeze) can be converted into toxic glycolic acid, glyoxylic acid and oxalic acid by aldehyde dehydrogenase, lactate dehydrogenase (LDH) and glycolate oxidase in mammalian organisms. The accumulation of the end product of the ethylene glycol mechanism, calcium oxalate, may cause malfunction in the kidney and lead to more severe consequences. Other examples of toxication by enzymatic metabolism include:Increases in toxicity can also be caused by abiotic chemical reactions. Non-living elements affect the abiotic chemical reactions. Anthropogenic trace compounds (ATCs) have potential toxicity to the organisms in aquatic system.",Human,Wikipedia,English,,,1
"Marianna, Pennsylvania","Marianna was built as a mining town for the Pittsburg Buffalo Company in 1907 and was incorporated in 1910. At the time of its construction, the Marianna Mine was among the most modern and well equipped in the world. The town's brick homes were designed to offer indoor bathrooms, fenced yards and other amenities making living conditions very attractive for the time.",Human,Wikipedia,English,,,1
Alfonso VI of León and Castile,"Shortly after, Alfonso VI cunningly defeated a conspiracy of his sons-in-law Raymond and Henry who had plotted to divide the kingdom at his death. In order to antagonize them, he gave Henry and Teresa the government of the County of Portugal, until then ruled by Raymond, which comprised the lands from the Minho river to Santarém, while the government of Raymond was limited to Galicia.",Human,Wikipedia,English,,,1
Clerical celibacy,"One interpretation of ""the husband of one wife"" is that the man to be ordained could not have been married more than once and that perfect continence, total abstinence, was expected from him starting on the day of his ordination. Usually these also conclude that, because of the exclusion of sexual relations, the members of the clergy were not entitled to marry after ordination.",Human,Wikipedia,English,,,1
Robert Bresson,"Initially also a photographer, Bresson made his first short film, ""Les affaires publiques"" (""Public Affairs"") in 1934. During World War II, he spent over a year in a prisoner-of-war camp−an experience which informs ""Un condamné à mort s'est échappé ou Le vent souffle où il veut"" (""A Man Escaped""). In a career that spanned fifty years, Bresson made only 13 feature-length films. This reflects his meticulous approach to the filmmaking process and his non-commercial preoccupations. Difficulty finding funding for his projects was also a factor.",Human,Wikipedia,English,,,1
George Pell,"In 1990, Pell stated publicly that while he recognised that homosexuality existed, such activity was nevertheless wrong and ""for the good of society it should not be encouraged."" He has also expressed his belief that suicide linked to homophobia was a valid reason to discourage recognition of a gay identity, arguing that ""Homosexual activity is a much greater health hazard than smoking."" He opposed Australian legislation in 2006 that would have permitted gay couples to adopt children. In 2007, Pell said that discrimination against people that are gay was not comparable to that against racial minorities.",Human,Wikipedia,English,,,1
"Union, Iowa","As of the census of 2000, there were 427 people, 183 households, and 124 families residing in the city. The population density was 772.8 people per square mile (299.8/km²). There were 209 housing units at an average density of 378.3 per square mile (146.7/km²). The racial makeup of the city was 99.06% White, 0.23% African American and 0.70% Native American. Hispanic or Latino of any race were 0.70% of the population.",Human,Wikipedia,English,,,1
Courtesan,"This was generally a safe affair, as both the benefactor's spouse and the courtesan's spouse usually were fully aware of the arrangement, and the courtesan was not solely dependent on the benefactor. It, rather, was simply an affair of benefits gained for both those involved. Publicly and socially, affairs of this sort were common during the 17th, 18th and 19th centuries, as well as the early 20th century, and were generally accepted in wealthy circles.",Human,Wikipedia,English,,,1
Johan Sverdrup,"During the 60s, the views towards the ministers' participation in the parliamentary sessions had changed totally. The ministerials, as they were called, were now univocally against, because they had seen the formation of the peasants' friends as a threat to what they deemed to be the ideal, the totally independent representative. The peasants and the radicals on the other hand, had drawn the obviously correct conclusion that this reform would further the influence of the elected towards the appointed ministers.",Human,Wikipedia,English,,,1
Walker Evans,"Walker Evans (November 3, 1903 – April 10, 1975) was an American photographer and photojournalist best known for his work for the Farm Security Administration (FSA) documenting the effects of the Great Depression. Much of Evans's work from the FSA period uses the large-format, 8×10-inch (200×250 mm) view camera. He said that his goal as a photographer was to make pictures that are ""literate, authoritative, transcendent"".",Human,Wikipedia,English,,,1
Retaining wall,"Retaining walls are relatively rigid walls used for supporting the soil mass laterally so that the soil can be retained at different levels on the two sides. Retaining walls are structures designed to restrain soil to a slope that it would not naturally keep to (typically a steep, near-vertical or vertical slope). They are used to bound soils between two different elevations often in areas of terrain possessing undesirable slopes or in areas where the landscape needs to be shaped severely and engineered for more specific purposes like hillside farming or roadway overpasses.",Human,Wikipedia,English,,,1
Asian carp,"Asian carp have been a popular food fish in Asia for thousands of years. Some recipes are specifically for carp such as (sweet-and-sour carp) and (thick miso soup with carp). However, many people in North America do not distinguish the various Asian carp species and see them all as undesirable food fish due to their perceived bottom-feeding behavior, while, in fact, only some species are bottom-feeders, and even the bottom-feeding species such as the common carp, a highly bony species which was introduced to North America from Eurasia in the 1800s, are important food fish outside North America.",Human,Wikipedia,English,,,1
Woodstock (song),"Although Crosby, Stills, Nash, and Young had learned the song from Joni Mitchell herself, the band's version slightly rearranged the lyrics from her original. They put the line, ""we are billion year old carbon"" — which only appeared in her final chorus — into each of the first three choruses. Then they replaced that line with ""we are caught in the devil's bargain"" in the last chorus, which was also in Mitchell's final chorus.",Human,Wikipedia,English,,,1
Telautograph,"The telautograph's invention is attributed to Elisha Gray, who patented it on July 31, 1888. Gray's patent stated that the telautograph would allow ""one to transmit his own handwriting to a distant point over a two-wire circuit."" It was the first facsimile machine in which the stylus was controlled by horizontal and vertical bars. The telautograph was first publicly exhibited at the 1893 World's Columbian Exposition held in Chicago.",Human,Wikipedia,English,,,1
Caitika,"In the 6th century CE, Bhāviveka speaks of the Siddhārthikas using a Vidyādhāra Piṭaka, and the Aparaśailas and Uttaraśailas (Pūrvaśailas) both using a Bodhisattva Piṭaka, implying collections of Mahāyāna texts within these Caitika schools. During the same period, Avalokitavrata speaks of the Mahāsāṃghikas using a ""Great Āgama Piṭaka"", which is then associated with Mahāyāna sūtras such as the ""Prajñāparamitā"" and the ""Ten Stages Sutra"". Avalokitavrata also states that Mahāyāna sūtras such as the ""Prajñāparamitā"" were recited by the Aparaśailas and the Pūrvaśailas.",Human,Wikipedia,English,,,1
Colosseum,"The Colosseum underwent several radical changes of use. By the late 6th century a small chapel had been built into the structure of the amphitheater, though this apparently did not confer any particular religious significance on the building as a whole. The arena was converted into a cemetery. The numerous vaulted spaces in the arcades under the seating were converted into housing and workshops, and are recorded as still being rented out as late as the 12th century. Around 1200 the Frangipani family took over the Colosseum and fortified it, apparently using it as a castle.",Human,Wikipedia,English,,,1
XFree86,"A key event was Keith Packard losing his commit rights. Hours before the feature freeze window for XFree86 4.3.0 started, he committed the XFIXES extension, without prior discussion or without review within the Core Team. The Core Team decided to remove Keith's commit access, but without removing him from the Core Team itself, and the XFIXES extension was backed out 6 weeks later.",Human,Wikipedia,English,,,1
Elroy Hirsch,"Hirsch was discharged from the military in May 1946. On August 23, 1946, he led the college all-star team to a 16 to 0 victory over the NFL champion Los Angeles Rams in the Chicago College All-Star Game. Hirsch was named the game's outstanding player, and the ""Los Angeles Times"" described his performance in the game as a ""one-man show"" after he scored the game's only touchdowns, including a 68-yard touchdown sprint, for the college squad. Hirsch later described the game as his greatest athletic thrill.",Human,Wikipedia,English,,,1
Kraven the Hunter,"He is contacted by his half-brother Chameleon to defeat Spider-Man. He leads Spider-Man to Central Park with the help of Chameleon, who disguises himself as Kraven to use himself as a decoy while the real Kraven ambushes the hero. However, despite Kraven having weakened Spider-Man with a poisonous dart, Spider-Man prevails in the end. Spider-Man proves a frustrating quarry because Kraven continually underestimates the superhero's resourcefulness.",Human,Wikipedia,English,,,1
Jerry Cantrell,"In 2007, Cantrell played guitar on Glenn Hughes's rendition of Led Zeppelin's ""Misty Mountain Hop"", featured on Hughes' solo album ""Music for the Divine"", and played on the track ""Soul Ecstacy"" off the Stevie Salas's album ""The Sun and the Earth: The Essential Stevie Salas, Vol. 1"". He also played guitar on Smith & Pyle's debut album, ""It's OK To Be Happy"", released in 2008.",Human,Wikipedia,English,,,1
Visual flight rules,"In the United States, Canada, and Australia, a pilot operating under VFR outside Class B, C, D airspace can request ""flight following"" from ATC. This service is provided by ATC if workload permits, but it is an advisory service only. The responsibility for maintaining separation with other aircraft and proper navigation still remains with the pilot in command (PIC). In the United Kingdom, this is known as a ""Traffic Service"". In other countries it is known as ""Flight Information Service"".",Human,Wikipedia,English,,,1
"Chalfont, Pennsylvania","In the borough the population was spread out, with 29.1% under the age of 18, 5.5% from 18 to 24, 34.9% from 25 to 44, 21.9% from 45 to 64, and 8.6% who were 65 years of age or older. The median age was 36 years. For every 100 females, there were 96.9 males. For every 100 females age 18 and over, there were 94.4 males.",Human,Wikipedia,English,,,1
Tributary,"In the United States, where tributaries sometimes have the same name as the river into which they feed, they are called forks. These are typically designated by compass direction. For example, the American River receives flow from its North, Middle, and South forks. The Chicago River's North Branch has the East, West, and Middle Fork; the South Branch has its South Fork, and used to have a West Fork as well (now filled in).",Human,Wikipedia,English,,,1
Catalan grammar,"Catalan verbs are traditionally divided into three conjugations, with vowel themes ""-a-"", ""-e-"", ""-i-"", the last two being split into two subtypes. However, this division is mostly theoretical. Only the first conjugation is nowadays productive (with about 3500 common verbs), while the third (the subtype of ""servir"", with about 700 common verbs) is semiproductive. The verbs of the second conjugation are fewer than 100, and it is not possible to create new ones, except by compounding.",Human,Wikipedia,English,,,1
"Fayette County, Indiana","In the county, the population was spread out with 24.30% under the age of 18, 8.60% from 18 to 24, 27.10% from 25 to 44, 24.50% from 45 to 64, and 15.50% who were 65 years of age or older. The median age was 38 years. For every 100 females there were 94.00 males. For every 100 females age 18 and over, there were 90.70 males.",Human,Wikipedia,English,,,1
Hayes command set,"The Hayes command set facilitated automatic baud rate detection as ""A"" and ""T"" happen to have bit patterns that are very regular; ""A"" is ""100 0001"" and so has a 1 bit at the start and end and ""T"" is ""101 0100"" which has a pattern with (nearly) every other bit set. Since the RS-232 interface transmits least significant bit first, the according line pattern with ""8-N-1"" (eight data bits, no parity bit, one stop bit) is ""1""10000010""11""00101010""1"" (start and stop bits ""italicized"") which is used as syncword.",Human,Wikipedia,English,,,1
Manchukuo,"The majority of Japanese left behind in China were women, and these Japanese women mostly married Chinese men and became known as ""stranded war wives"" (zanryu fujin). Because they had children fathered by Chinese men, the Japanese women were not allowed to bring their Chinese families back with them to Japan, so most of them stayed. Japanese law allowed children fathered only by Japanese to become Japanese citizens.",Human,Wikipedia,English,,,1
Hi-5 (Australian band),"The TV series had a successful premiere in the UK in early 2003, which led the group to tour in 2004 with the award-winning ""Hi-5 Alive"" show, later returning in 2005 and 2006. New Zealand and Singapore were also frequent touring destinations. In 2005, Hi-5 performed in arena venues around Australia, in order to ""maximise the crowds"". By the end of 2005, Hi-5 had performed to a total audience of over one and a half million people around the world.",Human,Wikipedia,English,,,1
Canton of Basel-Landschaft,"The nine municipalities of the ""Arlesheim"" district used to belong to the diocese of Basel. In 1792 French troops occupied the district and in 1793 the lands were annexed by France, which explains the linguistic switch of the Family of the House of Basel's name from ""von Basel"" to ""de Bâle"", since Arlesheim holds their manor. In 1815 at the Congress of Vienna the district joined Basel.",Human,Wikipedia,English,,,1
Super Bowl XX,"The Bears ""46 defense"" also had the following impact players: On the defensive line, Pro Bowler and future Hall of Famer Richard Dent led the NFL in sacks with 17, while Pro Bowler and future Hall of Famer Dan Hampton recorded 6.5 sacks, and nose tackle Steve McMichael compiled 8. In addition to Singletary, linebacker Otis Wilson had 10.5 sacks and 3 interceptions, while Wilber Marshall recorded 4 interceptions. In the secondary, defensive back Leslie Frazier had 6 interceptions, Mike Richardson recorded 4 interceptions, Dave Duerson had 5 interceptions, and Gary Fencik recorded 5 interceptions and 118 tackles.",Human,Wikipedia,English,,,1
Arecaceae,"However, several factors make palm conservation more difficult. Palms live in almost every type of warm habitat and have tremendous morphological diversity. Most palm seeds lose viability quickly, and they cannot be preserved in low temperatures because the cold kills the embryo. Using botanical gardens for conservation also presents problems, since they can rarely house more than a few plants of any species or truly imitate the natural setting. Also, the risk of cross-pollination can lead to hybrid species.",Human,Wikipedia,English,,,1
Sled dog,"The most commonly used dog in dog sled racing, the Alaskan Husky is a mongrel bred specifically for its performance as a sled dog. They first came into existence in the late 1800s. Occasionally, Alaskan Huskies are referred to as ""Indian Dogs"", because the best ones supposedly come from Native American villages in the Alaskan and Canadian interiors. They weigh between and may have dense or sleek fur. Alaskan Huskies bear little resemblance to the typical husky breeds they originated from, or to each other.",Human,Wikipedia,English,,,1
Collective business system,"A cooperative is a non-profit organization somewhat similar to a trade association. A significant difference between the cooperative and the trade association, however, is that with a trade association, the members have a non-equity position in the association, whereas in the typical cooperative the members will have an equity interest as all members of the cooperative own a portion of the cooperative.",Human,Wikipedia,English,,,1
Roman Abramovich,"In March 2004, Sibneft agreed to a three-year sponsorship deal worth €41.3 million (US$58 million) with the Russian team CSKA Moscow. Although the company explained that the decision was made at management level, some viewed the deal as an attempt by Abramovich to counter accusations of being ""unpatriotic"" which were made at the time of the Chelsea purchase. UEFA rules prevent one person owning more than one team participating in UEFA competitions, so Abramovich has no equity interest in CSKA. A lawyer, Alexandre Garese, is one of his partners in CSKA.",Human,Wikipedia,English,,,1
USS S-44 (SS-155),"The next morning, the victorious enemy cruisers neared Kavieng, bound for home. At 07:50, ""S-44"" sighted the formation of four heavy cruisers at less than . At 08:06, she fired four Mark 10 torpedoes at the rear ship, only away. By 08:08, three torpedoes had exploded and the heavy cruiser ""Kako"" was sinking. ""S-44"" had claimed the largest Japanese man-of-war in the Pacific War to date.",Human,Wikipedia,English,,,1
Philadelphia 76ers,"The Nationals would get off to a slow start as coach Cervi was fired and replaced by Paul Seymour. Under Seymour the Nationals would rebound and finish the 1956–57 season in second place with a record of 38–34. In the playoffs the Nationals would have trouble knocking off the defending champion Warriors advancing to the Eastern Finals with 2 straight wins. However, the Nationals would be swept in 3 straight games by the eventual champions, the Celtics.",Human,Wikipedia,English,,,1
Steven Wilson,"Both LPs influenced his future song writing. He says ""in retrospect I can see how they are almost entirely responsible for the direction that my music has taken ever since"". His interest in Pink Floyd led him towards experimental/psychedelic conceptual progressive rock (as exemplified by Porcupine Tree and Blackfield), and Donna Summer's trance-inflected grooves inspired the initial musical approach of No-Man (Wilson's long-running collaboration with fellow musician and vocalist Tim Bowness), although the band would later develop a more meditative and experimental Talk Talk-esque approach.",Human,Wikipedia,English,,,1
