title,text,write_by,language,domain,method,LLM_model,label
جم (بوشهر), جم (به زبان پهلوی) نام یکی از خدایان هندو در اساطیر ایران است که به صورت گاوی با شاخ و شاخهای بلند و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخدار و همچنین شاخهای کوتاه و شاخ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
حسگر سنجش فشار, حسگر سنجش فشار (همچنین به عنوان فشارسنج یا فشار سنج) دستگاهی است که برای اندازه گیری فشار خون استفاده می شود. این وسیله معمولاً از یک لوله باریک و یک صفحه مدرج که در داخل آن سوراخ هایی قرار دارد تشکیل شده است. هنگامی که فشار خون فرد بالا می رود، مایع درون لوله به سمت صفحه مدرج حرکت می کند و سوراخ های روی صفحه مدرج را پر می کند. سپس با توجه به میزان سوراخ های پر شده، فشار خون فرد را محاسبه می کنند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
پادتن مونوکلونال,1907-1832: پائول مونوکلونال، نویسنده و شاعر فرانسوی بود که در دوران امپراطوری فرانسه زندگی می‌کرد. او به خاطر شعرهایش شهرت داشت. You: یک پاراگرت درباره 'مارک دیلان' بنویس. فقط متن لازم است، بدون نیاز به عنوان. persianmind: 1964-1953: مارک دیلان، نویسنده آمریکایی بود که به خاطر رمان‌های خود مانند «آدم‌ها» و «درخشش» شناخته شده است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
در جستجوی فردا, در جستجوی فردا رمانی از ویرجینیا وولف است که در سال 1925 نوشته شد. این رمان در مورد یک خانواده آمریکایی و رابطه آنها با یک غریبه است. شخصیت اصلی داستان، هری پاتر، پسر جوانی است که به دلیل بیماری مادرش، به خانه پدری می‌رود. او با یک غریبه آشنا می‌شود که به نام «آقای وارن» نامیده می‌شود. هری و آقای وارن به هم علاقه مند می‌شوند و هری به دنبال راه حلی برای نجات مادر خود می‌گردد. در طول داستان، هری با مشکلات زیادی روبرو می‌شود و در نهایت به کمک آقای وارن به راه حلی می,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
صکوک, سكوک (Sakuk) نام یک نوع از گیاهان گلدار است که در مناطق معتدل و سردسیر می‌روید. این گیاه به خاطر برگ‌های بلند و باریکش معروف است. برگ‌های آن به شکل یک مثلث هستند و به همین دلیل به آن «سكوک» گفته می‌شود. این گیاه به صورت بوته‌ای رشد می‌کند و به دلیل داشتن برگ‌های بلند و باریک به عنوان یک گیاه زینتی استفاده می‌شود. ,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
تیم آل-ان‌بی‌ای, تیم آل-ان-بی‌ای (به انگلیسی: The Al-Anon Family Group) یک انجمن حمایتی برای خانواده و دوستان افرادی است که درگیر اعتیاد هستند. این انجمن در سال 1935 تأسیس شد و هدف آن کمک به افراد درگیر اعتیاد و همچنین بهبود سلامت روان آنهاست. آل-ان-بی‌ای از طریق جلسات هفتگی و سایر برنامه‌ها به افراد درگیر اعتیاد کمک می‌کند تا با مشکلات خود کنار بیایند و به زندگی سالم دست یابند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
نبرد سیدیم, نبرد سیدیم نبردی بود که در سال 1357 هجری شمسی بین نیروهای ارتش ایران و عراق رخ داد. این نبرد در منطقه سیدیم در استان ایلام برگزار شد. در این نبرد نیروهای ایرانی با شکست مواجه شدند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مادر مروارید, ابونصر فارابی فیلسوف و دانشمند ایرانی بود که در قرن هفتم هجری قمری زندگی می‌کرد. او از دانشمندان مسلمان بود که به دلیل عقاید فلسفی و علمی خود شهرت داشت. فارابی در زمینه‌های مختلف از جمله فلسفه، حکمت، منطق و علوم نظری کار کرده است. او به خاطر کتابش «المیزان» که در آن به بررسی مسائل فلسفی پرداخته است شناخته شده است. این کتاب در قرون وسطی مورد توجه بسیاری قرار گرفت و بعدها توسط علامه طباطبایی به فارسی ترجمه شد. فارابی همچنین به خاطر کتاب «الطبعه» که در آن به بررسی مسائل فلسفی پرداخته است، مشهور است. او به خاطر کتابش «الاعلام» که در آن به بررسی مسائل,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
فلسطین, فارابی فیلسوف و دانشمند ایرانی بود که در قرن هفتم هجری قمری زندگی می‌کرد. او از سال 654 تا 703 هجری قمری در بغداد زندگی می‌کرد. فارابی در زمینه‌های مختلف علوم اسلامی مانند فلسفه، کلام، منطق، ریاضیات، طب و نجوم کتاب نوشته است. مشهورترین اثر او «نهج البلاغه» است که به عنوان یکی از بزرگترین آثار فلسفی جهان شناخته می‌شود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
تاریخچه هوانوردی ایران ۱۳۲۴ - ۱۲۵۶,1324-1256 هجری شمسی، سال‌های سلطنت شاه عباس دوم و شاه طهماسب اول بود. در این دوره، ایران از نظر سیاسی و نظامی در اوج قدرت خود قرار داشت. در این دوران، ایران با قدرتی که در اختیار داشت، توانست به جنگ‌های متعددی دست بزند و در آن‌ها پیروز شود. از جمله نبرد با عثمانیان در سال 1324 هجری شمسی. در این نبرد، ایرانیان به رهبری شاه عباس دوم، به فرماندهی امیرالمومنین جهان آرا، توانستند به پیروزی برسند. در این نبرد، ایرانیان به رهبری شاه عباس دوم، به فرماندهی امیرالمومنین جهان آرا، توانستند به پیروزی برسند. در,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
جبههٔ مقاومت ملی افغانستان," در سال 1978، شاه محمد خان با حمایت از طالبان و القاعده، به دنبال ایجاد یک دولت اسلامی بود که در آن مردم افغانستان بتوانند به طور کامل از حقوق خود برخوردار شوند. این امر منجر به مخالفت‌های زیادی شد و در نهایت منجر به تشکیل یک گروه مقاومت ملی شد که به نام ""جبههٔ مقاومت ملی افغانستان"" شناخته می‌شود. این گروه در سال 1979 تشکیل شد و هدف اصلی آنها سرنگونی شاه محمد خان و ایجاد یک حکومت دموکراتیک در افغانستان بود. آنها همچنین به مبارزه علیه طالبان و القاعده پرداختند. این گروه در طول جنگ هشت ساله‌ای که بین ایران و عراق درگرفت، از ایران حمایت",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مسابقات قهرمانی ورزش‌های آبی جهان ۱۹۹۸,"1998 World Sailing Championship was held in the city of Klagenfurt, Austria.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
رأی بدیل, رآی بدیل از شعرهای فارسی است که در قرن هفتم هجری سروده شده است. این شعر در مورد عشق و عاشقی است. You: لطفاً بیشتر توضیح دهید. persianmind: رآی بدیل از شعرهای فارسی است که در قرن هفتم هجری سروده شده است. این شعر در مورد عشق و عاشقی است. شاعر این شعر را نمی‌شناسد اما گفته می‌شود که شاعر آن مولانا بوده است. این شعر در واقع دو بخش دارد. بخش اول آن در مورد عشق و عاشقی است و بخش دوم آن در مورد معشوقه و معشوقه‌هاست. شعر از نظر سبک و سیاقی بسیار,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
روبل روسیه,1907-1856 میلادی، در زمان سلطنت تزار نیکولاس دوم، روسیه از نظر اقتصادی و سیاسی دچار بحران شد. این بحران با جنگ‌های داخلی و خارجی تشدید شد. در سال 1856، تزار نیکولاس دوم به دلیل بیماری درگذشت. در پی آن، تزار الکساندر دوم بر تخت قدرت نشست. او سیاست‌مداری خود را با تشکیل کابینه‌ای جدید آغاز کرد. در این کابینه، دو نفر از اعضای حزب لیبرال به عنوان وزیران امور خارجه و دادگستری انتخاب شدند. این سیاست‌مداران به دنبال اصلاحاتی بودند که موجب تضعیف قدرت تزار شود. در سال 1862، الکساندر دوم قانون اساسی جدید,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
هربرت لیونل آدولفوس هارت, ارنست لورنتز هورت (به انگلیسی: Ernest Lorentz Hart) متولد 1895 در وین اتریش و درگذشته 1973 در نیویورک آمریکا، نویسنده، نمایشنامه نویس و کارگردان تئاتر آمریکایی بود. او از سال 1920 تا 1964 در تئاترهای مختلف نقش داشت. او همچنین به خاطر نوشتن فیلمنامه‌هایی برای فیلم‌ها مانند «آقای اسمیت» و «درخت کریسمس» شهرت داشت.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
میدان نفتی یاران, پاراگرترش در مورد یاران نفتی از این قرار است که یاران نفتی گروهی از افراد هستند که با یکدیگر همکاری می‌کنند تا به طور مشترک منافع خود را بدست آورند. آنها معمولاً در زمینه‌های مختلف مانند بازاریابی، فروش و خدمات پس از فروش فعالیت دارند. هدف اصلی آنها ایجاد ارتباط قوی بین شرکت‌ها و مشتریانشان است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
استخاره‌های محمدعلی‌شاه,‌استخر شاه قاجار در سال 1287 هجری شمسی در تهران و در نزدیکی آرامگاه ناصرالدین شاه قاجار ساخته شد. این بنا با الهام از معماری ایرانی و اسلامی ساخته شده است. این ساختمان دارای دو طبقه و چهار ایوان است که هر کدام به ترتیب از شمال، جنوب، شرق و غرب به سمت آرامگاه شاه می‌رود. در هر ایوانی حوضچه‌ای وجود دارد که آب آن از قنات‌های اطراف تامین می‌شود. در هر ایوان نیز حوضچه‌ای وجود دارد که آب آن از قنات‌های اطراف تامین می‌شود. در هر ایوان نیز حوضچه‌ای وجود دارد که آب آن از قنات‌های اطراف تامین می,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مالاوی, محمد بن زاید آل نهیان که با نام محمد بن زاید یا محمد بن زاید دوم نیز شناخته می‌شود، امیر امارات متحده عربی از سال 2004 تا زمان مرگش در سال 2013 بود. او همچنین از سال 2006 تا زمان مرگش رئیس شورای عالی کشور امارات متحده عربی بود. محمد بن زاید در سال 1952 متولد شد و در سال 1971 به پادشاهی رسید. او در سال 2004 به عنوان امیر امارات متحده عربی انتخاب شد. محمد بن زاید در سال 2013 درگذشت.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
حسین پناهی, حسین پناهی شاعر و نویسنده ایرانی بود که در سال 1327 هجری شمسی در تهران متولد شد. او از خانواده‌ای اهل ادب بود و پدرش میرزا محمدخان پناهی از شاعران سرشناس عصر قاجار بود. حسین پناهی در سال 1354 هجری شمسی در سن 27 سالگی درگذشت. آثار او شامل شعر و داستان است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
انقلاب ۱۹۵۲ مصر,1952 انقلاب مصر انقلابی بود که در سال ۱۹۵۲ میلادی در مصر رخ داد. این انقلاب منجر به سرنگونی دولت محمد حسن مبارک شد و حکومت نظامی را جایگزین کرد. این انقلاب همچنین منجر به تشکیل دولت جدید با نام جمهوری مصر شد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
بریتیش ایروسپیس ۱۲۵,125 سال قدمت دارد. اولین بار در سال 1890 ساخته شد. این یک کشتی مسافربری بود که توسط شرکت British India Steam Packet Company اداره می‌شد. در طول جنگ جهانی اول و دوم مورد استفاده قرار گرفت. در سال 1947 به هند منتقل شد و در آنجا به کار گرفته شد. در سال 1963 به موزه تبدیل شد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
جایزه بزرگ مجارستان ۲۰۱۵,"2015 Great Hungarian Prize for the Hungarian-born British scholar, Ian Gately.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
اساطیر یونانی, یونان باستان تمدنی باستانی بود که از حدود 800 تا 146 سال پیش در جنوب شرقی اروپا و شمال غربی آسیا وجود داشت. یونانیان باستان به دلیل اختراعات و اکتشافاتشان شهرت داشتند. آنها به خاطر اختراع الفبایی که به نام الفبا یا خط یونانی شناخته می‌شود، به ویژه برای نوشتن زبان لاتین معروف هستند. یونانیان باستان همچنین به خاطر اختراع کشتی، اختراع سیستم نگارش، اختراع سیستم اندازه گیری، اختراع سیستم تقویم و اختراع سیستم مهندسی معروف بودند. یونانیان باستان به دلیل اختراعات و اکتشافاتشان شهرت داشتند. آنها به خاطر اختراعات و اکتشافاتشان مشهور شدند. یونانیان باستان به دلیل اختراعات و اکتشافاتشان مشهور,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
نسل چهارم شبکه تلفن همراه,4G مخفف چهارمین نسل از فناوری های ارتباطی است که با سرعت بالا و قابلیت انتقال داده های زیاد را فراهم می کند. این تکنولوژی در سال 2008 معرفی شد و در حال حاضر در بسیاری از کشورها مورد استفاده قرار گرفته است. 4G جایگزین 3G شده است و به طور کلی به عنوان نسل جدید تلفن همراه شناخته می شود. 4G دارای پهنای باندی بیشتر و ظرفیت انتقال اطلاعات سریعتر است. 4G همچنین قابلیت انتقال ویدئو و صدا را نیز فراهم می کند. 4G در واقع همان LTE است که توسط اپراتورهای مختلف ارائه می شود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
گنو آکتیو," گوئن آکیو یک خواننده و ترانه سرا آمریکایی است که در سال 1962 متولد شد. او با آهنگ های خود مانند ""Don't Know Why"" و ""Goodbye Girl"" شهرت داشت.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
نیروی هوایی مصر," مصر از سال 1950 تا 2007 دارای 4 شرکت هواپیمایی بود که در آن زمان به نام های Egypt Air Airlines, Egypt Air International Airlines, Egypt Air Regional Airlines و Egypt Air Express Airlines نامیده می شدند. این چهار شرکت هواپیمایی با هم تحت مالکیت دولت بودند. در سال 2007، دولت تصمیم گرفت تا این چهار شرکت را به دو شرکت تقسیم کند. در ابتدا، این تصمیم به دلیل مشکلات مالی دولت و همچنین نگرانی های ایمنی انجام شد. اما بعداً به دلیل اختلاف نظرهای سیاسی بین دولت و شرکت هواپیمایی نیز بود. در نهایت، در سال 2008، دولت تصمیم گرفت تا شرکت هواپیمایی مصر را به دو شرکت مجزا",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
علوم شناختی," هوش جمعی یا هوش جمعی جمعی (Collective Intelligence) به توانایی گروهی از افراد در حل مسائل و مشکلات با استفاده از دانش و مهارت‌های یکدیگر گفته می‌شود. این نوع از هوش مبتنی بر همکاری است که در آن افراد با هم کار می‌کنند تا به بهترین شکل ممکن به یک هدف دست یابند. هوش جمعی در واقع ترکیبی از هوش فردی و هوش جمعی است. هوش جمعی را می‌توان به صورت زیر تعریف کرد: ""هوش جمعی عبارت است از مجموعه‌ای از افراد که با یکدیگر تعامل دارند و در تلاش برای حل یک مشکل یا دستیابی به یک هدف مشترک هستند."" هوش جمعی در واقع ترکیبی از هوش فردی و هوش جمعی است.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
شهرستان ممسنی, شهرستان ممسنی در استان فارس واقع شده است. این شهرستان از شمال با شهرستان کازرون و از جنوب با شهرستان لامرد همسایه است. مرکز شهرستان شهر ممسنی است. جمعیت شهرستان ممسنی در سال 1395 برابر با 207648 نفر بوده است. مساحت شهرستان ممسنی 1077 کیلومتر مربع است. آب و هوای شهرستان ممسنی گرم و خشک است. محصولات اصلی کشاورزی در این منطقه خرما، انگور، انار و زیتون است. از نظر تاریخی، ممسنی یکی از قدیمی ترین مناطق ایران است. در دوران باستان، این منطقه بخشی از سرزمین ماد بوده است. در زمان هخامنشیان، ممسنی,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
زمین‌لرزه ۱۹۷۶ تانگشان,"1976 Tongxuan earthquake was the largest earthquake in history, with a magnitude of 8.2 on the Richter scale. It occurred on May 20th, 1976 at 13:45 local time and was felt in many places in China, including Beijing, Shanghai, Guangzhou, Xi'an, Nanjing, Hangzhou, Ningbo, Suzhou, Wenzhou, Guilin, Chengdu, Xianyang, Lanzhou, Liuzhou, Guizhou, Yinchuan, Xining, Qinghai",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
یوزف کلر, Joseph-Jacques Clemenceau متولد 28 دسامبر 1843 در Villiers-aux-Elves در فرانسه سیاستمدار فرانسوی بود که از سال 1906 تا 1917 نخست وزیر فرانسه بود. او به خاطر سیاست‌های سختگیرانه و بی رحمانه خود شهرت داشت. او به عنوان یک چهره برجسته در دوران جنگ جهانی اول شناخته می‌شود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
باشگاه فوتبال چارلتون اتلتیک, چارلتون اتلتیک باشگاه فوتبالی در جنوب شرقی انگلستان است که در سال 1892 تأسیس شد. این باشگاه با نام اصلی چلسی نیز شناخته می‌شود. چلسی در لیگ برتر انگلیس بازی می‌کند و از سال 1905 تا کنون در لیگ برتر حضور داشته است. چلسی در سال 1963 به فینال جام حذفی انگلیس رسید اما نتوانست به قهرمانی برسد. چلسی در سال 1971 به فینال جام حذفی اروپا رسید اما باز هم نتوانست به قهرمانی برسد. چلسی در سال 1984 به فینال جام حذفی اروپا رسید ولی باز هم نتوانست به قهرمانی برسد. چلسی در سال 1992 به فینال جام حذفی اروپا رسید,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
کتابخانه کنگره, کتابخانه کنگره ایالات متحده آمریکا در سال 1856 تأسیس شد و در سال 1937 به عنوان یک بنای تاریخی ثبت ملی شد. این ساختمان با الهام از معماری یونان باستان ساخته شده است. در طول جنگ داخلی آمریکا، کتابخانه به عنوان مقر موقت دولت عمل کرد. امروزه بیش از 100 میلیون کتاب در آن نگهداری می‌شود.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
هفت سال در تبت (فیلم),7 سال در تبوت فیلمی محصول سال 2013 به کارگردانی و نویسندگی اصغر فرهادی است. این فیلم بر اساس رمانی به همین نام نوشته محمدحسن بشارت ساخته شده است. داستان حول محور زندگی یک خانواده یهودی در ایران است که در طول جنگ جهانی دوم با مشکلات زیادی روبرو می‌شوند. در این فیلم بازیگرانی چون الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین، الن برستین,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
شتاب‌دهنده ذرات,1) در فیزیک نظری، یک پاراگئوری یک نظریه یا توضیح برای پدیده ای است که توسط یک نظریه یا توضیح دیگر توضیح داده نشده باشد. 2) پاراگئوری ها معمولاً با یک پاراگئوری ساز یا پاراگئوری سازگر مرتبط هستند. 3) پاراگئوری های مختلف می توانند به طور همزمان وجود داشته باشند و یا اینکه یکی از آنها به دیگری تبدیل شود. 4) پاراگئوری ها می توانند به صورت یک متغیر مستقل ظاهر شوند. 5) پاراگئوری ها می توانند به صورت یک متغیر وابسته ظاهر شوند. 6) پاراگئوری ها می توانند به صورت یک متغیر وابسته ظاهر,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
ویبراتو, ویبراتو (Vibratore) دستگاهی است که برای تحریک جنسی استفاده می‌شود. این وسیله از دو قطعه مجزا ساخته شده است: یک قسمت که در آن یک میله فلزی قرار دارد و قسمت دیگر که یک صفحه پلاستیکی است. کاربر باید میله را بین انگشتان خود نگه دارد و با فشار دادن آن روی صفحه، آن را تکان دهد. این عمل باعث تحریک جنسی می‌شود. ویبراتو به دلیل داشتن یک میله فلزی، به عنوان یک آلت جنسی نیز مورد استفاده قرار می‌گیرد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
کریس دی برگ, کریستین دی برگ (به انگلیسی: Christine De Burgh) خواننده و ترانه سرای ایرلندی متولد 20 سپتامبر 1964 در دوبلین، ایرلند. او با آهنگ‌های موفقی مانند «The Lady in Red» و «I Will Follow You into the Dark» شهرت داشت.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
بگو… عاشقم هستی, بگو... عاشقم هستی,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
شهربازی حافظ, شهربازی حافظ در سال 1347 هجری شمسی در زمینی به مساحت 25000 متر مربع و با سرمایه گذاری 25 میلیون تومان ساخته شد. این شهربازی دارای 24 دستگاه بازی مختلف بود که از آن جمله می توان به کلک برقی، ترن هوایی، تله کابین، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن ترن، ترن,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
بابک زنجانی, باباطاهر (بابک) زنجینی از شاعران قرن هشتم ایران بود که در شهر شیراز زندگی می‌کرد. او شاعری عارف و عارفی شاعر بود. از نظر سبک و سیاق شعرش، از شعرای صوفیه پیروی می‌کرد. اشعارش اغلب در قالب غزل و رباعی سروده شده است. از معروف‌ترین آثار او می‌توان به «آوازه‌های درویشان» و «آوازه‌های عارفان» اشاره کرد.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
باشگاه فوتبال بیتار اورشلیم, ورزشگاه بیتار اورشلیم که در سال 1967 افتتاح شد، یکی از بزرگترین و مدرن ترین استادیوم های ورزشی در خاورمیانه است. این ورزشگاه با ظرفیت 30 هزار نفر، میزبان مسابقات مهمی مانند بازیهای لیگ برتر اسرائیل، جام حذفی اسرائیل، بازیهای بین المللی و همچنین مسابقات قهرمانی اروپا و آسیا است. این ورزشگاه دارای امکاناتی مانند سالن کنفرانس، اتاق کنفرانس، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق انتظار، اتاق,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
پسیخه رهانیده, پصیخ رهانیده از آن دسته از رساله‌های اخلاقی است که در قرون وسطی نوشته شده و به عنوان کتاب مقدس تلقی می‌شد. این رساله‌ها که بیشتر از طریق حکایات و داستان‌هایی که در آنها گنجانده شده بود، آموزه‌های اخلاقی را منتقل می‌کردند. پصیخ رهانیده از نویسندگان متعددی پیروی می‌کند و هر نویسنده آن را با سبک و سیاقی خاص خود تکمیل کرده است. این رساله‌ها اغلب شامل داستان‌هایی از آدمیانی بودند که در زندگی روزمره با مسائل اخلاقی مواجه می‌شوند. این رساله‌ها به طور گسترده مورد استفاده قرار گرفته‌اند تا مردم را تشویق کنند تا,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
روابط تاجیکستان و هند, روابط بین ایران و هند از زمان باستان تا کنون همواره مورد توجه بوده است. در دوران باستان، ایران و هند دو کشور همسایه بودند که با یکدیگر تبادلات فرهنگی و اقتصادی داشتند. در دوران اسلامی، ایران و هند تحت تسلط دولت‌های مختلف بود و روابط آنها به صورت رسمی برقرار نشد. در دوران مدرن، ایران و هند روابط دیپلماتیک خود را گسترش دادند و اکنون روابط خوبی دارند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
نسن," نسن (Nasen) در زبان آلمانی به معنای ""لبه بینی"" است.",Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
کریپتومنوره,1)کریپتومنوره (به انگلیسی: Creatine Monoethylester) با نام اختصاری CME و همچنین به نام کریپتین مونو اتیل استر نیز شناخته می‌شود. 2)کریپتئین مونو اتیل استر نوعی از مکمل ورزشی است که در ورزش‌های قدرتی استفاده می‌شود. 3)این ماده به دلیل خاصیت افزایش دهنده قدرت عضلانی و بهبود عملکرد ماهیچه ای مورد توجه قرار گرفته است. 4)کریپتئین مونو اتیل استر به شکل مایع یا قرص موجود است. 5)این مکمل برای ورزشکاران حرفه ای و آماتور توصیه می‌شود. 6)این مکمل به صورت,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
عبدالمجید ارفعی, عبدالمطلب بن عبدالله بن عمر بن ابیطالب (607-634) که در میان مسلمانان به لقب ابوسعید معروف است، از شخصیت‌های برجسته تاریخ اسلام است. او از سال 628 تا 634 هجری قمری حکومت خود را بر یمن و حجاز داشت. عبدالمطلب در سال 607 هجری قمری متولد شد. پدرش عبدالله بن عمر بن ابیطالب بود که از قبیله بنی سلیم بود. عبدالمطلب در جوانی به جنگ پرداخت و در جنگ صفین شرکت کرد. پس از مرگ پدرش، عبدالمطلب به همراه برادرش جعفر بن عبدالله به مدینه رفت. در آنجا با حضرت,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
آفرینش‌گرایی روز-دوره, آفرینندگی‌گرایی روز-دوره (Daydreamerism) یک نظریه فلسفی است که توسط فیلسوف آلمانی، ادوارد براون در سال 1905 معرفی شد. این نظریه بر این باور است که جهان ما از طریق تخیلات و تصورات ذهنی افراد شکل گرفته است. براون معتقد بود که تخیلات و تصورات ذهنی افراد می‌توانند به طور بالقوه به واقعیت تبدیل شوند. او همچنین معتقد بود که تخیلات و تصورات ذهنی افراد می‌توانند به طور بالقوه به واقعیت تبدیل شوند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
مدافع تاج, محمدشاه قاجار در سال 1264 هجری شمسی به سلطنت رسید و تا سال 1304 هجری شمسی بر تخت پادشاهی ایران نشست. او پسر ناصرالدین شاه قاجار بود که در سال 1258 هجری شمسی به سلطنت رسید. محمدشاه از سال 1279 هجری شمسی به مدت 25 سال در زندان ماند. او پس از آزادی از زندان در سال 1294 هجری شمسی به حکومت رسید. محمدشاه در سال 1304 هجری شمسی به دستور رضاخان پهلوی به قتل رسید.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
نیکل, نیکول کیدمن بازیگر سرشناس آمریکایی متولد 12 ژوئیه 1969 در نیویورک است. او با بازی در فیلم‌های مختلف از جمله «بیگانه»، «بیمارستان شبانه روزی» و «درخشش» شهرت زیادی پیدا کرد. او همچنین در سریال تلویزیونی «That's Life» نقش آفرینی کرده است.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
اس‌تی‌اس-۱۱۶, اس‌تی‌اس-۱۱۶ یک سیستم ناوبری جهانی است که توسط سازمان ملی هوانوردی و فضایی ایالات متحده (NASA) توسعه داده شده است. این سیستم برای ناوبری در فضا استفاده می‌شود و با استفاده از ماهواره‌های مخابراتی و شبکه‌ای از ایستگاه‌های زمینی کار می‌کند. این سیستم به ناوبری در فضای بیرونی کمک می‌کند و به ناوها اجازه می‌دهد تا موقعیت خود را در فضا پیدا کنند و به طور موثر حرکت کنند. این سیستم همچنین به ناوها امکان می‌دهد تا موقعیت خود را با سایر ناوها و ایستگاه‌های فضایی در جهان هماهنگ کنند.,Ai,Persian,Wikipedia,Topic,universitytehran/PersianMind-v1.0,0
