title,text,write_by,domain,language,method,LLM_model,label
Félix Arnaudin,"Félix Arnaudin (1832-1914) was un homme de lettres et un critique d'art français, connu pour son influence sur le développement de l'impressionnisme. Né à Grenoble, il s'installa à Paris en 1856 et commença à écrire pour des journaux et des revues artistiques. Arnaudin fut l'un des premiers critiques d'art à reconnaître les talents d'artistes impressionnistes tels que Monet, Renoir et Degas. Il organisa des expositions pour promouvoir leur travail et écrivit des articles qui les",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Symphonie no 9 de Mahler,"Dans la grandiose œuvre symphonique de Mahler, la Neuvième Symphonie, composée entre 1898 et 1902, représente un jalon important dans l'évolution de la musique classique. Cette œuvre, marquée par son caractère expansif et romantique, mêle des thèmes folkloriques et des références à la mythologie grecque. Sa structure complexe, divisée en quatre mouvements, comprend des passages vocaux, dont le choral final, « Adagio - Lebensphilosophie », exprime un message philosophique universel. Mahler a ré",Ai,Wikipedia,French,Topic,open-mistral-7b,0
La dolce vita,"La dolce vita, title famously donné par Federico Fellini à son film maître d'œuvre sorti en 1960, est un concept italianissimo désignant le plaisir, la joie de vivre et l'hédonisme. Ce mot, emprunté à la langue italienne, a été popularisé par le cinéma et la littérature. Le film de Fellini nous mène sur les routes de Rome, où la vie est décrite comme une succession de fêtes, de plaisirs sensuels et de folies. La dolce vita fait référence à la quête de plaisir et",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Sylvebarbe,"Sylvebarbe, nom communément donné aux arbres et arbustes du genre Styrax, sont des plantes à fleurs appartenant à la famille des Styracaceae. Elles sont répandues en Amérique du Nord, du Mexique au Canada, et en Amérique centrale. Sylvebarbe sont caractérisées par leurs fleurs en grappes, petites et blanches à roses, qui apparaissent en printemps. Elles produisent également une résine aromatique, utilisée traditionnellement pour ses propriétés médicinales et parfumées. Le bois de sylvebar",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Substitution électrophile aromatique,"Dans le domaine de la chimie organique, la substitution électrophile aromatique est un processus important dans la synthèse de nombreux composés organiques. Ce processus implique la réaction d'un électrophile avec un aromate, lequi conduit à la formation d'un nouveau produit aromatique. L'atome d'hydrogène sur l'aromate est généralement remplacé par l'ions du reactif électrophile. La stabilité resonnante de l'aromatique facilite ce processus. Les réactions de substitution électrophile aromatique peuvent être conduites sous différent",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Accord de Minsk,"Accord de Minsk est un accord signé le 5 septembre 2014 entre la Ukraine et les séparatistes pro-russes de l'Est de l'Ukraine, à Minsk, en Biélorussie. Il a pour but de mettre fin au conflit armé qui éclate en Ukraine depuis février 2014. L'accord prévoit among other things, le retrait des troupes des deux parties du front de contact, le désarmement des milices séparatistes, l'amorçage d'un processus de dialogue politique et le respect des droits humains. Toutefois,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
François Hennebique,"François Hennebique (1842-1921) est un ingenieur civil et un entrepreneur français, innovateur de la technique du béton armé. Après des études à l'École centrale des arts et manufactures de Paris, il s'est intéressé au béton. En 1892, il a mis au point le système Hennebique, consistant à utiliser des barres de fer enfermées dans le béton pour l'enrobement. Ce procédé a permis de réaliser des structures plus larges et plus hautes que le béton sans armature. Le premier bâtiment en",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Sault-Saint-Remy,"Sault-Saint-Remy, situé dans le département du Bouches-du-Rhône en Provence-Alpes-Côte d'Azur, France, est une petite ville historique et touristique remarquable. Délimité par le Rhône et la montagne de Maussane, Sault-Saint-Remy offre une vue magnifique sur la vallée. Sa localisation stratégique a fait de cette ville un important point de contrôle depuis l'Antiquité. Le château de Sault-Saint-Remy, construit au XIIIe siècle, domine le village. Il abrite aujourd'",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Séquanes,"Dans le Massif central, les Séquanes étaient un peuple gaulois important au Ier siècle av. J.-C. Situés principalement dans la région actuelle du Forez, en France, ils étaient voisins des Arvernes et des Cadurques. La civilisation séquane est réputée pour ses villes fortifiées et ses vestiges architecturaux exceptionnels. Les plus fameux sont Lezoux et Javols. Lezoux est connu pour ses ateliers de poterie, qui produisaient des terres cuites colorées et décorées. Les Séquanes étaient également réputés pour leur force militaire et leur organisation sociale",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Église wallonno-néerlandaise de Hanau,"Église wallonno-néerlandaise de Hanau, ou Wallerandkirche, est une église protestante située à Hanau en Allemagne. Fondée en 1608 par des réfugiés wallons et néerlandais, elle est l'une des plus anciennes églises wallonnes d'Allemagne. Le bâtiment actuel, construit entre 1726 et 1728, est un exemple remarquable de l'architecture baroque du XVIIIe siècle. La communauté wallonne-néerlandaise de Hanau a conservé son identité linguistique et culturelle, off",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean-Benoît Nadeau,"Jean-Benoît Nadeau est un écrivain et médecin québécois, né le 28 juillet 1970. Diplômé en médecine de l'Université de Montréal et en lettres de l'Université Sorbonne Nouvelle, il a commencé sa carrière littéraire en publiant des romans et des nouvelles. Son premier roman, ""Sang neuf"", a reçu le prix du meilleur premier roman des Prix du gouverneur général du Canada en 1996. Nadeau est également connu pour sa collaboration avec Eric Hansen dans la série de livres ""French",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Thibaudeau Rinfret,"Thibaudeau Rinfret (1879-1954) est un juge et homme politique québécois. Né à Québec, il étudie le droit à l'Université Laval. En 1911, il devient juge de paix et, en 1914, juge suppléant à la Cour supérieure. En 1933, il est nommé juge à la Cour supérieure et, en 1946, juge à la Cour d'appel du Québec. Rinfret est également actif en politique. Il est député libéral de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Agriculture biodynamique,"Agriculture biodynamique, ou bio dynamisme en agriculture, est un mouvement agricole holistique et biologique développe par Rudolf Steiner à partir de 1924. Cet approche intègre les principes de l'agriculture biologique, mais s'en distingue par une approach plus systématique et spirituelle. Elle vise à restaurer la santé des terres, des plantes, des animaux et des communautés rurales. Le calendrier biodynamique, basé sur les cycles lunaires et solaires, régule les interventions dans le champ. Les préparations biodynam",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Le Garric,"Le Garric est un petit village rural situé dans le sud-ouest du Massif Central, en France. Avec une population d'environ 300 habitants, ce village traditionnel est caractérisé par ses maisons en pierres et ses ruelles sinueuses. Le Garric est situé dans le Cantal, département connu pour son relief montagneux et son climat agréable. Le village est principalement agricole, avec des terres fertiles cultivées en vignes et en élevage bovin. Le fromage local, le Cantal, est produit dans les alentours et est célèbre pour sa saveur intense. Le Gar",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Carlo Thränhardt,"Carlo Thränhardt (1871-1946) fut un artiste germano-suisse, connu principalement pour ses contributions à l'art du cubisme et de l'expressionnisme. Né à Winterthur en Suisse, Thränhardt étudia à l'École des Beaux-Arts de Munich et exposa pour la première fois en 1895. À Paris dans les années 1900, il se joignit au mouvement cubiste et rencontra des artistes tels que Pablo Picasso et Georges Braque. Ses œuvres les plus célèbres, telles que",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Louis de Caix d'Hervelois,"Louis de Caix d'Hervelois, né le 20 janvier 1754 à Paris et décédé le 29 décembre 1819 à Château-Thierry, était un militaire et diplomate français de la Révolution et de l'Empire. Issu d'une ancienne famille noble, il entama une carrière militaire dans l'armée royale. Au début de la Révolution, il s'engagea dans l'armée révolutionnaire et prit part à la bataille de Valmy. Plus tard, il fut envoyé en mission diplomatique en Russie, où il resta de ",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Commutatrice,"Dans le domaine de l'électricité, une commutatrice est une composition électrique permettant de changer le chemin de circulation d'un courant électrique entre plusieurs circuits. C'est un composant important dans les systèmes électriques complexes, tels que les transformateurs et les génératrices. La commutatrice fonctionne grâce à des contacts mécaniques ou électromagnétiques qui s'ouvrent et se ferment selon un schéma précis, permettant de connecter et déconnecter les circuits en fonction des besoins. Le fonctionnement de la commutatrice est crucial pour assurer la continuité",Ai,Wikipedia,French,Topic,open-mistral-7b,0
L'Aventurier (album),"L'Aventurier est un album musical réalisé par Manu Chao en 2001. Ce disque marque un nouveau tournant dans la carrière de l'artiste, qui mélange des influences variées telles que le flamenco, le reggae, le hip-hop et le rock. Le titre de l'album signifie « l'aventurier » en français, et reflète la volonté de Manu Chao de continuer à explorer de nouveaux horizons musicalement. Il comprend des chansons telles que « Clandestino », « Je ne suis qu'un homme », « Me g",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Rêve lucide,"Dans le monde du rêve, le réve lucide est une expérience extraordinaire, permettant à l'individu de se rendre conscience de son État de rêve et de le contrôler. C'est un processus complexe, impliquant la concentration, la lucidité mentale et l'auto-réflexion. La technique la plus commune consiste à effectuer des répétitions de vérifications régulières pendant la phase de sommeil, telles que l'observation de la main ou la lecture d'un texte et sa vérification par la suite. Cette pratique permet de développer la conscience de soi",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Fête de la mi-automne,"La Fête de la mi-automne, aussi connue sous le nom de ""Fête des Vendanges"" ou ""Fête du Vin,"" est une tradition célébrée en France autour du 21 octobre. Cet événement marque la moitié de la saison d'automne et la fin de la vendange, momento important pour la production vinicole. Les villages et communes ruraux de France s'animent durant cette période, invitant la communauté locale et les visiteurs à participer à des activités telles que la pression des raisins, les dégustations de vin et des repas traditionnels. Ce jour est également l'",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Nosologie,"Nosologie, en médecine, désigne l'étude scientifique de la classification des maladies. Cet domaine essentiel de la médecine permet de structurer les connaissances médicales en catégories et de faciliter la communication entre les professionnels de santé. La nosologie inclut la définition des entités maladie, leur description clinique, épidémiologique et anatomopathologique, ainsi que leur classification en fonction de différents critères tels que leur étiologie, leur localisation anatomique ou leur évolution clinique. Cette classification permet de faciliter la recherche de nouvelles conna",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Monastère d'Arkadi,"Monastère d'Arkadi, situé à Creète, en Grèce, est un monastère orthodoxe grec historique établi en 1208. Situé à 22 kilomètres à l'ouest de Rethymnon, sa structure actuelle remonte au XVIIe siècle. Ce monastère est connu pour son rôle clé durant la révolte de Creète (1866-1869) contre l'occupation ottomane. Le 8 novembre 1866, les défenseurs du monastère, composés de moines, de femmes et d'enfants, se sont battus",Ai,Wikipedia,French,Topic,open-mistral-7b,0
La Nuit (Wiesel),"La nuit, traduit du anglais par ""The Night"" dans les œuvres de l'écrivain polono-américain Elie Wiesel, est un récit autobiographique décrivant les expériences vécues par l'auteur et son père à Auschwitz et à Buchenwald durant la Seconde Guerre mondiale. La narration commence avec le transport de Wiesel et de son père du camp d'Auschwitz à Buchenwald, marqué par la mort de nombreux déportés, y compris le père de Wiesel. Arrivé à Buchenwald, l'auteur et son père sont séparés",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Soisy-sous-Montmorency,"Soisy-sous-Montmorency est une petite commune française, située dans le département du Val-d'Oise en région Île-de-France. Elle est positionnée au pied des collines de Montmorency, à 15 kilomètres au nord-ouest de Paris. Son nom vient du latin ""Socium sub Mons Mercurii,"" signifiant ""habitation sous la colline de Mercure."" La commune possède une riche histoire, remontant aux temps gallo-romains. Elle est mentionnée pour la première fois dans des documents écrits en 1225. Soisy-sous-Montmore",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Classe Yamato,"Le croiseur de bataille Classe Yamato, un des navires de guerre les plus impressants de l'histoire, a été construit par le Japon entre 1940 et 1941. Avec une longueur de 262 mètres et un déplacement maximum de 70 000 tonnes, ce navire de ligne était le plus grand du monde à son époque. Armatif de huit tourelles de 46 centimètres et de quatorze canons antiaériens de 155 millimètres, il était capable d'un déploiement de plus de 30 nœuds",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Prédateur sexuel,"Un prédateur sexuel, également connu sous le terme pejoratif d'agresseur sexuel, est une personne qui commet des infractions sexuelles sans consentement d'une autre personne. Ce comportement est illégal et immoral, et peut prendre diverses formes, telles que l'agression physique, le harcèlement sexuel ou la violation. Les prédateurs sexuels peuvent cibler des victimes aléatoires ou s'en prendre à des personnes qu'ils connaissent. Les risques associés à la victime peuvent inclure des traumatisions psychologiques et",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Affaire du 17 octobre 1952 en Indonésie,"Le 17 octobre 1952 marque une des épisodes les plus controversés de l'histoire de l'Indonésie. Cette date est marquée par l'arrestation massive de personnalités politiques, intellectuelles et artistiques, accusées d'activités subversives contre le gouvernement colonial néerlandais. Plus de 6 000 personnes ont été arrêtées et internées dans des camps de concentration, notamment à Buru et Bali. Les événements de cette affaire, connue sous le nom de ""17 octobre"" ou ""Nuit des Longs Couteaux"" (""Long Knives Night""), ont été",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Marco Polo,"Marco Polo, né vers 1254 à Venise, est un voyageur et un mercenaire italien célèbre. Il est connu pour avoir effectué un long voyage en Asie avec son famille entre 1271 et 1295. Accompagné de son père et de son oncle, Maffeo et Niccolò Polo, ils ont atteint la Chine, où Marco a séjourné durant quinze ans. Il a servi à la cour de Kublai Khan, l'empereur mongol. Durant son séjour, Marco a recueilli des informations précieuses sur l'Asie, qui",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Abbaye de Beauport,"La Abbaye de Beauport, située à Québec, au Québec, au Canada, est une ancienne abbaye cistercienne fondée en 1247 par Guillaume de Moulonguet et Humbert de Romans. Son nom signifie ""beau port"" en raison de sa situation près du fleuve Saint-Laurent. L'édifice est connu pour sa architecture impressionnante, avec ses tours cylindriques et ses vastes salles. La communauté monastique a prosperé jusqu'au XVIe siècle, mais fut dissoute pendant la Réforme protestante. Aujourd'hui, l'abb",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Belle du Seigneur,"""Belle du Seigneur, roman épique de SwissEROI, paru en 1960, raconte l'histoire de Sébastien Montjoie, un prêtre catholique romain, qui tombe amoureux de Mathilde de Mornas, une femme mariée de haut rang. Ce roman, souvent comparé à ""Juliette"" de Sade, est marqué par son niveau élevé de sensualité et de violence. La trame se déroule principalement en Provence, où les personnages vivent une passion intense et destructrice. SwissEROI a réussi à créer un univers complexe et intense, où",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Étienne-Gaspard Robert,"Étéienne-Gaspard Robert, né le 1er janvier 1763 à Maromme, near Rouen, et décédé le 31 mars 1835 à Paris, était un important chimiste et physicien français du XIXe siècle. Ses recherches sur la chimie inorganique et la physique des gaz ont été décisives dans le développement de l'industrie chimique. Il est particulièrement connu pour ses travaux sur la décomposition du nitrate de potassium, qui a abouti à la Synthèse de la nitrite de potassium, un précurseur important de l'industrie nitr",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Vienne (rivière française),"Dans la région naturelle du Dauphiné, en France, se trouve la rivière Vienne. Longue de 221 kilomètres, elle naît dans le massif du Vercors et se jette dans le Rhône à Avignon. Son bassin versant s'étend sur plus de 7 500 kilomètres carrés, abritant de riches écosystèmes fluviaux et terrestres. Au cours de son parcours, elle traverse plusieurs villes historiques telles que Valence, Vienne (la ville), Grenoble et Montélimar. Sa vallée, riche en culture et en histoire",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Domenico Ghirlandaio,"Domenico Ghirlandaio, né le 24 février 1448 à Florence et décédé le 13 juillet 1494 dans la même ville, était un peintre italien de la Renaissance. Ses œuvres, caractérisées par leur grande détails et leur réalisme, ont influencé de nombreux artistes. Formé dans l'atelier de Bertoldo di Giovanni, Ghirlandaio a commencé sa carrière en peignant des fresques pour des églises florentines. Ses premiers travaux révèlent l'influence de Fra Angelico et de Sandro Bott",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Établissement public de santé mentale de Caen,"""L'Établissement public de santé mentale de Caen, connu localement sous le nom d'Hôpital Sainte-Catherine, est un établissement de soins mentaux public situé à Caen, en Basse-Normandie, France. Fondé en 1862, il offre des services de santé mentale et de traumatisme crânien pour adultes et enfants. L'établissement dispose de 230 lits et emploie plus de 1 100 personnes. Les soins sont fournis en milieu hospitalier et en milieu de journée. Les",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Centrale nucléaire de Fukushima Daiichi,"Dans la préfecture de Fukushima au Japon, fonctionne la centrale nucléaire de Fukushima Daiichi, construite entre 1967 et 1971. Avec une capacité installée de 4,6 GW, elle constituait une des plus grandes centrales nucléaires du monde à sa mise en service. Cependant, le 11 mars 2011, un séisme de magnitude 9,0 suivi de tsunamis provoqua une série d'accidents nucléaires. Les réacteurs no 1, 2 et 3 subirent des fuites majeures",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jacky Nardin,"Jacky Nardin, né le 15 octobre 1947 à Annecy (France), est un ancien pilote automobile français. Engagé dans différentes compétitions automobiles depuis les années 1970, il a atteint le plus grand succès en championnat de France de voitures de tourisme (French Touring Car Championship). A bord d'une Alpine A110, il a remporté quatre titres consécutifs entre 1971 et 1974. Sa carrière s'est poursuivie dans d'autres championnats européens et a pris fin dans",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Champsac,"Champsac, situé dans le département de la Charente, en Nouvelle-Aquitaine, France, est une petite commune riche en histoire et de grande beauté. Ses rues pavées et ses maisons à colombages témoignent d'un passé médiéval. La commune est notamment connue pour son château, construit au XIIIe siècle et agrandi au XVIIe siècle, qui domine la vallée de la Tardoire. Le parc du château, avec ses vastes jardins et son étang, offre une vue magnifique sur la campagne environnante. Champsac est également une",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Joseph-Rémi Vallières,"Joseph-Rémi Vallières (1887-1964) fut un important personnage de la vie culturelle et politique du Québec. Né à Sainte-Anne-de-la-Pocatière, il fit ses études au Petit Séminaire de Québec et à l'Université Laval. Vallières fut un écrivain prolifique, la laissant une abondante production littéraire, notamment dans le domaine de la poésie et de la critique littéraire. Il contribua également à la presse quotidienne et hebdomadaire et fut un collaborateur actif de divers journaux",Ai,Wikipedia,French,Topic,open-mistral-7b,0
"Scotland, Pa.","Scotland, PA est une petite localité située dans le comté de Perkasie, en Pennsylvanie, aux États-Unis. Bien qu'elle ne compte que quelques centaines d'habitants, cette localité est devenue célèbre grâce au film noir indépendant ""Scotland, PA"" (2001) de Billy Covert. Ce film met en scène des événements inspirés de l'histoire réelle du crime de ""La Main noire"" de 1869, commis à cette petite localité. Le film explore les conséquences tragiques de la jalousie et de la cupidité",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Henri-Corneille Agrippa de Nettesheim,"Henri-Corneille Agrippa de Nettesheim, né en 1486 à Cologne et décédé vers 1535, est un polymathe de la Renaissance germano-néerlandais. Agrippa est connu principalement pour ses travaux sur la magie et l'occultisme. Il a écrit de nombreux ouvrages sur ces sujets, les plus célèbres étant ""De occulta philosophia"" (""La philosophie occulte"") et ""Three Books of Occult Philosophy"". Agrippa a également écrit sur la théologie, la philosophie, la médecine, la mus",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Bernard Zadi Zaourou,"Bernard Zadi Zaourou est un écrivain et journaliste béninois à succès. Né le 1er janvier 1952 à Savé, dans le département du Borgou, il a commencé sa carrière journalistique à la Radio-Télévision Benin (RTB) en 1975. Zaourou a publié plus de 20 livres, majoritairement des romans et des essais politiques. Son œuvre la plus célèbre est peut-être ""Le Dossier M."", publié en 1994, un roman policier qui a suscité une vive controverse en raison de ses all",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Portrait d'Adele Bloch-Bauer I,"Dans l'œuvre intitulée « Portrait d'Adele Bloch-Bauer I », Gustav Klimt a créé une œuvre majeure de l'Art nouveau viennois. Peint en 1907, ce portrait évoque la belle Adele Bloch-Bauer, épouse du banquier Ferdinand Bloch-Bauer. Klimt a utilisé une technique de peinture à l'or et à l'argent sur toile, donnant à l'œuvre une texture riche et lumineuse. La femme est représentée en buste, vêtue d'une robe à manches longues, entour",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Joan Crawford,"Joan Crawford, née Lucille Fay LeSueur le 23 mars 1904 à San Antonio, Texas, et décédée le 10 mai 1977 à New York, était une actrice américaine de renom, particulièrement célèbre au cinéma hollywoodien durant les trois décennies suivant les années 1930. Sa carrière s'est déroulée principalement chez MGM, où elle a joué dans des films tels que ""Mands and Women"" et ""What Ever Happened to Baby Jane?"". Elle a reçu deux nominations aux Oscars et a remporté",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Galéran IV de Meulan,"Galéran IV de Meulan, né vers 1150 et décédé le 20 mai 1212, fut un important seigneur français du XIIe et du début du XIIIe siècle. Issu de la maison de Meulan, il succéda à son père, Galéran III, en 1161. Il fut un fidèle vassal de Louis VII et de Philippe II Auguste, participant activement aux campagnes royales en Champagne, Vermandois et en Normandie. Il s'illustra également dans des conflits familiaux, telles que la guerre de succession de Vermandois.",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Le Devoir,"""Le Devoir est un quotidien Canadien francophone fondé en 1884 à Montréal. Son but initial était de défendre les intérêts culturels et politiques de la minorité francophone au Québec. Avec un fort engagement journalistique et indépendant, Le Devoir s'est développé en une importante voix médiatique du Québec et du Canada. Il couvre une large gamme de sujets, allant de la politique nationale et provinciale, aux affaires économiques et culturelles, en passant par l'actualité internationale. Le journal a aussi une longue tradition d'éditor",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Chabrias,"Chabrias, célèbre stratège grec naissance vers 370 av. J.-C. à Chalcis en Égérie, est un des commandants militaires les plus remarquables de la Grèce classique. Son éducation et sa formation militaire sont inconnues, mais il s'illustre pour la première fois en 356 av. J.-C. en prenant le commandement de l'armée thébaine lors de la bataille de Téthypes contre les Macédoniens. Sa tactique ingénieuse et sa bravoure permettent aux Thébains de remporter une victoire",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Zone interdite (émission de télévision),"""La Zone interdite est une émission de télévision franco-belge créée en 1991. Elle traite de sujets tabou, tels que la mort, l'outre-tombe, les phénomènes paranormaux et les mystères uns solved. Chaque émission se déroule dans un endroit inaccessible ou isolé, symbolisant la barrière entre le monde connu et l'inconnu. Le réalisateur Stéphane Sepher est à l'origine de l'idée et en assure la présentation. La série a connu un grand succès et a inspiré de multiples",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Josemaría Escrivá de Balaguer,"Josemaría Escrivá de Balaguer (1902-1975) was un jeune prêtre et écrivain espagnol, fondateur de l'Opus Dei, une préfecture cléricale et une associación internacional de fidèles catholiques. Né à Barbastro en Aragon, en Espagne, Escrivá étudia la théologie à Rome et fut ordonné prêtre en 1925. En 1928, il commença à rédiger des notes spirituelles qui servirent de base à ""La Way,"" le livre fondamental de l'Opus Dei.",Ai,Wikipedia,French,Topic,open-mistral-7b,0
L'Osservatore Romano,"L'Osservatore Romano est le quotidien officiel du Saint-Siège. Fondé le 6 novembre 1861 par Pie IX, il est depuis 1929 basé à Rome. Son siège social se trouve dans le palais du Vatican. Le journal traite de thématiques religieuses, culturelles et sociales, et offre une perspective catholique sur les événements mondiaux. Son contenu est approuvé par la Congrégation pour la doctrine de la foi. L'Osservatore Romano est distribué à travers le monde, en ligne et en papier, et est disponible en plusieurs",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Facteur cinétique,"Dans le domaine de la chimie et de l'ingénierie des processus, le facteur cinétique est une grandeur physico-chimique qui caractérise la vitesse d'une réaction chimique donnée. C'est une constante empirique reliant la vitesse de réaction à la concentration des réactifs. Le facteur cinétique apparaît dans la loi de Michaelis-Menten qui décrit le fonctionnement enzymatique. Son unité est le molaire par seconde (mol/s). L'étude du facteur cinétique permet d'optimiser les conditions de réaction pour maximiser",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Michel II Doukas,"Michel II Doukas, né vers 1118 et décédé le 15 septembre 1141, fut un empereur byzantin de la dynastie des Doukas. Il succéda à son père, Jean II Doukas, en 1118 à l'âge de dix ans, sous la régence de sa mère, Anne Dalassène. Michel II régnera jusqu'en 1141. Durant son règne, Michel II dût faire face à de nombreuses menaces externes. En 1135, il put repousser une invasion hugeno-normande",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Cyathe (botanique),"Dans le monde végétal, le genre *Cyathe* appartient à la famille des Cyatheaceae et regroupe plus de 400 espèces de fougères. Originaires de régions tropicales et subtropicales, ces plantes herbacées ou sous-arborescentes sont largement répandues en Asie du Sud-Est, en Océanie et en Amérique centrale. Elles sont caractérisées par des pinnées pennées ou bipennées, disposées en rosettes basales ou en plumes terminales. Les cyathées se distinguent par leur capacité à",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Asie de l'Est,"L'Asie de l'Est, région vastes et diverses, s'étend principalement sur la rive orientale de la mer de Chine. Ce continent est caractérisé par sa richesse culturelle et historique. La Chine, le Japon, la Corée et Taïwan forment les principaux pays de cette région. Chaque pays offre une culture unique, riche en traditions et en valeurs. La Chine, avec sa longue histoire et son immense population, est le poids lourd de l'Asie de l'Est. Le Japon, réputé pour sa culture et sa technique, est connu pour son art, son",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Corps à baleines,"Dans les eaux profondes de l'océan, les corps à baleines, ou whale ships, ont fait leur fortune durant la période de la chasse à la baleine, qui s'étendit du XVIIe au XIXe siècle. Ces navires, souvent longs de plusieurs dizaines de mètres, étaient munis de masts et de voiles et équipés d'harpons et de lances à baleine. La chasse organisée à l'échelle industrielle a commencé lorsque les Européens ont mis au point des techniques de stockage du spermacette, une huile liquide et blanche obten",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Major général,"Un major général est un grade militaire supérieur dans certains armées, notamment dans l'Armée de terre française. Il représente le troisième échelon le plus élevé dans la hiérarchie militaire, après le général de corps d'armée et avant le général de division. Un major général commande généralement une division ou une composante significative d'une armée. Il est responsable de la planification stratégique, de la coordination des opérations militaires et de la gestion administrative de ses unités. Un major général dispose d'une solide expérience militaire et possède des compétences étendues en matière de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Salins-les-Bains,"Situé dans le nord-est de la France, dans le département du Doubs, Salins-les-Bains est une ville renommée pour ses sources thermales riches en iode et bromure. Ce petit bourg thermal offre une grande variété de traitements et de therapies balnéaires, attirant chaque année des milliers de visiteurs en quête de répit et de bien-être. La ville est entourée de vastes forêts et de collines boisées, offrant de belles vues sur les alentours. Salins-les-Bains est également riche d'un patrimoine historique important, avec son ch",Ai,Wikipedia,French,Topic,open-mistral-7b,0
HD DVD,"HD DVD, ou High-Definition Digital Versatile Disc, est un format de disque optique haute définition concurrent avec Blu-ray. Développé par Toshiba et une coalition d'entreprises, HD DVD offre une haute résolution et une qualité audio supérieures à la DVD standard. Sa capacité varie de 15 à 30 Gb, permettant d'enregistrer des films en haute définition avec une image et une audio lossless. La première librairie HD DVD est sortie au Japon en novembre 2005, suivie par une large gamme de titres et de lecteurs",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Histoire des Basques,"Dans la région sud-ouest de l'Europe, se trouve la terre historique des Basques. Ce peuple autochtone a conservé une langue et une culture distinctes, malgré les influences extérieures. L'Histoire des Basques remonte aux temps préhistoriques, avec des vestiges découverts à Ibarna et Urbeltuse, en Espagne. Au Ve siècle, les Basques apparaissent dans les sources historiques, formant des royaumes indépendants dans les vallées du Bidasoa, Iparrkoeta et Oiarzabal. Au XIIe siècle, les Basques sont soumis",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Songkran,"Dans la tradition thaïlandaise, Songkran marque le nouveau début de l'année solaire. Ce festival, généralement célébré du 13 au 15 avril, est une fête joyeuse et vibrante, marquée par des rituels et des cérémonies religieuses. Les Thaïlandsais se réunissent chez eux ou se rassemblent dans les rues pour jeter de l'eau sur les uns et les autres, symbole de purification et de bénédiction. La tradition de la ""war"" (guerre) de l'eau (water fight) a également pris de l'import",Ai,Wikipedia,French,Topic,open-mistral-7b,0
