title,text,write_by,domain,language,method,LLM_model,label
Samoa américaines,"Les Samoa américaines se situent dans la zone équatoriale du Pacifique Sud et ont donc un climat chaud et humide (climat équatorial). Elles sont vulnérables au développement de cyclones tropicaux durant l'été austral. Ainsi, en , le cyclone Heta a durement frappé les îles. Le , les Samoa américaines sont touchées par un tremblement de terre d'une magnitude de 8 suivi d'un tsunami causant des dégâts importants ainsi que des morts.",Human,Wikipedia,French,,,1
Sept à la maison,"En France, la série change de nom pour ""« Sept à la maison »"" et est diffusée du au sur TF1 puis rediffusée en 2007-2008 et 2014 sur TV Breizh, du au sur TMC , dès le sur NT1, depuis le sur RTL9 et à partir du sur AB1. La série a été aussi diffusée en Suisse sur TSR1 à partir du et a également été rediffusée en Belgique sur AB3.",Human,Wikipedia,French,,,1
Yémen,"Les Yéménites de souche sont majoritairement musulmans : ils se répartissent entre 60 % et 75 % de sunnites de rite chaféite et 25 % à 40 % de chiites zaïdites. Globalement, les musulmans yéménites sont donc sunnites à 55 % et chiites à 45 %. Les chiites sont principalement zaydites et peu ismaélites. Le Nord est à 55 % chiite et à 45 % sunnite.",Human,Wikipedia,French,,,1
Water start,"La dernière phase est ""l'atterrissage"" du planchiste sur son flotteur :une mauvaise utilisation de la pousssée des pieds peut être désastreuse , envoyer le flotteur au lof et faire rater toute la manoeuvre : l'usage des pieds et des jambes doit être aussi subtil et dosé que l'action des bras est tonique et vigoureuse. Il faut surtout se garder de trop pousser à l'horizontale avec le pied arrière. Une fois le planchiste redressé, il ne reste plus qu'à corriger l'assiette et la direction pour lancer la planche au planing à grande vitesse et se griser de vitesse et d'embruns.",Human,Wikipedia,French,,,1
Castanet (Aveyron),"Les mouvements de terrains susceptibles de se produire sur la commune sont liés au retrait-gonflement des argiles, conséquence d'un changement d'humidité des sols argileux. Les argiles sont capables de fixer l'eau disponible mais aussi de la perdre en se rétractant en cas de sécheresse. Ce phénomène peut provoquer des dégâts très importants sur les constructions (fissures, déformations des ouvertures) pouvant rendre inhabitables certains locaux. La carte de zonage de cet aléa peut être consultée sur le site de l'observatoire national des risques naturels Georisques.",Human,Wikipedia,French,,,1
Société du roman policier de Saint-Pacôme,"Depuis 2007, la société organise un concours littéraire pour les auteurs amateurs de nouvelles policières du Québec. Les auteurs sont divisés en deux groupes d'âge, soit les catégories junior ouverts à tous les auteurs amateurs du Québec. Le Prix de la rivière Ouelle de la nouvelle policière récompense les trois auteurs de chacune des deux catégories dont les textes ont été jugés les plus méritoires.",Human,Wikipedia,French,,,1
Kedgwick (communauté rurale),"Kedgwick fait partie de la Région 2, une commissions de services régionaux (CSR) devant commencer officiellement ses activités le . Kedgwick est représenté au conseil par son maire. Les services obligatoirement offerts par les CSR sont l'aménagement régional, la gestion des déchets solides, la planification des mesures d'urgence ainsi que la collaboration en matière de services de police, la planification et le partage des coûts des infrastructures régionales de sport, de loisirs et de culture; d'autres services pourraient s'ajouter à cette liste.",Human,Wikipedia,French,,,1
Numérique,"Les ordinateurs ont d'abord été conçus comme des machines à calculer programmables. Ils traitent par l'arithmétique et la logique des données dans laquelle la part des nombres représentant des grandeurs n'a cessé de décroître, au profit de ceux qui pointent vers des symboles et des algorithmes. Les programmeurs sont ainsi passés du calcul numérique au traitement de texte, le développant plus tard avec la correction orthographique et aujourd'hui avec la traduction automatique.",Human,Wikipedia,French,,,1
Saint-Arailles,"Saint-Arailles comptait 313 habitants en 1800, la commune voisine de Saint-Jean d'Anglès en avait alors 78. Le chiffre le plus important connu (après l'intégration de Saint-Jean à Saint-Arailles) est celui de 1831: 466 habitants. Depuis, le dépeuplement rural s'est accéléré jusqu'à la fin du . L'arrivée de nouveaux habitants, souvent en provenance d'autres pays européens (Grande-Bretagne, Belgique, Pays-Bas) a fait légèrement remonter les chiffres qui s'établissaient à 133 en 2008 et à 150 en 2011. La densité est inférieure à 10 habitants au km².",Human,Wikipedia,French,,,1
Saint-Vincent (Italie),"Saint-Vincent possède également les restes du pont romain de Saint-Vincent, enjambant le torrent Cillian, partiellement effondré en 1839 (arcade centrale) et en 1907 (arc ouest). Près du pont romain se situe le géosite de Tsailleun. Un exemple d'architecture walser se situe au hameau Valmignanaz, qui présente des rascards.À Saint-Vincent est décerné depuis 1948 le prix Saint-Vincent du journalisme, le premier prix italien dans ce domaine.",Human,Wikipedia,French,,,1
Notre-Dame-de-Bliquetuit,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (66,6 % en 2018), néanmoins en diminution par rapport à 1990 (69,1 %). La répartition détaillée en 2018 est la suivante :  terres arables (39,4 %), forêts (18,7 %), zones agricoles hétérogènes (15,1 %), prairies (12,1 %), eaux continentales (7,7 %), zones urbanisées (7 %).",Human,Wikipedia,French,,,1
Pac-Pix,"Le joueur doit éliminer les fantômes présents sur chaque tableau (il n'y a pas de ""scrolling""), en dessinant des Pac-Man, qui s'animent et avancent droit devant eux. Lorsqu'un Pac-Man est en contact avec un fantôme, il le mange ; les Pac-Man avancent toujours tout droit, leur trajectoire peut être déviée en dessinant un mur devant eux. Si un Pac-Man sort de l'écran le joueur perd une vie.",Human,Wikipedia,French,,,1
Ase fétide,"La forme composite de l'ase fétide, appelée ""Bandhani Hing"" en Inde, est un produit obtenu par dilution de la résine provenant d'une ou plusieurs sources avec de la gomme arabique, de la farine de riz ou de blé, du curcuma Cette adultération a pour but de diminuer l'odeur, d'éviter des grumeaux et de colorer la préparation. Elle permet une utilisation directe en cuisine sans dilution, la résine pure étant très forte et difficile à râper. Le mélange varie d'un fabricant à l'autre et constitue un secret commercial, mais le produit final contient généralement 30 % d'ase fétide.",Human,Wikipedia,French,,,1
Anglo-Saxons,"Si les premiers temps de la conquête anglo-saxonne sont très mal connus, il en va tout autrement du : vers 600, plus d'une douzaine de royaumes existaient et leur nombre ne cessa de fluctuer jusqu'à la fin du . Cependant, les principaux subsistèrent sous une forme ou sous une autre durant toute la période anglo-saxonne, à tel point que sept royaumes furent retenus par l'historiographie, sans doute au , et désignés par le terme Heptarchie. En voici la liste, ainsi que l'origine ethnique sinon de leurs habitants, du moins de leur aristocratie selon Bède le Vénérable :",Human,Wikipedia,French,,,1
Lorient Agglomération,"Après sa fusion avec la Communauté de communes de la région de Plouay en 2014, Lorient Agglomération compte pour , soit de la population du Morbihan. De par sa population, l'agglomération est la première structure intercommunale du département et la troisième de la région Bretagne, après Rennes Métropole et Brest métropole. Depuis 2020, elle est gérée par un conseil communautaire de . Elle dispose de compétences en matière de développement économique, d'aménagement du territoire, de politique de la ville, de cohésion sociale et de gestion de certains services publics.",Human,Wikipedia,French,,,1
Vézaponin,"Sur le plan administratif, elle est rattachée à l'arrondissement de Soissons, au département de l'Aisne et à la région Hauts-de-France. Sur le plan électoral, elle dépend du canton de Vic-sur-Aisne pour l'élection des conseillers départementaux, depuis le redécoupage cantonal de 2014 entré en vigueur en 2015, et de la quatrième circonscription de l'Aisne pour les élections législatives, depuis le dernier découpage électoral de 2010.",Human,Wikipedia,French,,,1
Démographie de l'Allemagne,"Sans remontée significative de la natalité ou d'une immigration de personnes qualifiées, les entreprises allemandes auront au fil des années de plus en plus de mal à remplacer la classe dite des ""baby boomers"" par des jeunes gens en nombre suffisant, notamment dans l'industrie. Cela risque d'handicaper fortement le potentiel de croissance du pays et de rendre de moins en moins soutenable le poids de la dette. Une population de plus en plus vieillissante où la proportion des actifs diminue handicape en théorie la création de richesse et met en danger le système des retraites.",Human,Wikipedia,French,,,1
Hugo van der Goes,"En effet, à part cette œuvre qu'on lui attribue sans hésitation, l'analyse stylistique ne permet de lui rattacher que peu de tableaux. Sa culture est influencée par Jan van Eyck et Rogier Van der Weyden, comme dans le diptyque de Vienne (Vienne, Kunsthistorisches Museum). Plus tard, Hugo Van der Goes connaît sans aucun doute certaines œuvres italiennes contemporaines, ce qui l'incite à une ordonnance plus monumentale de l'espace, comme dans ""l'Adoration des Mages"" (Berlin, Gemäldegalerie).",Human,Wikipedia,French,,,1
Michael Scofield,"Mais ses actions (vol du GPS, évasion de T-Bag...) le torturent de plus en plus. Wentworth Miller explique : . Il craque et décide de se réfugier dans une église pour se confesser. Dans sa confession, Michael raconte qu'il a vu un homme mourir dans son enfance. Dans un flashback, il s'avère que cet homme était son principal père d'adoption, qui a été tué par Aldo Burrows, son père biologique. Michael retrouve Sucre, Lincoln ainsi que son père à , un lieu codé.",Human,Wikipedia,French,,,1
Norodom Sihanouk,"En fait, un des aspects les plus regrettables du régime était l’absence de contestation. Le parlement ne jouait aucun rôle significatif, et les congrès nationaux dont les ordres du jour étaient épluchés par Sihanouk, cessa rapidement de s’occuper de problèmes tels que les malversations ou la pauvreté. Alors qu’une campagne anti-corruption avait été lancée en 1961, un journal de gauche qui avait publié un éditorial où il souhaitait sa réussite avait été fermé et son directeur arrêté.",Human,Wikipedia,French,,,1
Franz-Olivier Giesbert,"Il entre en 1969 au Centre de formation des journalistes, où il se lie avec notamment Patrick Poivre d'Arvor. Marqué par les enseignements de François Furet, de Jacques Julliard et de Gilles Martinet, il effectue, durant l'été 1971, son stage de fin d'études aux services « Politique » et « Notre époque » du magazine ""Le Nouvel Observateur"". Il obtient son diplôme la même année.",Human,Wikipedia,French,,,1
Carnéade,"Sa réputation était exceptionnelle : Cicéron parle d'une vivacité d'esprit, d'une promptitude et d'une assurance incroyables. On dit même que ses adversaires s'enfuyaient en le voyant. Après sa mort, on disait en boutade, d'un problème difficile : Sa réputation était telle que ses adversaires stoïciens n'osaient pas l'affronter en débat public et se contentaient d'écrire leurs répliques dans des ouvrages tel Antipater de Tarse surnommé ironiquement le """"criard par écrit""."".",Human,Wikipedia,French,,,1
Nicolas Roche,"Durant sa carrière, il est notamment quadruple champion d'Irlande sur route. Il a également remporté deux étapes du Tour d'Espagne (en 2013 et 2015) et a terminé à deux reprises dans le top 10 de cette course (en 2010 et 2013). Au total, il a pris le départ de 24 grands tours et en a terminé 22. Entre 2006 et 2021, il représente l'Irlande à quatre reprises aux Jeux olympiques et à onze reprises aux mondiaux sur route. Après sa carrière de coureur, il est directeur sportif de la sélection irlandaise.",Human,Wikipedia,French,,,1
Anatole Lapine,"Après des études à Hambourg, il quitte l'Allemagne pour les États-Unis en 1951 pour aller travailler à la General Motors. Lapine revient en Allemagne en 1965 pour diriger le centre de recherche du style d'Opel. Le , il est recruté par le constructeur automobile Porsche (sous la direction générale de ) en tant que directeur du centre de style, poste qu'il occupera jusqu'en 1988.",Human,Wikipedia,French,,,1
Paul-André Crépeau,"Il obtient une licence en philosophie de l’Université d’Ottawa (1947), une licence en droit de l’Université de Montréal (1950). Boursier Rhodes, Oxford (1950-1952), il obtient un ""Bachelor of Civil Law"" d’Oxford (1952), puis un doctorat en droit de l’Université de Paris (1955), dont il reçoit le Prix Robert Dennery (1956). Il entreprend ensuite une carrière dans l'enseignement du droit d'abord à l'Université de Montréal (1955-1959) puis à l’Université McGill (1959-1994).",Human,Wikipedia,French,,,1
Méailles,"Le nombre d’exploitations professionnelles, selon l’enquête Agreste du ministère de l’Agriculture, est de six en 2010. Il était de cinq en 2000, de 17 en 1988 (soit une perte des deux tiers des exploitations en 22 ans). Les activités de ces exploitations sont variées. De 1988 à 2000, la surface agricole utile (SAU) a fortement diminué, de 230 à . La SAU a légèrement augmenté lors de la dernière décennie, à .",Human,Wikipedia,French,,,1
Championnat de France de football,"Les deux derniers du classement final sont directement relégués et les deux premiers du niveau inférieur les remplacent. Un barrage en match aller-retour oppose l’antépénultième de Ligue 1 au vainqueur des barrages de Ligue 2, la première rencontre étant sur le terrain de l'équipe de deuxième division. Dans le cas où l’un des clubs de l'échelon inférieur ne peut assumer sa promotion ou celui où un club de première division est relégué administrativement, c'est un des relégués qui est repêché.",Human,Wikipedia,French,,,1
Yoshio Sakamoto,"Né le , Sakamoto se souvient avoir beaucoup joué avec les jouets Nintendo dans son enfance, qui ont souvent attisé sa curiosité. En 1982, il sort de l'université et est embauché chez Nintendo. Durant ses jeunes années, il est très impressionné par les films d'angoisse du cinéaste italien Dario Argento comme ""Les Frissons de l'angoisse"" ou ""Suspiria"" qui constitueront pour lui une source d'inspiration.",Human,Wikipedia,French,,,1
Révolution culturelle,"Sur la nature de la révolution culturelle, plusieurs écoles de pensée ont vu le jour. Ainsi, selon Jin Qiu, Mao joua un rôle moteur au début du mouvement mais ce dernier, au fur et à mesure de son déroulement, s'écarta de façon très marquée de la vison utopique de son chef. La révolution culturelle s'avéra dans les faits un mouvement décentralisé et divers qui perdit peu à peu de sa cohésion, se muant en un grand nombre de « révolutions locales » qui différaient par leur nature et leurs buts.",Human,Wikipedia,French,,,1
Philippe Saint-André,"La phase de poule de Coupe d'Europe de rugby à XV 2008-2009 oppose Sale au Munster et à l'ASM Clermont; le parcours des Irlandais prive Philippe Saint-André de phase finale. Lors de la phase régulière de championnat, Sale se comporte honorablement sans se mêler à la lutte pour le titre. En fin de saison, Philippe Saint-André rejoint le RC Toulon et Jason Robinson est annoncé comme son successeur.",Human,Wikipedia,French,,,1
Canal de la Nèthe,Le canal de la Nèthe relie le Canal Albert au niveau de Viersel avec la partie navigable de la rivière Nèthe au niveau de Lierre. Celle-ci est navigable jusque Duffel où elle se jette dans la rivière Rupel qui est elle-même reliée à l’Escaut. Il permet ainsi aux bateaux venant du sud et souhaitant rejoindre le canal Albert d’éviter de passer par la ville d’Anvers.,Human,Wikipedia,French,,,1
David Hockney,"Aussi, comme l’explique Hockney, notre œil ne capture pas d’un coup l’image entière. On est obligé de regarder plusieurs fois la chose pour ensuite former une image dans notre esprit. Les ""Joiners"" recréent ce processus de perception : l’image complète repose sur le collage de plusieurs petites images que notre œil saisit puis assemble. Cette image mentale repose alors sur notre capacité à nous remémorer ce qu’on a vu auparavant. Hockney s’est donc beaucoup intéressé au fonctionnement de la mémoire et a remarqué que c’est elle qui joue un véritable rôle dans la perception du monde.",Human,Wikipedia,French,,,1
Squeeze Box,"""Squeeze Box"" était au départ écrite pour une émission de télévision devant être diffusée en 1974 ; le groupe devait jouer la chanson accompagnée par cent femmes à la poitrine nue. La chanson sortit en single lors de la tournée américaine de 1975, atteignant la seizième place dans ce pays et la dixième en Grande-Bretagne. Lorsque le groupe jouait cette chanson, Pete Townshend et Roger Daltrey bougeaient le bassin d'avant en arrière, ne laissant que peu de doutes sur la signification réelle de la chanson.",Human,Wikipedia,French,,,1
Quaker,"En Angleterre, William Penn a été emprisonné plusieurs fois, et l'accès au Parlement fut interdit aux quakers de 1698 à 1833. Dans la colonie de la baie du Massachusetts, les quakers étaient bannis sous peine de mort. Une victime célèbre est Mary Dyer qui a été pendue à Boston en 1660 ; elle est considérée comme la seule femme exécutée pour la liberté de religion aux États-Unis.",Human,Wikipedia,French,,,1
Wailly-Beaucamp,"En ce début de nouveau siècle, profitant pleinement du phénomène de ré-urbanisation, la croissance démographique du village n'a jamais été aussi forte (15,2 % de 1999 à 2005). Les nouvelles constructions se trouvent principalement sur la route dite de Boisjean et au Monthodion. Le village attire de nouveaux commerces et une zone d'activité inter-communale, à proximité de la sortie 25 et du centre d'entretien de l'autoroute A16, est en projet sur son territoire.",Human,Wikipedia,French,,,1
Groupe Proximus,"En collaboration avec DPG Media et Rossel, Proximus lance My e-Press, une offre de presse numérique pour ses clients, et conclut un partenariat avec l’entreprise de construction Besix, dans le domaine des bâtiments intelligents. Les premières démonstrations de la 5G ont lieu. Elles se concentrent sur des applications de streaming vidéo en direct, des robots industriels, des drones, la réalité virtuelle et des jeux dans le ""cloud"".",Human,Wikipedia,French,,,1
Dalälven,"Cette histoire industrielle a touché en profondeur les écosystèmes, que cela soit par les modifications physiques (barrages, régulation) ou par la pollution, en particulier due aux métaux. Malgré cela, certaines sections du fleuve ont conservé une apparence presque sauvage, en particulier dans le Bas-Dalälven, qui compte un parc national, de nombreuses réserves naturelles et est inclus dans la réserve de biosphère du paysage de la rivière Nedre Dalälven depuis 2011.",Human,Wikipedia,French,,,1
The Lone Gunmen,"John Fitzgerald Byers est né le , soit le jour de l'assassinat de son homonyme John Fitzgerald Kennedy (initialement, ses parents avaient choisi le même prénom que son père, Bertram), et est originaire de Sterling en Virginie. Il est l'homme qui dirige ce petit groupe de génies qui tombent toujours à point pour aider l'agent Mulder dans ses enquêtes. Byers est le visualisateur, l'idéologiste, l'expert en manipulation des informations et des complots. Il a de profondes connaissances en science et en génétique.",Human,Wikipedia,French,,,1
Mozilla Application Suite,"Son moteur de rendu HTML Gecko est utilisé depuis la version 6 de Netscape, dans Epiphany (navigateur du projet GNOME), à partir de la version 8 du navigateur du fournisseur d'accès AOL sous Mac OS X, et dans beaucoup d'autres navigateurs (Galeon, Beonex, K-Meleon, Salamander, Skipstone). Konqueror, le navigateur du bureau KDE peut également utiliser Gecko comme moteur à la place de KHTML, le moteur par défaut.",Human,Wikipedia,French,,,1
John Frusciante,"En 2007, il apprend la programmation de plusieurs instruments sur plusieurs genres musicaux dont de l'. Après avoir de nouveau quitté les Red Hot Chili Peppers en 2009, il renouvelle son matériel et choisit comme guitare principale une SG2000s de la marque Yamaha ou Roland. Il utilise également un synthétiseur de cette même marque, dont il se sert pour ses mélodies de musique électronique.",Human,Wikipedia,French,,,1
Programmation par intention,"En revanche, dans un système de PPI, toutes les définitions attribuent non seulement des noms symboliques mais également des identifiants privés et uniques pour les objets. Cela signifie que, dans le développement de la PPI, chaque fois que vous vous référez à une variable ou une procédure, qui n'est pas juste un nom - il y a un lien vers l'entité originale.",Human,Wikipedia,French,,,1
Grisy-les-Plâtres,"Ce village du Vexin français s'adosse au versant ensoleillé de la colline du Moulin, butte-témoin gypseuse dont le sommet atteint 185 m et le protège des vents froids du nord et de l'est. Il domine de vastes plateaux occupés par l'agriculture céréalière, betteravière et fourragère. Le village n'est traversé par aucun cours d'eau, en revanche, de nombreuses sources sillonnent les coteaux.",Human,Wikipedia,French,,,1
Corne (biologie),"Chez les rhinocéros, la corne nasale n'est pas une structure homologue aux cornes des autres mammifères. Ces cornes existent chez les deux sexes. Elles sont constituées de l'agglomération de longues fibres de kératine dans une gangue de kératine amorphe.Les rhinocéros font partie des animaux les plus braconnés pour leurs cornes, et constituent le groupe le plus menacé par ce braconnage : en 2011, le Rhinocéros noir d’Afrique de l’Ouest a été déclaré espèce éteinte par l'IUCN, et la plupart des autres espèces sont en danger critique.",Human,Wikipedia,French,,,1
Auguste Herbin,"Il se rapproche progressivement du cubisme après avoir rencontré Pablo Picasso et Georges Braque en 1909 au Bateau-Lavoir à Paris. Il est également encouragé dans cette voie par son amitié avec le critique d'art et collectionneur allemand Wilhelm Uhde. Au salon des indépendants de 1910, il est exposé dans la même salle que Jean Metzinger, Albert Gleizes et Fernand Léger et, en 1912, il participe à l'importante exposition de la Section d'Or. Il suit ses amis à Céret entre 1913 et 1923 où il signera plusieurs œuvres cubistes (""Paysage à Céret"") et supprime la notion de perspective.",Human,Wikipedia,French,,,1
Münster,"""Das Universitätschloss"", ou ""Residenzschloss"", ou château de Münster, est le palais baroque de Münster, qui appartient aujourd'hui à l'université (d'où son nom). C'était la résidence des princes-évêques de Münster : d'ailleurs, c'est le prince-évêque Maximilian Friedrich et son ministre von Rürstenberg qui demandèrent la construction de la résidence : elle commença en 1767, et n'était pas achevée à la mort de Schlaun.",Human,Wikipedia,French,,,1
Tayrac (Aveyron),"Dans les communes de moins de , les conseillers communautaires sont désignés parmi les conseillers municipaux élus en suivant l’ordre du tableau (maire, adjoints puis conseillers municipaux) et dans la limite du nombre de sièges attribués à la commune au sein du conseil communautaire. Un siège est attribué à la commune au sein de la communauté de communes Aveyron Bas Ségala Viaur.",Human,Wikipedia,French,,,1
Levallois-Perret,"La partie septentrionale de l'île de la Jatte appartient au territoire de la commune. Elle abrite un rucher dont la production, le miel de Levallois-Perret, fait partie du patrimoine culinaire local. Les abeilles apparaissent d'ailleurs dans les armoiries de la ville, même si la signification héraldique qui leur est attribuée renvoie aux nombreuses industries présentes sur le territoire de la ville au tournant du siècle et jusqu'aux années 1970.",Human,Wikipedia,French,,,1
Francesco Ambrosi,"Autodidacte, son éducation entre empêchée par ses parents, riches paysans, et par l’abbé Lorenzo Ambrosi, qui exerçant un grand pouvoir sur la famille des Ambrosi, ne donnait comme choix au jeune Francesco, soit d’entrer dans les ordres, soit de devenir lui aussi agriculteur. Il consacre alors ses loisirs à découvrir par lui-même les sciences naturelles, mais aussi l'histoire et la philosophie. C’est surtout la botanique qui le passionne qu’il peut étudier grâce à Francesco Facchini (1788-1852) et Casimiro Sartorelli (1774-1852). Il étudie notamment la flore de Valsugana et de la région de Trente.",Human,Wikipedia,French,,,1
Alexanderplatz,"Le rez-de-chaussée des bâtiments était prévu pour des boutiques. Au premier étage on trouve, en porte à faux, une galerie vitrée pour des restaurants. Des bureaux devaient être installés dans les six étages. Les façades caractéristiques se composent de fenêtres carrées, elles-mêmes subdivisées en quatre carrés plus petits, deux à trois fenêtres étant regroupées en creux dans la façade de pierre naturelle.",Human,Wikipedia,French,,,1
Saint-Siège,"Le code de 1983 précise aussi que c'est par une disposition divine que l'Église d'une part, et d'autre part le Saint-Siège ont qualité de personnes morales (les autres entités que le droit français appelle personnes morales sont qualifiées de personnes juridiques, § 2 du canon). Can. 113 : § 1. L’Église catholique et le Siège Apostolique ont qualité de ""personne morale"" de par l’ordre divin lui-même (""ex ipsa ordinatione divina"").",Human,Wikipedia,French,,,1
Adhérence roue-rail,"Le diagramme intègre un coefficient multiplicateur 1,xx selon l'état de la piste, c'est-à-dire le coefficient d'adhérence disponible pour le freinage de l'aéronef. Ainsi le pilote dispose d'un mini/maxi qui s'intègre dans la longueur de la piste. Les équipes techniques de l’aéroport garantissent un coefficient d'adhérence minimum de la piste (revêtement), en complément l'aéronef est équipé des pneumatiques adaptés pour supporter les efforts de freinage requis. Le couple « revêtement de piste »/« pneumatique » a un coefficient d'adhérence connu permettant de prédire la distance de freinage de n'importe quel avion.",Human,Wikipedia,French,,,1
Final Fantasy XII,"Les permis en plus des sorts et techniques permettent d'utiliser des armes et des pièces d'équipement. En effet après avoir acheté ou trouvé une arme, il est nécessaire d'activer le permis associé pour l'utiliser. La grille des permis offre aussi la possibilité de débloquer l'utilisation des Impulsions et des invocations, mais aussi des bonus sur les caractéristiques du personnage (augmentation des points de vie, de la force, de la rapidité, effet supplémentaire sur les objets …)",Human,Wikipedia,French,,,1
Échelle de Pauling,"L'échelle de Pauling est une échelle de l'électronégativité largement utilisée. Elle fut originellement développée par Linus Pauling en 1932. Dans cette échelle, l'élément le plus électronégatif, le fluor, a une valeur de 4 et l'élément le moins électronégatif, le francium, une valeur de 0,7. Les autres éléments ont une valeur d'électronégativité intermédiaire et les éléments de la deuxième période du tableau périodique des valeurs qui sont des multiples de 0,5 :",Human,Wikipedia,French,,,1
Arto Tunçboyacıyan,"Arto Tunçboyacıyan (né dans un petit village près d'Istanbul (Turquie) en 1957) est un multi-instrumentiste arménien d'avant-garde aux tendances folk généralement méconnu. En effet, on peut l'entendre sur plus de 200 enregistrements en Europe avant même qu'il commence sa carrière aux États-Unis, où il jouera avec des grandes légendes du jazz comme Chet Baker, Al Di Meola, Joe Zawinul, de même qu'avec Paul Winter.",Human,Wikipedia,French,,,1
Pouria Amirshahi,"En désaccord avec la politique menée par le gouvernement Valls, il annonce le dans un entretien au quotidien ""Le Monde"" son départ du Parti socialiste et du monde des partis en général : Il annonce également ne pas se représenter aux législatives en 2017. En 2017, il s’est engagé dans l’équipe de campagne de Benoît Hamon pour l'élection présidentielle comme responsable de la thématique « Coopération internationale ».",Human,Wikipedia,French,,,1
Puivert,"Les communes limitrophes sont : La commune est pour partie dans le bassin de la Garonne, au sein du bassin hydrographique Adour-Garonne, et pour partie dans la région hydrographique « Côtiers méditerranéens », au sein du bassin hydrographique Rhône-Méditerranée-Corse. Elle est drainée par le Blau, le ruisseau de Fa, le ruisseau des Mouillères, Faby, le ruisseau de Gauzières, le ruisseau de la Gaychère, le ruisseau de Lapeyrousse, le ruisseau des Tougnets et par divers petits cours d'eau, qui constituent un réseau hydrographique de de longueur totale.",Human,Wikipedia,French,,,1
Clémentine (série télévisée d'animation),"Pour consoler Clémentine, Héméra l'emmène dans des voyages merveilleux à l'aide de sa bulle bleue. Elle garde toujours un œil sur elle, même si elle s'en remet souvent à ses propres envoyés (le vieux marchand, le loup Roc…). À l'issue du voyage au Japon, Héméra accompagne Clémentine dans l'antre de Malmoth et le tue. Elle avale ensuite les grouillants (qui se sont échappés à la suite de la mort de Malmoth) en prenant la forme d'un poisson.",Human,Wikipedia,French,,,1
François de Grossouvre,"Il prend également un pied-à-terre à Paris et s'active dans l'ombre de François Mitterrand. En 1974, il devient le parrain de Mazarine Pingeot, la fille qu'Anne Pingeot donne à celui-ci, et veille sur les secrets de la famille Mitterrand, dont aucun ne sera révélé du vivant de Grossouvre. Il jouera un rôle clé pour le financement des campagnes électorales de François Mitterrand en 1965, 1974 et en 1981.",Human,Wikipedia,French,,,1
Clairvaux-les-Lacs,"Clairvaux-les-Lacs est une commune française du département du Jura et de la région Bourgogne-Franche-Comté. Elle est située dans le massif du Jura, dans la partie orientale de la combe d'Ain et au débouché d'une petite reculée qui incise le plateau de Champagnole, où se situent notamment ses deux lacs, au bord desquels est situé le village. L'implantation de l'homme sur les bords des lacs de Clairvaux s'est faite dès le Néolithique, où un riche patrimoine de cette période fut découvert au début du et fut inscrit le 27 juin 2011 sur la liste du patrimoine mondial de l'Unesco.",Human,Wikipedia,French,,,1
Plan de partage de la Palestine,"Dans un discours, le représentant soviétique Semyon Tsarapkin déclara : « Les arguments historiques et juridiques ne peuvent pas et ne doivent pas être décisifs dans le règlement de la question palestinienne. Le problème a pour base essentielle le droit des populations juives et arabes de Palestine à décider de leur sort. Les souffrances subies par les Juifs au cours de la dernière guerre doivent constituer un élément important dans la décision de l’Assemblée. Les Juifs luttent pour un État qui leur soit propre, et il serait injuste de leur refuser le droit d’atteindre cet objectif ».",Human,Wikipedia,French,,,1
Agiotage,"L’agiotage s’exerçant dans des proportions colossales, les femmes les plus élégantes se mirent à accaparer la chandelle, le savon, le tabac, les épices, les tissus. Dans les salons repeuplés, on ne s’entretenait que de la baisse des suifs ou de la hausse des cuirs. Les agioteurs sont considérés comme des ennemis de la chose publique, et sont souvent assimilés à des contre-révolutionnaires.",Human,Wikipedia,French,,,1
Collanges,"Une hache en pierre polie a été trouvée en 1928 à Collanges dans le terrain près de la maison Delphaut (aujourd’hui, Chabrillat). Elle est en pierre polie noire et brillante ; elle mesure . Un mégalithe, « la pierre bleue », se trouve devant le château; son poids est de près d’une tonne. Les anciens rapportent que les représentants du village se réunissaient autour de cette pierre ; elle se trouvait alors, près du pont levis du fort villageois, réservé à l’entrée des tenanciers.",Human,Wikipedia,French,,,1
Legio III Cyrenaica,"Une fois le calme rétablit, un détachement de la légion put être envoyé en Maurétanie combattre les Maures sous ""Antonin le Pieux"". Un peu plus tard, d’autres légionnaires sous les ordres d’Avidius Cassius participèrent à la campagne de Lucius Verus contre les Parthes (162-166). Lorsque la rumeur de la mort de l’empereur Marc Aurèle se répandit en juillet 175, ce même Avidius Cassius, vainqueur des Parthes et commandant de toutes les provinces d’Orient, tenta de se faire proclamer empereur; on ignore la position que prit la légion pendant cette crise .",Human,Wikipedia,French,,,1
