title,text,write_by,domain,language,method,LLM_model,label
Dönme,"Il est certain que les premiers ""Dönme"" se considéraient comme Juifs, attendant le retour du Messie Sabbataï Tsevi. Avec le temps, leur autodéfinition est devenue plus complexe. Ils se sont progressivement éloignés de l'orthodoxie juive, tout en conservant certains éléments de la tradition juive. Aujourd'hui, les ""Dönme"" constituent une communauté distincte, avec leurs propres pratiques religieuses et culturelles.",Ai,Wikipedia,French,Continue,gemini-pro,0
Sergueï Kiriakov,"International très jeune, Kiriakov compte 1 sélection pour l'URSS en 1989 contre la Pologne (1 but), 9 pour la CEI en 1992 (2 buts), puis 21 pour la Russie : la première en 1992 ; la dernière en 1998. Il participe à la Coupe du monde 1994, en marquant à cette occasion son unique but en Coupe du monde contre le Brésil (1-2) ; la Coupe du monde 1998 où il joue 2 matchs ; l'Euro 1992 ; et l'Euro 1996.",Ai,Wikipedia,French,Continue,gemini-pro,0
6e régiment de dragons (France),"Le Sherman M4(75) « Colonel Edon » qui gardait l’entrée du quartier du même nom à Lachen-Speyerdorf fait route vers Saarburg en porte char. À son arrivée, il reçoit une peinture neuve, une bâche lui couvre la caisse.",Ai,Wikipedia,French,Continue,gemini-pro,0
Huiron,Le village se trouve entre Glannes et Courdemanges. Le ruisseau des Granges marque la frontière avec cette dernière. La Charonne passe à l'est de la commune. La commune est traversée par les départementales 30 et 31.,Ai,Wikipedia,French,Continue,gemini-pro,0
"Les Mystères de Paris (film, 1962)","Au bal Mabille, le baron de Lansignac, persuadé de s’être définitivement débarrassé du marquis Rodolphe de Sambreuil, qu’il croit noyé dans la Seine, déclare à la crédule Marie qu’ayant tenté de s’évader de sa prison, Rodolphe s’est brisé la colonne vertébrale. C’est la nuit de Noël, et comme tous les ans, le baron offre un grand bal dans son hôtel particulier. Invité par Marie, Rodolphe, qui n’est pas mort, surgit au milieu de la fête, bien décidé à se venger.",Ai,Wikipedia,French,Continue,gemini-pro,0
Virginia Company,"Les années 1609 et 1610 sont très dures pour les colons dont la plupart vont décéder. Ces nouvelles désastreuses vont pousser la compagnie à la faillite en 1624, et la colonie de Virginie va devenir une colonie royale.",Ai,Wikipedia,French,Continue,gemini-pro,0
Alpha Arietis,"Alpha Arietis rayonne environ la luminosité du Soleil depuis son atmosphère stellaire, à une température effective de 7 170 °C. C'est plus froid que la surface du Soleil, et lui donne sa teinte orange. C'est une étoile du spectre K2 III, ce qui signifie qu'elle est une géante orange ayant épuisé l'hydrogène de son cœur et qui fusionne maintenant l'hélium dans son noyau.",Ai,Wikipedia,French,Continue,gemini-pro,0
Armand de Kersaint,"Vice-amiral en 1790, il vota la réclusion de Louis XVI. Sommé de se rétracter à la barre de la Convention, il refuse et démissionne le 20 janvier 1793. Cette démission marque le début d'un fatal engrenage, le voile des suspicions se resserrant un peu plus autour de lui.",Ai,Wikipedia,French,Continue,gemini-pro,0
Saint-Martial-sur-Isop,"L’occupation des sols de la commune, telle qu’elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l’importance des territoires agricoles (97,4 %). La répartition détaillée des types d’occupation des sols en 2018 est la suivante : prairies (96,1 %), zones urbanisées (2,6 %), terres arables (0,9 %), forêts (0,7 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Henry Mancini,"En association avec le parolier Johnny Mercer, Mancini compose quelques célèbres chansons de films, dont ""Moon River"" pour ""Diamants sur canapé"", ""Days of Wine and Roses"" pour ""Le Jour du vin et des roses"" et ""Charade"" pour le film. Ces chansons remportent de nombreux prix, dont Oscars et Grammy Awards. Parallèlement à son succès au cinéma, Mancini compose également de nombreuses musiques pour la télévision et enregistre des albums instrumentaux.",Ai,Wikipedia,French,Continue,gemini-pro,0
Emmanuelle Marie,"En annonçant son décès, le 15 octobre 2008, le ministre de la Culture, Renaud Donnedieu de Vabres, a rendu hommage à « sa grande voix, sa personnalité unique et attachante, son énergie inépuisable ». Emmanuelle Marie était une femme de caractère, une artiste complète, qui a marqué de son empreinte l'histoire de la chanson française. Elle laisse derrière elle une œuvre considérable, qui continue de faire le bonheur de ses nombreux fans.",Ai,Wikipedia,French,Continue,gemini-pro,0
État d'Arakan,"L'État s'étend entre les latitudes 17°30' et 21°30' nord et les longitudes 92°10' et 94°50' est. Sa superficie est de 26 558 km². Il est peuplé de 2,3 millions d'habitants et sa capitale est Sittwe. Arakan est un État montagneux, traversé par la chaîne de montagnes Arakan (ou Rakhine), qui culmine au mont Victoria (3 053 m). La côte est basse et sablonneuse, bordée par la baie du Bengale. La végétation est dense et humide, composée principalement de forêts tropicales.",Ai,Wikipedia,French,Continue,gemini-pro,0
Massif du Mont-Blanc,"Les reliefs annexes situés autour du cœur du massif sont traversés plus aisément bien que les infrastructures soient réduites. Ainsi, la route principale 203 dans le canton du Valais passe par le col de la Forclaz et contourne le massif des Aiguilles Rouges par le nord. Dans le massif des Aiguilles Rouges, la route de la Tête de Balme franchit le col du même nom entre Chamonix et Martigny. Dans le massif du Giffre, la route nationale 28 relie le col des Montets et la ville de Martigny.",Ai,Wikipedia,French,Continue,gemini-pro,0
Le Rêve dans le pavillon rouge,"Néanmoins, ""Le Rêve dans le pavillon rouge"" est un des titres primitifs de l'ouvrage. Il semble que Cao Xueqin l'avait choisi pour le roman dès le début de son élaboration. Il est possible que ce titre symbolise un certain état d'esprit dans lequel l'auteur a écrit son œuvre. Le mot ""rêve"" (meng) est souvent utilisé dans les textes bouddhistes chinois et réfère à un état d'esprit particulier, associé à la méditation profonde, au détachement du monde, mais aussi à l'illusion.",Ai,Wikipedia,French,Continue,gemini-pro,0
IDF1,"La chaîne est également diffusée en France sur le canal 241 de la Télé d'Orange, sur le canal 364 d'Alice box, sur le canal 910 du bouquet Freebox TV, sur le canal 461 du bouquet Neufbox TV (SFR).",Ai,Wikipedia,French,Continue,gemini-pro,0
Histoire de Florence,"Selon des spécialistes tels que Lopes Segna, la ville voit sa population diminuer à cette période : la villa romaine mise à jour sous l'actuelle place du Dôme avait probablement une activité commerciale, et pas d'habitation. La ville est ensuite considérée comme un lieu en déclin, à l'image de la région.",Ai,Wikipedia,French,Continue,gemini-pro,0
Gwyn Nicholls,"Le ""XV du Dragon"" commence le tournoi 1905 par une victoire contre l’Angleterre 25 à 0, elle gagne en Écosse 6 à 3 et reçoit l'Irlande pour le dernier match, s'imposant 10 à 8. Gwyn Nicholls inscrit trois des sept essais du pays de Galles dans le tournoi, ce qui est un record pour un avant à l'époque.",Ai,Wikipedia,French,Continue,gemini-pro,0
Averroès,"Le platonisme politique fut tour à tour interprété comme un révolutionnaire, un réformateur et un conservateur. La philosophie politique d'Averroès, qui s'inspire de celle-ci, ne fait pas exception. Il a été vu comme un défenseur de la monarchie, un promoteur de la démocratie et un théoricien de la révolution. Cependant, sa véritable position est plus complexe et nuancée. Averroès croyait que la meilleure forme de gouvernement était une monarchie dirigée par un philosophe-roi. Il pensait que le philosophe-roi était le seul à pouvoir comprendre les lois et les principes de la nature et à les appliquer à la gouvernance.",Ai,Wikipedia,French,Continue,gemini-pro,0
Bulle Ogier,"En 2000, elle est nommée pour le César de la meilleure actrice dans un second rôle avec ""Vénus Beauté (Institut)"", où elle joue la patronne de l'institut de beauté. Elle tourne par la suite dans de nombreux films, notamment ""La Bûche"" (1999), ""Les Sentiments"" (2003) et ""Le temps qui reste"" (2005). En 2007, elle reçoit le César d'honneur pour l'ensemble de sa carrière.",Ai,Wikipedia,French,Continue,gemini-pro,0
Ligue de football de Saint-Pierre-et-Miquelon,"Les îliens n'ont pas pris part à la première Coupe de l'Outre-Mer française, en 2008, au grand regret de Louis Quédinet, alors président de la LFSPM, qui déplora ce qu'il qualifia d'« ostracisme fédéral ». En 2010, la LFSPM a été admise au sein de la CONCACAF, devenant ainsi la première ligue de football d'un territoire français à rejoindre une confédération autre que l'UEFA.",Ai,Wikipedia,French,Continue,gemini-pro,0
Jacques Offenbach,"Alors que son public parisien l'abandonne, Offenbach devient très populaire en Angleterre. John Hollingshead, du Gaiety Theatre, présente ses opérettes à un public nombreux et enthousiaste. Entre 1870 et 1872, le Gaiety monte quinze de ses œuvres. Au théâtre, ""La Grande-Duchesse de Gérolstein"" est un triomphe, suivi par ""Orphée aux Enfers"", ""La Belle Hélène"" et ""Barbe-Bleue"". Ces productions font découvrir Offenbach au public anglais et contribuent à sa renommée internationale.",Ai,Wikipedia,French,Continue,gemini-pro,0
Domesticité,"Sous l’Ancien régime en France, jusqu’au XVIIIe siècle, une famille aisée, noble ou bourgeoise, se doit d’entretenir une domesticité. Les immeubles de rapport comportent un escalier de service et des logements aménagés au dernier étage, destinés à la domesticité. Au XIXe siècle, l’essor des appartements rend ces logements collectifs inadaptés. La domesticité doit partager le logement de la famille et occupe généralement les chambres de bonnes.",Ai,Wikipedia,French,Continue,gemini-pro,0
Verrières (Aveyron),"La commune fait partie du SAGE Tarn amont, approuvé le 27 novembre 2012, au sein du SDAGE Adour-Garonne. Le territoire de ce SAGE concerne une partie des bassins versants du Cerou, de la Viaur, de l'Aveyron et du Tarn, d'une superficie totale de 1 558 km². Le Schéma d'aménagement et de gestion des eaux (SAGE) Tarn amont permet de définir les grands principes d'aménagement et d'utilisation des eaux, tout en s'adaptant aux conditions locales et aux besoins des communes. Il fixe les objectifs de qualité des masses d'eau et les modalités de gestion à atteindre, et définit les orientations de gestion territoriale à mettre en œuvre pour les atteindre.",Ai,Wikipedia,French,Continue,gemini-pro,0
Noyau de système d'exploitation,"Le développement d’un système à micro-noyau se trouve également simplifié en tirant parti à la fois de la protection de la mémoire et de la faible interdépendance entre les services. La modularité du noyau permet d’ajouter ou de supprimer des services à la volée, ce qui facilite l’extensibilité et la maintenabilité du système. De plus, la séparation claire des responsabilités entre le micro-noyau et les services permet d’améliorer la sécurité et la fiabilité du système.",Ai,Wikipedia,French,Continue,gemini-pro,0
Theobald von Bethmann Hollweg,"Son orgueil lui valut d'être peu apprécié de ses camarades de classe. Ses amis proches d'alors que sont Karl Lamprecht et Wolfgang von Oettingen devaient cependant plus tard devenir de grands admirateurs politiques. Il étudia le droit, les sciences politiques et l'histoire à Heidelberg, Leipzig et Strasbourg. En 1884, il se maria avec Johanna, née Kleinschmit, fille du gynécologue et professeur Heinrich Kleinschmit. Le couple eut une fille et deux fils.",Ai,Wikipedia,French,Continue,gemini-pro,0
Château de Lavardin,"Les second et troisième paliers du promontoire sont creusés d'un réseau de galeries et d'escaliers souterrains permettant de circuler dans le château sans être aperçu de l'extérieur. Ces souterrains, appelés ""souterrains du château"", s'étendent sur plusieurs centaines de mètres. Ils ont été creusés au Moyen Âge, probablement pour des raisons défensives. On y trouve des salles, des citernes et des puits.",Ai,Wikipedia,French,Continue,gemini-pro,0
Ellipse (mathématiques),Le premier développement en série est attribué à Colin Maclaurin mais on en trouve également une démonstration chez Euler en 1749. Il s'obtient en utilisant le développement en série de ${\displaystyle \ln(1+x)}$  pour ${\displaystyle |x|<1}$  puis en intégrant par parties : ${\displaystyle {\begin{aligned}\int _{0}^{x}{\frac {1}{\sqrt {1-t^{2}}}}dt&=\arcsin(x)+\sum _{n=1}^{\infty }{\frac {1}{2n+1}}{\frac {x^{2n+1}}{2n+1}}\\\ &=\arcsin(x)+{\frac {x}{2}}+{\frac {1}{2\cdot 3}}{\frac {x^{3}}{3}}+{\frac {1\cdot 3}{2\cdot 4\cdot 5}}{\frac {x^{5}}{5}}+{\frac {1\cdot 3\cdot 5}{2\cdot 4\cdot 6\cdot 7}}{\frac {x^{7}}{7}}+{\frac {1\cdot 3\cdot 5\cdot 7}{2\cdot 4\cdot 6\cdot 8\cdot 9}}{\frac {x^{9}}{9}}+\cdots .\end{aligned}}}$,Ai,Wikipedia,French,Continue,gemini-pro,0
Clarence Thomas,"Élevé dans la religion catholique, un temps passé chez les épiscopaliens, Thomas pense d'abord entrer dans la prêtrise et fait des études de sacerdoce dans un séminaire de Savannah. Mais il change d'avis et poursuit des études de droit à l'université de Yale, où il est le premier Afro-Américain à être nommé rédacteur en chef de la Yale Law Journal. Il est diplômé en 1974 et commence une carrière d'avocat, travaillant pour l'État du Missouri, puis pour le sénateur John Danforth. En 1989, il est nommé juge à la Cour suprême par le président George H. W. Bush. Il est le deuxième Afro-Américain à siéger à la Cour suprême, après Thurgood Marshall.",Ai,Wikipedia,French,Continue,gemini-pro,0
Yves Joseph de Kerguelen de Trémarec,"Yves Joseph de Kerguelen de Trémarec descend de la famille de Kerguelen, une famille de la noblesse bretonne. Un arrêt du Conseil d'État du 24 mars 1781 précise que la terre de Trémarec a été érigée en comté en 1706 par le roi Louis XIV et qu'elle a été transmise par son père à Yves Joseph.",Ai,Wikipedia,French,Continue,gemini-pro,0
Brunoy,L’eau potable provient des usines de Vigneux-sur-Seine (40 %) et Morsang-sur-Seine (20 %) qui traitent l’eau de la Seine et l’eau souterraine captée en Seine-et-Marne (30 %) et dans le Val d’Yerres (10 %). Elle est calcaire.,Ai,Wikipedia,French,Continue,gemini-pro,0
Production vapeur,"Un brûleur pulvérise le combustible (fioul lourd, gazole, gaz...). Ce combustible s'enflamme et chauffe un ballon d'eau situé en bas de la chaudière. Cette eau s'évapore et monte dans le ballon de vapeur. Une partie de cette vapeur est absorbée par le condenseur, où elle se liquéfie et retourne dans le ballon d'eau. L'autre partie de la vapeur est dirigée vers les turbines, où elle se détend et produit de l'énergie mécanique.",Ai,Wikipedia,French,Continue,gemini-pro,0
Syndrome de Fregoli,"Sous un angle psychanalytique le syndrome de Fregoli est à considérer dans sa dimension structurale comme trouble dans le champ de la reconnaissance des personnes. Cette forme d'illusion est une forme pure de passion. Elle se distingue de la simple illusion des sosies qui consiste à voir son double, car elle est persistante et concerne un aspect morbide. Dans le syndrome de Fregoli, le patient a l'impression que le persécuteur se déguise pour prendre l'apparence de plusieurs personnes.",Ai,Wikipedia,French,Continue,gemini-pro,0
District de Schwarzenburg,"Moyen Âge : le chateau de Grasburg monte fièrement la garde sur son promontoire dominant la Singine ; il est disputé et change de mains à plusieurs reprises. Des nobles, parmi lesquels Ulrich de Grasburg, exercent le pouvoir. Au XIIIe siècle, les comtes de Kybourg deviennent les seigneurs de Schwarzenbourg. Ils font construire le château de Schwarzenbourg qui devient le siège du bailliage alors que le château de Grasburg perd de l'importance.",Ai,Wikipedia,French,Continue,gemini-pro,0
Crash Landing,"Relever un tel défi en 1975 n'était pas chose facile. Parmi les amateurs de Jimi Hendrix, aujourd'hui encore, l'album a un certain nombre d'adeptes. Peut-être est-ce dû à la prestation extraordinaire du guitariste, qui parvient à fusionner avec brio les éléments rock, jazz et funk. Les morceaux de l'album sont aussi variés que captivants, allant de la ballade mélancolique ""Angel"" au titre groovy ""3rd Stone from the Sun"".",Ai,Wikipedia,French,Continue,gemini-pro,0
Alexandre Minkowski,"Alexandre Minkowski est le fils d'un père et d'une mère psychiatres d'origine juive polonaise, Eugène Minkowski et Françoise Minkowska. Il se marie avec Anne Wade, qui est une traductrice et écrivain. Ils ont ensemble deux enfants, Pierre et Françoise. Alexandre Minkowski décède le 17 mai 2010 à Paris, à l'âge de 86 ans.",Ai,Wikipedia,French,Continue,gemini-pro,0
Serre (affluent de l'Oise),"Le canotage est resté longtemps pittoresque, surtout par les effets des crues et la végétation insolite. Mais la rivière de Marle est dès l'époque romaine une voie de navigation importante, ce qui a nécessité un élargissement du lit dès le Bourget jusqu'au confluent de l'Oise. Au XIIe siècle, la rivière de Marle est l'objet d'un conflit entre les seigneurs du Beauvaisis et de Laon.",Ai,Wikipedia,French,Continue,gemini-pro,0
François Desfieux,"Avant la Révolution française, François Desfieux était négociant en vins à Bordeaux. Venu à Paris au début de la Révolution, bénéficiant d'un réseau important, il contracta des marchés pour fournir des vivres aux armées républicaines. Ses affaires prospérèrent rapidement, et il devint l'un des principaux fournisseurs de l'armée. En 1794, il acheta le château de Chenonceau, qu'il revendit en 1799.",Ai,Wikipedia,French,Continue,gemini-pro,0
Décomposition en valeurs singulières,"Pour étendre la notion de valeur singulière et de vecteurs singuliers au cas des opérateurs, on doit se restreindre aux opérateurs compacts sur les espaces de Hilbert. On considère alors un opérateur compact A : H → H, où H est un espace de Hilbert. L'ensemble des valeurs singulières non nulles de A est un sous-ensemble fini ou dénombrable de R+, appelé le spectre de A. Le spectre de A est une grandeur invariante de l'opérateur, c'est-à-dire qu'il ne dépend pas de la base hilbertienne choisie pour représenter A.",Ai,Wikipedia,French,Continue,gemini-pro,0
Film culte,"En 2018, le film ""Love, Simon"" a reçu des critiques majoritairement positives aux États-Unis et en France, recevant des éloges de la part de plusieurs journalistes pour sa représentation positive et inclusive de personnages homosexuels. Le film a également été salué pour sa capacité à entrer en résonance avec les publics adolescents et à ouvrir un dialogue sur la diversité et l'acceptation.",Ai,Wikipedia,French,Continue,gemini-pro,0
Raphaël de Casabianca (général),"Paoli soulève la Corse et fait appel aux Anglais. Enfermé dans Calvi avec environ 600 hommes, Casabianca y soutient pendant trente-neuf jours un siège entretenu par l'amiral Hood et le général Stuart. Début août, la place est réduite à une ruine et le typhus emporte une partie de la garnison. Le 10 août, à court de munitions, Casabianca capitule.",Ai,Wikipedia,French,Continue,gemini-pro,0
Guarulhos,"Le travail esclave nègre (d'origine soudanaise, surnommé Gegês) fut utilisé en grande échelle. Avec la paralysie de l'exploitation de l'or, beaucoup d'esclaves accompagnèrent leur maître dans la débandade et le déplacement vers le sud, formant ensuite des quilombos ou roças (villages d'esclaves) dans la vallée du Paraíba.",Ai,Wikipedia,French,Continue,gemini-pro,0
Aldo Haïk,"Haïk vit en France depuis son plus jeune âge. Il est le deuxième joueur français, après André Muffang, à obtenir le titre de maître international, en 1977, et devient champion de France à deux reprises. En 1978, il est sélectionné pour la première fois en équipe de France pour les olympiades d'échecs de Buenos Aires. Il représente la France à de nombreuses reprises par la suite, notamment lors des championnats d'Europe et du monde. En 1985, il obtient le titre de grand maître international. Il est l'un des rares joueurs français à avoir atteint ce niveau.",Ai,Wikipedia,French,Continue,gemini-pro,0
MN8,Le quatuor fit partie de la première partie de la tournée européenne de Janet Jackson en 1995 ainsi que la première partie de la tournée HIStory de Michael Jackson en 1997. Le groupe se sépara en 2005.,Ai,Wikipedia,French,Continue,gemini-pro,0
Blamont,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels (65,1 % en 2018), en augmentation par rapport à 1990 (62,2 %). La répartition détaillée en 2018 est la suivante : forêts (60,7 %), prairies (20,2 %), zones agricoles hétérogènes (7,5 %), zones urbanisées (7,2 %), eaux continentales (4,4 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Mont-de-Vougney,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des forêts et milieux semi-naturels (52,3 % en 2018), en augmentation par rapport à 1990 (50,2 %). La répartition détaillée est la suivante : forêts (46,6 %), prairies (30,6 %), terres arables (11,8 %), zones urbanisées (3,5 %), zones industrielles ou commerciales et réseaux de communication (1,4 %), mines, décharges et chantiers (0,6 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Plounévézel,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (79,3 % en 2018), néanmoins en diminution par rapport à 1990 (85,9 %). La répartition détaillée est la suivante : terres arables (50,2 %), zones agricoles hétérogènes (29,1 %). Les autres milieux naturels, quant à eux, représentent 20,7 % de la surface communale, répartis comme suit : forêts (14,1 %), landes et broussailles (2,5 %), milieux à végétation arbustive et/ou herbacée (2,3 %), prairies (1,8 %).",Ai,Wikipedia,French,Continue,gemini-pro,0
Bien (économie),"La comptabilité nationale, née seulement au milieu du XXe siècle, a une vision dualiste des biens économiques : les tableaux économiques séparent les produits de l’économie en biens, qui sont des objets matériels pouvant être consommés ou utilisés dans la production, et en services, qui sont des activités immatérielles.",Ai,Wikipedia,French,Continue,gemini-pro,0
M. Linderman,"6 mois avant le début de la série, il assiste à l'anniversaire de mariage d'Angela et Arthur, et annonce à ce dernier qu'il vient de réussir à vendre un scénario à Hollywood. Arthur décide alors de rejoindre M. Linderman en Californie afin de lui demander de financer un projet qui lui tient à cœur, mais M. Linderman refuse.",Ai,Wikipedia,French,Continue,gemini-pro,0
Androgynie,"L'androgynie n'a aucun rapport avec l'orientation sexuelle ou l'identité de genre. Il s'agit surtout d'hommes et de femmes qui s'épanouissent dans un style brisant les tabous des genres. En effet, l'androgynie est une expression de soi qui se traduit par une apparence ou un comportement qui ne correspond pas aux normes traditionnelles de la masculinité ou de la féminité.",Ai,Wikipedia,French,Continue,gemini-pro,0
La Grave,"Le territoire de la commune est concerné par la loi n°85-30 du 9 janvier 1985 relative au développement et à la protection de la montagne, aussi appelée « Loi Montagne », qui comporte des éléments importants liés à la sécurité, à l’aménagement et à l'économie de la montagne. La commune de La Grave a adopté une Charte forestière mettant en œuvre les dispositions de la loi.",Ai,Wikipedia,French,Continue,gemini-pro,0
Héloïse (abbesse),"Enfin, il produit un traité critique de catéchèse, les ""Problemata Heloissae"" ou ""Problèmes d'Héloïse"", dans lequel il répond à quarante-deux difficultés soulevées par l'analyse exégétique que fait son élève des Écritures. À travers ce texte, Abélard tente de mettre en évidence les contradictions et les difficultés que soulève une lecture littérale de la Bible, prônant une approche plus rationnelle et allégorique.",Ai,Wikipedia,French,Continue,gemini-pro,0
Massif de l'Esterel,"La colonisation grecque du rivage par les Phocéens a eu lieu vers 600 avec la fondation de Massalia (Marseille), des villes comme Antipolis (Antibes), Nikaia (Nice) et Olbia (Hyères), qui exploitent les ressources maritimes et agricoles, et favorisent le développement du commerce. Durant l'Empire romain, la région est intégrée à la province des Alpes-Maritimes, et connaît une période de prospérité grâce à la construction de routes et d'aqueducs.",Ai,Wikipedia,French,Continue,gemini-pro,0
Opoul-Périllos,"65 établissements sont implantés à Opoul-Périllos au 31 décembre 2015. Le tableau ci-dessous en détaille le nombre par secteur d'activité et compare les ratios avec ceux du département. Le secteur dominant est celui de l'agriculture car la commune est située dans une zone agricole. |   |Nombre d'établissements|% des établissements locaux|% des établissements du département| |-|-|-|-| |Agriculture|22	|33,8 % |13,3 %| |Industrie	|4|6,2 %	|12,2 %| |Construction	|10|15,4 %	|12,3 %| |Commerce, transports, services divers| 24|41,4 % |61,9 %| |Administration publique, enseignement, santé, action sociale| 5 | 7,7 % |10,3 %|",Ai,Wikipedia,French,Continue,gemini-pro,0
Obie Trice,"En 2005, Trice se lance dans son second album, Second Round's on Me, qui sera publié le 15 août. Après la publication de Second Round's on Me, il publie une mixtape intitulée Bar Shots with DJ Whoo Kid.",Ai,Wikipedia,French,Continue,gemini-pro,0
Pseudomonas syringae,"La production de pyoverdine est chez certains pseudomonas testés, dopée par une teneur élevée en phosphate, qui est un autre produit (engrais, contenant souvent des résidus de métaux lourds) que P. syringae est réputé solubiliser du sol en l’acidifiant. La pyoverdine a été commercialisée un temps en tant que biofertilisant, mais cette utilisation semble être largement délaissée. P. syringae ne paraît pas être pathogène pour l’homme.",Ai,Wikipedia,French,Continue,gemini-pro,0
Psychisme,"Mis à part son emploi en grec moderne et dans un registre précieux ou allusif au monde antique (en philosophie et littérature), « psyché » n'est pas un mot en usage dans la langue française. Le terme français courant et usuel pour désigner les phénomènes psychiques, notamment ceux liés à la conscience, à la pensée et à la subjectivité, est « psychisme ».",Ai,Wikipedia,French,Continue,gemini-pro,0
Spiritisme,"Selon Prado, avec l'essor du spiritisme, une composante viendra alimenter son système de pensée et de pratiques. Il s'agit des « sciences ». À l'époque, le monde scientifique est en pleine effervescence, avec des découvertes comme l'hypnose, le magnétisme et la télépathie. Ces nouvelles connaissances vont être intégrées par Prado dans son système de croyances et de pratiques, ce qui donnera naissance à une nouvelle forme de spiritisme, plus scientifique et plus moderne.",Ai,Wikipedia,French,Continue,gemini-pro,0
Paramount Pictures,"Dans cette période faste, la Paramount compte dans ses rangs les grandes stars d'alors notamment Gloria Swanson, Rudolph Valentino ou encore Pola Negri fraîchement arrivée d'Allemagne. Ce vivier de talents sera, au fil des années, grossi par les arrivées successives de Marlene Dietrich, Gary Cooper, Maurice Chevalier et bien d'autres encore.",Ai,Wikipedia,French,Continue,gemini-pro,0
Kurdistan irakien,"La guerre israélo-arabe d'octobre 1973, à laquelle participe l'Irak, vient retarder la rupture entre les Kurdes irakiens et Bagdad. Mais les négociations sur l'autonomie et le contrôle des champs pétrolifères du Kirkouk reprennent entre le gouvernement irakien et le PDK, dirigé par Mustafa Barzani. Cependant, ces négociations échouent en mars 1974.",Ai,Wikipedia,French,Continue,gemini-pro,0
Édition originale,"Les « grands papiers » et « deuxièmes papiers » peuvent être réservés aux amis de l'auteur, à des personnes qu'on désire honorer, aux amateurs fortunés, etc. Le tirage limité en fait des objets de valeur recherchés par les bibliophiles. Ce tirage à part et numéroté de premier choix bénéficie souvent d’un traitement particulier, sur un papier de qualité différente du tirage ordinaire, avec des ornements spéciaux sur la couverture ou la page de titre.",Ai,Wikipedia,French,Continue,gemini-pro,0
Magical girl,"De plus en plus de séries ont, par la suite, figuré des groupes de ""magical girls"" plutôt que des héroïnes isolées, mettant en avant l'esprit d'équipe et de partage. D'après l'auteur Benjamin Berget, au début des années 2000, les héroïnes solitaires sont perçues comme des prototypes dépassés, les héroïnes étant dès lors accompagnées d'autres ""magical girls"" formant un groupe. Le groupe devient ainsi un espace d'échange et de partage, un lieu où l'héroïne s'intègre.",Ai,Wikipedia,French,Continue,gemini-pro,0
Saint-Martial (Gard),"Au début du , entre 1702 et 1705, la guerre des Camisards secoue à nouveau le village et la région. Durant quatre ans, deux groupes ennemis s'affrontent : les Huguenots contre les troupes royales, catholiques. Le village de Saint-Martial, situé dans les Cévennes, est le théâtre de plusieurs batailles et massacres. Les habitants sont contraints de fuir leurs maisons et de se réfugier dans les bois. Le village est incendié et pillé. La guerre prend fin en 1705 avec la signature de la paix d'Alais, mais le village de Saint-Martial restera marqué par ce conflit pendant de nombreuses années.",Ai,Wikipedia,French,Continue,gemini-pro,0
Botafumeiro,"Pendant qu'on le balance comme s'il s'agissait d'un pendule, huit hommes (tiraboleiros) donnent de la corde au point le plus élevé du mouvement et tirent sur elle au point le plus bas. On accroît ainsi l'oscillation de l'encensoir, qui atteint une hauteur de 20 mètres et une vitesse de 68 km/h. L'encensoir est suspendu à une corde de chanvre de 65 mètres de long, qui passe par une poulie fixée au plafond de la cathédrale.",Ai,Wikipedia,French,Continue,gemini-pro,0
Carburateur,"Durant la période 1882 à 92, les carburateurs utilisés sur les premiers moteurs à combustion interne étaient à léchage, à barbotage ou mixtes. Lourds et très encombrants, ils se composaient d'un récipient parcouru par l'air et dans lequel était plongé un gicleur ou gicleurs d'essence actionnés par une commande manuelle. Les réglages, souvent empiriques, étaient délicats et il n'était pas rare de devoir alterner plusieurs types de carburateurs pour couvrir l'ensemble de la plage de fonctionnement du moteur.",Ai,Wikipedia,French,Continue,gemini-pro,0
Mouchin,"Mouchin est situé à 3 km de la voie romaine qui reliait Arras à Tournai. L'existence de Mouchin est attestée au XIe siècle, sous le nom de Molcendino. Le village est alors partagé en deux seigneuries : la seigneurie de Mouchin et la seigneurie de Pont-à-Vendin.",Ai,Wikipedia,French,Continue,gemini-pro,0
Championnat d'Allemagne de hockey sur glace,"Cependant, attirés par des échos positifs concernant les qualités sportives de la DEL, quelques joueurs de la LNH pallièrent au lock-out de la ligue nationale en venant en Allemagne. On peut citer Brendan Shanahan, qui joua pour les Düsseldorfer EG en 1994-1995, ainsi que Ray Bourque, qui évolua sous les couleurs du Kölner Haie en 2004-2005. L'arrivée de ces joueurs reconnus contribua à accroître la visibilité et la popularité du championnat allemand à l'international.",Ai,Wikipedia,French,Continue,gemini-pro,0
